idx,signal,prob,ev,atr_pct,stop_pct,tp_pct,position_value,profit,cost,capital_after,fwd,regime
192,long,0.8782149928783675,4.269289957270205,0.012254585702529321,0.012254585702529321,0.06127292851264661,15.718971487105698,0.08013927,0.02200656,31.49607569,0.0050982517412337,0.0
198,long,0.7286635545159568,3.3719813270957406,0.011559577063847092,0.011559577063847092,0.057797885319235465,15.748037843941994,-10.0,0.02204725,21.47402843,-0.0230683204554696,0.0
218,long,0.7346582402278486,3.407949441367092,0.012103712692158696,0.012103712692158696,0.06051856346079348,10.737014217451234,0.1071339,0.01503182,21.56613051,0.0099779972368623,0.0
221,long,0.8118655904163646,3.8711935424981876,0.01153250437879074,0.01153250437879074,0.057662521893953704,10.783065256595957,0.10412667,0.01509629,21.65516089,0.0096565001519911,0.0
224,long,0.7578429985531137,3.547057991318682,0.011562707436978592,0.011562707436978592,0.05781353718489296,10.827580446560964,-0.09747137,0.01515861,21.54253091,-0.0090021376313439,0.0
225,long,0.917976183196232,4.507857099177392,0.01156349923287593,0.01156349923287593,0.05781749616437965,10.771265455551175,-10.0,0.01507977,11.52745114,-0.014895111914082,0.0
226,long,0.7760334756427728,3.6562008538566366,0.011583089729911034,0.011583089729911034,0.05791544864955517,5.763725569732289,-10.0,0.00806922,1.51938192,-0.0135001113202582,0.0
227,long,0.8763579943932968,4.258147966359781,0.011839900929079238,0.011839900929079238,0.05919950464539619,0.7596909618334763,0.00642398,0.00106357,1.52474233,0.0084560387256192,0.0
228,long,0.8360322944562466,4.016193766737479,0.011827132173351082,0.011827132173351082,0.05913566086675541,0.7623711662565762,0.01587723,0.00106732,1.53955224,0.0208261161942412,0.0
229,long,0.8684068239583043,4.210440943749826,0.011973884752916362,0.011973884752916362,0.059869423764581806,0.7697761216859959,0.02564868,0.00107769,1.56412323,0.0333196553139105,0.0
232,long,0.786122323927792,3.716733943566752,0.012781947422762308,0.012781947422762308,0.06390973711381154,0.7820616159225438,0.0218171,0.00109489,1.58484545,0.027896910491621,0.0
233,long,0.7967857081526603,3.7807142489159618,0.012892435077584394,0.012892435077584394,0.06446217538792197,0.7924227242405598,0.02503062,0.00110939,1.60876668,0.0315874649111415,0.0
236,long,0.8705559925648908,4.223335955389345,0.01381674056346018,0.01381674056346018,0.0690837028173009,0.8043833408319613,0.0026718,0.00112614,1.61031235,0.0033215513484722,1.0
239,long,0.8067083623107769,3.840250173864662,0.014174994760470792,0.014174994760470792,0.07087497380235395,0.8051561727785934,-0.00449174,0.00112722,1.60469339,-0.0055787197899775,1.0
240,long,0.8143010857347847,3.8858065144087077,0.014155636585045234,0.014155636585045234,0.07077818292522617,0.8023466931200972,0.0055881,0.00112329,1.6091582,0.0069646922071001,1.0
241,long,0.8227768807269465,3.936661284361679,0.014333002732686376,0.014333002732686376,0.07166501366343188,0.8045790993153962,0.01316728,0.00112641,1.62119907,0.0163654294948783,1.0
242,long,0.7138462258606051,3.2830773551636305,0.013591741656383034,0.013591741656383034,0.06795870828191516,0.8105995352073248,0.0072382,0.00113484,1.62730243,0.008929438027759,1.0
245,long,0.7193256294507095,3.3159537767042577,0.012000274857417706,0.012000274857417706,0.06000137428708853,0.8136512146901617,0.00071229,0.00113911,1.6268756,0.0008754208754208,1.0
246,long,0.884800532755964,4.308803196535784,0.012363965975603684,0.012363965975603684,0.06181982987801842,0.8134378024692043,0.01470495,0.00113881,1.64044174,0.0180775331759973,1.0
247,long,0.8660157125617886,4.196094275370731,0.012236499944671884,0.012236499944671884,0.061182499723359415,0.8202208704378495,0.01624082,0.00114831,1.65553425,0.019800542215337,1.0
248,long,0.7188438001383548,3.313062800830129,0.011132973676586281,0.011132973676586281,0.0556648683829314,0.8277671248140456,0.00665135,0.00115887,1.66102673,0.0080352937784142,1.0
250,long,0.8606607722947636,4.163964633768582,0.010784307076735257,0.010784307076735257,0.053921535383676285,0.8305133638406728,-0.00233403,0.00116272,1.65752998,-0.0028103489200095,1.0
251,long,0.8048118853578392,3.8288713121470357,0.010237843242219784,0.010237843242219784,0.05118921621109892,0.8287649883184227,0.0052392,0.00116027,1.6616089,0.0063216911238879,1.0
252,long,0.8170005036170762,3.9020030217024573,0.010030714626987902,0.010030714626987902,0.05015357313493951,0.8308044509618207,0.0053905,0.00116313,1.66583628,0.0064882943143813,1.0
255,long,0.7817124567479491,3.6902747404876943,0.009767354805283556,0.009767354805283556,0.04883677402641778,0.8329181397439165,0.01175096,0.00116609,1.67642115,0.014108175336327,1.0
256,long,0.7374456167797335,3.4246737006784014,0.009800439009773974,0.009800439009773974,0.04900219504886987,0.838210574624253,0.00717555,0.00117349,1.6824232,0.00856055501248,1.0
263,long,0.7353119052307513,3.4118714313845073,0.008973787272337828,0.008973787272337828,0.04486893636168914,0.8412116010900726,0.00232438,0.0011777,1.68356989,0.0027631343185055,1.0
264,long,0.8570599835553951,4.14235990133237,0.008773786492844706,0.008773786492844706,0.043868932464223534,0.841784943291358,0.0033762,0.0011785,1.68576758,0.0040107582692399,1.0
275,short,0.1463697014748483,4.1217817911509105,0.008120651209371579,0.008120651209371579,0.0406032560468579,0.8428837917921678,-10.0,0.00118004,0.0,0.0107975529305629,0.0
