step,equity
0,100.0
1,97.93
2,97.93
3,97.93
4,97.93
5,97.93
6,97.74117907837005
7,97.68138929681129
8,97.36510536291885
9,97.50891341500886
10,97.60855331792234
11,97.77338724073287
12,97.7222562555787
13,97.7222562555787
14,97.59596858021759
15,97.59596858021759
16,97.59596858021759
17,97.59596858021759
18,97.34260889623715
19,97.42251478314125
20,97.91437494730175
21,98.13204890737263
22,98.13204890737263
23,98.13204890737263
24,98.13204890737263
25,98.13204890737263
26,96.06335647313747
27,96.06335647313747
28,96.06335647313747
29,96.06335647313747
30,96.06335647313747
31,96.06335647313747
32,96.06335647313747
33,93.99611212360628
34,91.93031484511975
35,91.96520657825414
36,92.00124717074127
37,92.00124717074127
38,92.00124717074127
39,92.00124717074127
40,92.00124717074127
41,92.00124717074127
42,92.00124717074127
43,92.00124717074127
44,92.00124717074127
45,92.00124717074127
46,92.00124717074127
47,92.00124717074127
48,92.00124717074127
49,92.00124717074127
50,92.00124717074127
51,92.00124717074127
52,92.00124717074127
53,92.00124717074127
54,92.74775074816809
55,93.3809980667612
56,91.31563136811447
57,91.31563136811447
58,91.31563136811447
59,91.80001647455224
60,91.88576331749466
61,91.31189794538669
62,89.24797961682492
63,89.24797961682492
64,89.23769120805318
65,89.41987039566025
66,89.53935314555999
67,89.56444334331835
68,89.6885438620038
69,89.71092728642151
70,89.71092728642151
71,89.71092728642151
72,89.71092728642151
73,89.8063321276873
74,90.48682296740299
75,91.07764321042866
76,91.63594083630402
77,91.96557224329113
78,91.96557224329113
79,91.96557224329113
80,91.96557224329113
81,91.96557224329113
82,91.96557224329113
83,91.96557224329113
84,91.96557224329113
85,91.96557224329113
86,91.96557224329113
87,91.96557224329113
88,91.96557224329113
89,91.96557224329113
90,91.96557224329113
91,91.96557224329113
92,91.96557224329113
93,91.96557224329113
94,91.96557224329113
95,91.96557224329113
96,91.96557224329113
97,91.96557224329113
98,91.96557224329113
99,91.96557224329113
100,91.96557224329113
101,91.96557224329113
102,91.96557224329113
103,91.96557224329113
104,91.96557224329113
105,91.96557224329113
106,91.96557224329113
107,91.96557224329113
108,91.96557224329113
109,91.96557224329113
110,91.96557224329113
111,91.96557224329113
112,91.96557224329113
113,91.96557224329113
114,91.96557224329113
115,91.96557224329113
116,91.55927229224353
117,91.55927229224353
118,91.44270910439845
119,91.55940584502416
120,91.55940584502416
121,91.48207449238522
122,91.08911561100619
123,89.0253532300785
124,89.0253532300785
125,86.96303548281745
126,86.61311161093958
127,86.61311161093958
128,86.61311161093958
129,86.61311161093958
130,86.61311161093958
131,86.61311161093958
132,86.58997300596658
133,86.61279587608378
134,86.61279587608378
135,86.61279587608378
136,86.61279587608378
137,86.61279587608378
138,86.61279587608378
139,86.61279587608378
140,86.61279587608378
141,86.61279587608378
142,86.61279587608378
143,86.61279587608378
144,86.61279587608378
145,86.61279587608378
146,86.61279587608378
147,86.61279587608378
148,86.61279587608378
149,86.61279587608378
150,86.61279587608378
151,86.61279587608378
152,86.61279587608378
153,86.61279587608378
154,86.61279587608378
155,86.61279587608378
156,86.61279587608378
157,86.61279587608378
158,86.61279587608378
159,86.61279587608378
160,86.41538349095353
161,86.41538349095353
162,86.41538349095353
163,86.41538349095353
164,86.45644190903737
165,86.45644190903737
166,86.89100250610481
167,86.89100250610481
168,86.89100250610481
169,86.89100250610481
170,86.89100250610481
171,86.48288585223996
172,86.11037647745637
173,84.05009921392215
174,81.99126414447241
175,79.93387025957128
176,79.93387025957128
177,79.93387025957128
178,79.93387025957128
179,79.93387025957128
180,79.93387025957128
181,79.93387025957128
182,79.93387025957128
183,79.93387025957128
184,79.93387025957128
185,79.93387025957128
186,79.93387025957128
187,79.93387025957128
188,79.93387025957128
189,79.93387025957128
190,79.93387025957128
191,79.93387025957128
192,79.93387025957128
193,80.08167804700679
194,80.08167804700679
195,80.08167804700679
196,80.08167804700679
197,80.08167804700679
198,78.02562087237388
199,75.97100293776322
200,75.97100293776322
201,75.97100293776322
202,75.97100293776322
203,75.97100293776322
204,75.97100293776322
205,75.97100293776322
206,75.97100293776322
207,75.97100293776322
208,75.97100293776322
209,75.97100293776322
210,75.97100293776322
211,75.97100293776322
212,75.97100293776322
213,75.97100293776322
214,75.97100293776322
215,75.97100293776322
216,75.97100293776322
217,75.97100293776322
218,75.97100293776322
219,76.29684246440411
220,76.29684246440411
221,76.29684246440411
222,76.611814910106
223,76.5466556621087
224,76.5466556621087
225,76.14853123840054
226,74.09522726653366
227,72.04336060744708
228,72.29753097863204
229,72.99976109730588
230,73.82275199090734
231,73.82275199090734
232,73.82275199090734
233,74.71467459906509
234,75.62562841845704
235,75.62562841845704
236,75.7202341527758
237,75.79298431179724
238,75.65093593344325
239,75.65093593344325
240,75.38696259157872
241,75.59671521320386
242,76.16238386898766
243,76.44911384368163
244,76.44911384368163
245,76.44911384368163
246,76.42906203907414
247,77.06638614795766
248,77.77541779380714
249,78.03344916670754
250,78.03344916670754
251,77.8691751424957
252,78.06079915655735
253,78.25939731681954
254,78.33054132255121
255,78.33054132255121
256,78.82826044920941
257,79.11048749695175
258,79.11048749695175
259,79.11048749695175
260,79.11048749695175
261,79.12985622047864
262,79.12985622047864
263,79.12985622047864
264,79.18378853179492
265,79.2871533971445
266,79.2871533971445
267,79.2871533971445
268,79.2871533971445
269,79.2871533971445
270,79.2871533971445
271,79.2871533971445
272,79.2871533971445
273,79.2871533971445
274,79.2871533971445
275,79.2871533971445
276,77.2316523897665
277,77.2316523897665
278,75.17759023309365
279,75.17759023309365
280,75.17759023309365
281,75.17759023309365
282,75.17759023309365
283,75.17759023309365
284,75.17759023309365
285,75.17759023309365
286,75.17759023309365
287,75.17759023309365
288,75.17759023309365
289,75.17759023309365
290,75.02488190487487
291,75.4042880545462
292,75.56420520173445
293,75.26888095467781
294,73.21619273800954
295,73.21619273800954
296,72.88341632654935
297,72.88200530273944
298,72.88200530273944
299,72.86773547170651
300,72.86773547170651
301,72.8597303550077
302,72.8597303550077
303,72.8597303550077
304,72.79543546047024
305,72.65307937383294
306,72.65307937383294
307,72.65307937383294
308,70.60222221827125
309,70.56811510064422
310,70.44812266544308
311,70.80738497291848
312,70.71977284884227
313,70.71977284884227
314,70.71977284884227
315,70.71977284884227
316,70.71977284884227
317,70.71977284884227
318,70.71977284884227
319,70.71977284884227
320,70.71977284884227
321,70.71977284884227
322,70.71977284884227
323,70.71977284884227
324,71.14634334429245
325,71.61643715142846
326,71.61643715142846
327,71.61643715142846
328,71.61643715142846
329,71.61643715142846
330,71.61643715142846
331,71.61643715142846
332,71.61643715142846
333,71.61643715142846
334,71.61643715142846
335,71.61643715142846
336,71.78965065752959
337,71.78965065752959
338,71.78965065752959
339,71.78965065752959
340,71.78965065752959
341,72.03573913159845
342,72.57320527453794
343,72.79348502584438
344,72.79348502584438
345,72.49801065014343
346,72.32820198516535
347,72.32820198516535
348,72.32820198516535
349,72.32820198516535
350,72.32820198516535
351,72.44871651494559
352,72.3353549144746
353,72.41721215912537
354,72.15333538279046
355,72.02363935340738
356,72.12558804981626
357,72.19602139741752
358,72.19995540067788
359,71.96402958181882
360,71.96402958181882
361,71.79804097531833
362,69.7477823466356
363,69.7477823466356
364,67.69895889899296
365,67.69895889899296
366,67.62660458345685
367,65.57926596024843
368,65.35463582625759
369,65.22748822850326
370,65.18909674093548
371,64.98534827006715
372,62.9398585262781
373,62.7576195818792
374,62.59488208890948
375,62.56506939237655
376,62.56506939237655
377,62.56506939237655
378,62.56506939237655
379,62.56506939237655
380,62.56506939237655
381,62.56506939237655
382,62.56506939237655
383,62.56506939237655
384,62.56506939237655
385,62.56506939237655
386,62.56506939237655
387,62.56506939237655
388,62.56506939237655
389,62.56506939237655
390,62.45008165330029
391,62.45008165330029
392,62.50386175626025
393,62.3873928604853
394,60.34372168548296
395,60.3135989571226
396,60.33091218863667
397,60.169188201766175
398,60.169188201766175
399,60.12017753769942
400,60.12403104044838
401,59.93614589638662
402,59.93614589638662
403,59.93614589638662
404,60.260757811253434
405,60.542626288302905
406,60.89837882452592
407,61.256590236351855
