step,equity
641,81.59170724448556
642,81.59170724448556
643,81.59170724448556
644,81.59170724448556
645,81.59170724448556
646,81.59170724448556
647,81.59170724448556
648,81.59170724448556
649,81.59170724448556
650,81.59170724448556
651,81.59170724448556
652,81.59170724448556
653,81.59170724448556
654,81.59170724448556
655,81.59170724448556
656,81.59170724448556
657,81.59170724448556
658,81.59170724448556
659,81.59170724448556
660,81.59170724448556
661,81.59170724448556
662,81.59170724448556
663,81.59170724448556
664,81.59170724448556
665,81.59170724448556
666,81.59170724448556
667,81.59170724448556
668,81.59170724448556
669,81.59170724448556
670,81.59170724448556
671,81.59170724448556
672,81.59170724448556
673,81.59170724448556
674,81.59170724448556
675,81.59170724448556
676,81.59170724448556
677,81.59170724448556
678,81.59170724448556
679,81.59170724448556
680,81.59170724448556
681,81.59170724448556
682,81.59170724448556
683,81.59170724448556
684,81.59170724448556
685,81.59170724448556
686,81.59170724448556
687,81.59170724448556
688,81.59170724448556
689,81.59170724448556
690,81.59170724448556
691,81.59170724448556
692,81.59170724448556
693,81.59170724448556
694,81.59170724448556
695,81.59170724448556
696,81.59170724448556
697,81.59170724448556
698,81.59170724448556
699,81.59170724448556
700,81.59170724448556
701,81.59170724448556
702,81.59170724448556
703,81.59170724448556
704,81.59170724448556
705,81.59170724448556
706,81.59170724448556
707,81.59170724448556
708,81.59170724448556
709,81.59170724448556
710,81.59170724448556
711,81.59170724448556
712,81.59170724448556
713,81.59170724448556
714,81.59170724448556
715,81.59170724448556
716,81.59170724448556
717,81.59170724448556
718,81.59170724448556
719,81.59170724448556
720,81.59170724448556
721,81.59170724448556
722,81.59170724448556
723,81.59170724448556
724,81.59170724448556
725,81.59170724448556
726,81.59170724448556
727,81.59170724448556
728,81.59170724448556
729,81.59170724448556
730,81.59170724448556
731,81.59170724448556
732,81.59170724448556
733,81.59170724448556
734,81.59170724448556
735,81.59170724448556
736,81.59170724448556
737,81.59170724448556
738,81.59170724448556
739,81.59170724448556
740,81.59170724448556
741,81.59170724448556
742,81.59170724448556
743,81.59170724448556
744,81.59170724448556
745,81.59170724448556
746,81.59170724448556
747,81.59170724448556
748,81.59170724448556
749,81.59170724448556
750,81.59170724448556
751,81.59170724448556
752,81.59170724448556
753,81.59170724448556
754,81.59170724448556
755,81.59170724448556
756,81.59170724448556
757,81.59170724448556
758,81.59170724448556
759,81.59170724448556
760,81.59170724448556
761,81.59170724448556
762,81.59170724448556
763,81.59170724448556
764,81.59170724448556
765,81.59170724448556
766,81.59170724448556
767,81.59170724448556
768,81.59170724448556
769,81.59170724448556
770,81.59170724448556
771,81.59170724448556
772,81.59170724448556
773,81.59170724448556
774,81.59170724448556
775,81.59170724448556
776,81.59170724448556
777,81.59170724448556
778,81.43731981102115
779,81.45326602876415
780,81.45326602876415
781,81.45326602876415
782,81.45326602876415
783,81.45326602876415
784,81.45326602876415
785,81.45326602876415
786,81.45326602876415
787,81.45326602876415
788,81.45326602876415
789,81.45326602876415
790,81.45326602876415
791,81.45326602876415
792,81.45326602876415
793,81.45326602876415
794,81.45326602876415
795,81.45326602876415
796,81.45326602876415
797,81.45326602876415
798,81.45326602876415
799,81.45326602876415
800,81.45326602876415
801,81.45326602876415
802,81.45326602876415
803,81.45326602876415
804,81.45326602876415
805,81.45326602876415
806,81.45326602876415
807,81.45326602876415
808,81.45326602876415
809,81.45326602876415
810,81.45326602876415
811,81.45326602876415
812,81.45326602876415
813,81.45326602876415
814,81.09257822278839
815,80.99990238459563
816,81.10699735601297
817,81.10699735601297
818,81.10699735601297
819,81.10699735601297
820,81.10699735601297
821,81.10699735601297
822,81.10699735601297
823,81.10699735601297
824,81.10699735601297
825,81.10699735601297
826,81.10699735601297
827,81.10699735601297
828,81.10699735601297
829,81.10699735601297
830,81.10699735601297
831,81.10699735601297
832,81.10699735601297
833,81.10699735601297
834,81.10699735601297
835,81.10699735601297
836,81.10699735601297
837,81.10699735601297
838,81.10699735601297
839,81.10699735601297
840,81.10699735601297
841,81.10699735601297
842,81.10699735601297
843,81.10699735601297
844,81.10699735601297
845,81.10699735601297
846,81.10699735601297
847,81.10699735601297
848,81.10699735601297
849,81.10699735601297
850,81.10699735601297
851,81.10699735601297
852,81.10699735601297
853,81.10699735601297
854,81.10699735601297
855,81.10699735601297
856,81.10699735601297
857,81.10699735601297
858,81.10699735601297
859,81.10699735601297
860,81.10699735601297
861,81.10699735601297
862,81.10699735601297
863,81.10699735601297
864,81.10699735601297
865,81.10699735601297
866,81.10699735601297
867,81.10699735601297
868,81.10699735601297
869,81.10699735601297
870,81.10699735601297
871,81.10699735601297
872,81.10699735601297
873,81.10699735601297
874,81.10699735601297
875,81.10699735601297
876,81.10699735601297
877,81.10699735601297
878,81.10699735601297
879,81.10699735601297
880,81.10699735601297
881,81.10699735601297
882,81.10699735601297
883,81.10699735601297
884,81.10699735601297
885,80.9039190491591
886,80.9039190491591
887,80.9039190491591
888,80.9039190491591
889,80.9039190491591
890,80.9039190491591
891,80.9039190491591
892,80.9039190491591
893,80.9039190491591
894,80.9039190491591
895,80.9039190491591
896,80.9039190491591
897,80.9039190491591
898,80.9039190491591
899,80.9039190491591
900,80.9039190491591
901,80.9039190491591
902,80.9039190491591
903,80.9039190491591
904,80.9039190491591
905,80.9039190491591
906,80.9039190491591
907,80.9039190491591
908,80.9039190491591
909,80.9039190491591
910,80.9039190491591
911,80.9039190491591
912,80.9039190491591
913,80.9039190491591
914,80.9039190491591
915,80.9039190491591
916,80.9039190491591
917,80.9039190491591
918,80.9039190491591
919,80.9039190491591
920,80.9039190491591
921,80.9039190491591
922,80.9039190491591
923,80.9039190491591
924,80.9039190491591
925,80.9039190491591
926,80.9039190491591
927,80.9039190491591
928,80.9039190491591
929,80.9039190491591
930,80.9039190491591
931,80.9039190491591
932,80.9039190491591
933,80.9039190491591
934,80.9039190491591
935,80.9039190491591
936,80.9039190491591
937,80.9039190491591
938,80.9039190491591
939,80.9039190491591
940,80.9039190491591
941,80.9039190491591
942,80.9039190491591
943,80.9039190491591
944,80.9039190491591
945,80.9039190491591
946,80.9039190491591
947,80.9039190491591
948,80.9039190491591
949,80.9039190491591
950,80.9039190491591
951,80.9039190491591
952,80.9039190491591
953,80.9039190491591
954,80.9039190491591
955,80.9039190491591
956,80.9039190491591
957,80.9039190491591
958,80.9039190491591
959,80.9039190491591
960,80.9039190491591
961,80.9039190491591
962,80.9039190491591
963,80.9039190491591
964,80.9039190491591
965,80.9039190491591
966,80.9039190491591
967,80.9039190491591
968,80.9039190491591
969,80.9039190491591
970,80.9039190491591
971,80.9039190491591
972,80.9039190491591
973,80.9039190491591
974,80.9039190491591
975,80.9039190491591
976,80.9039190491591
977,80.9039190491591
978,80.9039190491591
979,80.9039190491591
980,80.9039190491591
981,80.9039190491591
982,80.9039190491591
983,80.9039190491591
984,80.9039190491591
985,80.9039190491591
986,80.9039190491591
987,80.9039190491591
988,80.9039190491591
989,80.9039190491591
990,80.9039190491591
