step,equity
0,100.0
1,98.93
2,98.93
3,98.93
4,98.93
5,98.93
6,98.93
7,98.93
8,98.93
9,98.93
10,98.93
11,98.93
12,98.93
13,98.93
14,98.93
15,98.93
16,98.93
17,98.93
18,98.93
19,98.93
20,99.42947105295643
21,99.65051323111973
22,99.65051323111973
23,99.65051323111973
24,99.65051323111973
25,99.65051323111973
26,99.65051323111973
27,99.65051323111973
28,99.65051323111973
29,99.65051323111973
30,99.65051323111973
31,99.65051323111973
32,99.65051323111973
33,99.65051323111973
34,99.65051323111973
35,99.65051323111973
36,99.65051323111973
37,99.65051323111973
38,99.65051323111973
39,99.65051323111973
40,99.65051323111973
41,99.65051323111973
42,99.65051323111973
43,99.65051323111973
44,99.65051323111973
45,99.65051323111973
46,99.65051323111973
47,99.65051323111973
48,99.65051323111973
49,99.65051323111973
50,99.65051323111973
51,99.65051323111973
52,99.65051323111973
53,99.65051323111973
54,99.65051323111973
55,99.65051323111973
56,99.65051323111973
57,99.65051323111973
58,99.65051323111973
59,99.65051323111973
60,99.65051323111973
61,99.65051323111973
62,98.58075787185794
63,98.58075787185794
64,98.58075787185794
65,98.78201097623189
66,98.78201097623189
67,98.8096910979135
68,98.94660183457042
69,98.94660183457042
70,98.94660183457042
71,98.94660183457042
72,98.94660183457042
73,99.0518285346766
74,99.80237541013634
75,100.45402016636342
76,101.0697941257196
77,101.43336084569331
78,101.43336084569331
79,101.43336084569331
80,101.43336084569331
81,101.43336084569331
82,101.43336084569331
83,101.43336084569331
84,101.43336084569331
85,101.43336084569331
86,101.43336084569331
87,101.43336084569331
88,101.43336084569331
89,101.43336084569331
90,101.43336084569331
91,101.43336084569331
92,101.43336084569331
93,101.43336084569331
94,101.43336084569331
95,101.43336084569331
96,101.43336084569331
97,101.43336084569331
98,101.43336084569331
99,101.43336084569331
100,101.43336084569331
101,101.43336084569331
102,101.43336084569331
103,101.43336084569331
104,101.43336084569331
105,101.43336084569331
106,101.43336084569331
107,101.43336084569331
108,101.43336084569331
109,101.43336084569331
110,101.43336084569331
111,101.43336084569331
112,101.43336084569331
113,101.43336084569331
114,101.43336084569331
115,101.43336084569331
116,101.43336084569331
117,101.43336084569331
118,101.43336084569331
119,101.43336084569331
120,101.43336084569331
121,101.34768992063087
122,100.9123535437227
123,100.9123535437227
124,100.9123535437227
125,100.9123535437227
126,100.50630008346481
127,100.50630008346481
128,100.50630008346481
129,100.50630008346481
130,100.50630008346481
131,100.50630008346481
132,100.50630008346481
133,100.50630008346481
134,100.50630008346481
135,100.50630008346481
136,100.50630008346481
137,100.50630008346481
138,100.50630008346481
139,100.50630008346481
140,100.50630008346481
141,100.50630008346481
142,100.50630008346481
143,100.50630008346481
144,100.50630008346481
145,100.50630008346481
146,100.50630008346481
147,100.50630008346481
148,100.50630008346481
149,100.50630008346481
150,100.50630008346481
151,100.50630008346481
152,100.50630008346481
153,100.50630008346481
154,100.50630008346481
155,100.50630008346481
156,100.50630008346481
157,100.50630008346481
158,100.50630008346481
159,100.50630008346481
160,100.50630008346481
161,100.50630008346481
162,100.50630008346481
163,100.50630008346481
164,100.50630008346481
165,100.50630008346481
166,100.50630008346481
167,100.50630008346481
168,100.50630008346481
169,100.50630008346481
170,100.50630008346481
171,100.50630008346481
172,100.50630008346481
173,100.50630008346481
174,100.50630008346481
175,99.43594567340638
176,99.43594567340638
177,99.43594567340638
178,99.43594567340638
179,99.43594567340638
180,99.43594567340638
181,99.43594567340638
182,99.43594567340638
183,99.43594567340638
184,99.43594567340638
185,99.43594567340638
186,99.43594567340638
187,99.43594567340638
188,99.43594567340638
189,99.43594567340638
190,99.43594567340638
191,99.43594567340638
192,99.43594567340638
193,99.61981525302033
194,99.61981525302033
195,99.61981525302033
196,99.61981525302033
197,99.61981525302033
198,99.61981525302033
199,99.61981525302033
200,99.61981525302033
201,99.61981525302033
202,99.61981525302033
203,99.61981525302033
204,99.61981525302033
205,99.61981525302033
206,99.61981525302033
207,99.61981525302033
208,99.61981525302033
209,99.61981525302033
210,99.61981525302033
211,99.61981525302033
212,99.61981525302033
213,99.61981525302033
214,99.61981525302033
215,99.61981525302033
216,99.61981525302033
217,99.61981525302033
218,99.61981525302033
219,99.61981525302033
220,99.61981525302033
221,99.61981525302033
222,100.03107076290928
223,100.03107076290928
224,100.03107076290928
225,100.03107076290928
226,98.96104901337524
227,98.96104901337524
228,99.31018551045838
229,100.2747911119573
230,101.87515949644133
231,101.87515949644133
232,101.87515949644133
233,101.87515949644133
234,101.87515949644133
235,101.87515949644133
236,101.87515949644133
237,101.97303867149442
238,101.97303867149442
239,101.97303867149442
240,101.61721803998398
241,101.89995231065113
242,102.66244058656939
243,102.66244058656939
244,102.66244058656939
245,102.66244058656939
246,102.66244058656939
247,103.51851871597506
248,104.47091715282629
249,104.47091715282629
250,104.47091715282629
251,104.2509876462229
252,104.50753322650039
253,104.7734157700636
254,104.7734157700636
255,104.7734157700636
256,104.7734157700636
257,104.7734157700636
258,104.7734157700636
259,104.7734157700636
260,104.7734157700636
261,104.7734157700636
262,104.7734157700636
263,104.7734157700636
264,104.7734157700636
265,104.91018480087268
266,104.91018480087268
267,104.91018480087268
268,104.91018480087268
269,104.91018480087268
270,104.91018480087268
271,104.91018480087268
272,104.91018480087268
273,104.91018480087268
274,104.91018480087268
275,104.91018480087268
276,103.83674767151207
277,103.83674767151207
278,102.76406194814201
279,102.76406194814201
280,102.76406194814201
281,102.76406194814201
282,102.76406194814201
283,102.76406194814201
284,102.76406194814201
285,102.76406194814201
286,102.76406194814201
287,102.76406194814201
288,102.76406194814201
289,102.76406194814201
290,102.76406194814201
291,103.2837470989666
292,103.2837470989666
293,103.2837470989666
294,103.2837470989666
295,103.2837470989666
296,103.2837470989666
297,103.2837470989666
298,103.2837470989666
299,103.2837470989666
300,103.2837470989666
301,103.2837470989666
302,103.2837470989666
303,103.2837470989666
304,103.2837470989666
305,103.08176918706539
306,103.08176918706539
307,103.08176918706539
308,103.08176918706539
309,103.03197157565316
310,102.85677832930804
311,103.381314145508
312,103.25339731133114
313,103.25339731133114
314,103.25339731133114
315,103.25339731133114
316,103.25339731133114
317,103.25339731133114
318,103.25339731133114
319,103.25339731133114
320,103.25339731133114
321,103.25339731133114
322,103.25339731133114
323,103.25339731133114
324,103.25339731133114
325,103.25339731133114
326,103.25339731133114
327,103.25339731133114
328,103.25339731133114
329,103.25339731133114
330,103.25339731133114
331,103.25339731133114
332,103.25339731133114
333,103.25339731133114
334,103.25339731133114
335,103.25339731133114
336,103.25339731133114
337,103.25339731133114
338,103.25339731133114
339,103.25339731133114
340,103.25339731133114
341,103.25339731133114
342,103.25339731133114
343,103.25339731133114
344,103.25339731133114
345,103.25339731133114
346,103.25339731133114
347,103.25339731133114
348,103.25339731133114
349,103.25339731133114
350,103.25339731133114
351,103.25339731133114
352,103.25339731133114
353,103.25339731133114
354,103.25339731133114
355,103.25339731133114
356,103.25339731133114
357,103.25339731133114
358,103.25339731133114
359,103.25339731133114
360,103.25339731133114
361,103.25339731133114
362,103.25339731133114
363,103.25339731133114
364,103.25339731133114
365,103.25339731133114
366,103.25339731133114
367,103.25339731133114
368,102.89972112826571
369,102.69952947872717
370,102.69952947872717
371,102.37854217968015
372,101.30687720015437
373,101.01354863549615
374,100.75160926031849
375,100.70362327405502
376,100.70362327405502
377,100.70362327405502
378,100.70362327405502
379,100.70362327405502
380,100.70362327405502
381,100.70362327405502
382,100.70362327405502
383,100.70362327405502
384,100.70362327405502
385,100.70362327405502
386,100.70362327405502
387,100.70362327405502
388,100.70362327405502
389,100.70362327405502
390,100.70362327405502
391,100.70362327405502
392,100.70362327405502
393,100.70362327405502
394,100.70362327405502
395,100.70362327405502
396,100.73253060464374
397,100.46250540751096
398,100.46250540751096
399,100.46250540751096
400,100.4689447188472
401,100.15498336553185
402,100.15498336553185
403,100.15498336553185
404,100.15498336553185
405,100.62345627651946
406,100.62345627651946
407,101.57759616540993
408,101.57759616540993
409,101.99574969342996
410,101.99574969342996
411,101.99574969342996
412,101.99574969342996
413,101.99574969342996
414,100.92435266864456
415,100.92435266864456
416,100.92435266864456
417,100.92435266864456
418,100.92435266864456
419,100.92435266864456
420,100.92435266864456
421,100.92435266864456
422,100.92435266864456
423,100.92435266864456
424,100.92435266864456
425,100.92435266864456
426,100.92435266864456
427,100.92435266864456
428,100.92435266864456
429,100.92435266864456
430,100.92435266864456
431,100.92435266864456
432,100.68063321243517
433,100.68063321243517
434,100.68063321243517
435,100.68063321243517
436,100.5675547406174
437,100.5675547406174
438,100.5675547406174
439,100.5675547406174
440,100.5675547406174
441,100.5675547406174
442,100.5675547406174
443,100.5675547406174
444,100.5675547406174
445,100.5675547406174
446,100.5675547406174
447,100.5675547406174
448,100.5675547406174
449,100.5675547406174
450,100.5675547406174
451,100.5675547406174
452,100.5675547406174
453,100.5675547406174
454,100.5675547406174
455,100.5675547406174
456,100.5675547406174
457,100.5675547406174
458,100.5675547406174
459,100.5675547406174
460,100.5675547406174
461,100.5675547406174
462,100.5675547406174
463,100.5675547406174
464,100.5675547406174
465,100.5675547406174
466,100.5675547406174
467,100.5675547406174
468,100.5675547406174
469,100.5675547406174
470,100.5675547406174
471,100.5675547406174
472,100.5675547406174
473,100.5675547406174
474,100.5675547406174
475,100.5675547406174
476,100.5675547406174
477,100.5675547406174
478,100.5675547406174
479,100.5675547406174
480,100.5675547406174
481,100.5675547406174
482,100.5675547406174
483,100.5675547406174
484,100.5675547406174
485,100.5675547406174
486,100.5281071755987
487,100.48804358015995
488,101.15703182090294
489,101.80562673835017
490,101.80562673835017
491,101.63473939974958
492,101.63473939974958
493,101.49235444725153
494,101.3725017287861
495,102.30698863278735
496,103.01094895780562
497,103.67541093239521
498,103.67541093239521
499,103.67541093239521
500,103.67541093239521
501,103.67541093239521
502,103.67541093239521
503,103.67541093239521
504,103.67541093239521
505,103.67541093239521
506,103.67541093239521
507,103.67541093239521
508,103.67541093239521
509,103.67541093239521
510,103.67541093239521
511,103.67541093239521
512,103.67541093239521
513,103.43143018057421
514,103.43143018057421
515,103.43143018057421
516,103.43143018057421
517,103.43143018057421
518,103.43143018057421
519,103.43143018057421
520,103.43143018057421
521,103.43143018057421
522,103.43143018057421
523,103.43143018057421
524,103.43143018057421
525,103.43143018057421
526,103.43143018057421
527,103.43143018057421
528,103.43143018057421
529,103.43143018057421
530,103.43143018057421
531,103.43143018057421
532,103.43143018057421
533,103.43143018057421
534,103.43143018057421
535,103.43143018057421
536,103.43143018057421
537,103.43143018057421
538,103.43143018057421
539,103.43143018057421
540,103.43143018057421
541,103.43143018057421
542,103.43143018057421
543,103.43143018057421
544,103.35760254844382
545,103.18024298554994
546,103.05261993390118
547,103.05261993390118
548,103.05261993390118
549,103.05261993390118
550,103.05261993390118
551,103.05261993390118
552,103.05261993390118
553,103.05261993390118
554,103.05261993390118
555,103.05261993390118
556,103.05261993390118
557,103.05261993390118
558,103.05261993390118
559,103.05261993390118
560,103.05261993390118
561,103.05261993390118
562,103.05261993390118
563,103.05261993390118
564,103.05261993390118
565,103.05261993390118
566,103.05261993390118
567,103.05261993390118
568,103.05261993390118
569,103.05261993390118
570,103.05261993390118
571,103.05261993390118
572,103.05261993390118
573,103.05261993390118
574,103.05261993390118
575,103.05261993390118
576,103.05261993390118
577,103.05261993390118
578,103.05261993390118
579,103.10860625338957
580,103.10860625338957
581,103.10860625338957
582,103.10860625338957
583,103.10860625338957
584,103.10860625338957
585,103.10860625338957
586,103.10860625338957
587,103.10860625338957
588,103.10860625338957
589,103.10860625338957
590,103.10860625338957
591,103.10860625338957
592,102.81329262007874
593,102.81329262007874
594,102.81329262007874
595,102.81329262007874
596,102.81329262007874
597,102.81329262007874
598,103.04002716537634
599,103.04002716537634
600,103.04002716537634
601,103.04002716537634
602,103.04002716537634
603,103.04002716537634
604,103.04002716537634
605,103.04002716537634
606,103.04002716537634
607,103.04002716537634
608,103.04002716537634
609,103.04002716537634
610,103.04002716537634
611,103.04002716537634
612,103.04002716537634
613,103.04002716537634
614,103.04002716537634
615,103.04002716537634
616,103.04002716537634
617,103.04002716537634
618,103.04002716537634
619,103.04002716537634
620,103.04002716537634
621,103.04002716537634
622,103.04002716537634
623,103.04002716537634
624,103.04002716537634
625,103.04002716537634
626,103.04002716537634
627,103.04002716537634
628,103.04002716537634
629,103.04002716537634
630,103.04002716537634
631,103.04002716537634
632,103.04002716537634
633,103.04002716537634
