step,equity
618,4.638059006611237
619,4.638059006611237
620,4.638059006611237
621,4.638059006611237
622,4.638059006611237
623,4.647834927993103
624,4.673945568039733
625,4.689077897654093
626,4.70713051229626
627,4.719302997431716
628,4.724442161017463
629,2.721135051504751
630,2.721135051504751
631,2.721135051504751
632,2.7188293235590164
633,2.717164087561072
634,2.712701386615764
635,2.7132106195296095
636,2.7113113720959388
637,2.715257658824772
638,2.715257658824772
639,2.7218147463055127
640,2.7269065905255885
641,2.719340273359263
642,2.719340273359263
643,0.7174367351679116
644,0.7174367351679116
645,0.7174367351679116
646,0.0
