step,equity
616,13.310339186483604
617,13.310339186483604
618,13.310339186483604
619,13.310339186483604
620,13.310339186483604
621,13.29576505218175
622,13.29576505218175
623,13.323789351501059
624,13.398639829885923
625,13.442019161403246
626,13.493769974085382
627,13.528664420713056
628,13.543396685115777
629,13.496645584604748
630,13.455274818323163
631,13.431989048455701
632,13.420607580086942
633,13.412387689760253
634,13.390359032935315
635,13.392872693886508
636,13.383497683000787
637,13.402977230733796
638,13.40698960576774
639,13.439366203035656
640,13.464507943198278
641,13.42714812385547
642,13.42714812385547
643,13.333201508666916
644,13.287500084437404
645,13.186496523687287
646,13.11774359597906
647,13.088150001521566
648,13.07801353298423
649,13.028394248721963
650,12.998164559740095
651,12.982082481201536
652,12.974144276430984
653,12.948331286216943
654,12.900641801140562
655,12.892093438643633
656,12.895248389916997
657,12.889345448557544
658,12.899755048206563
659,12.95449988671514
660,13.009691129215089
661,13.009691129215089
662,13.009691129215089
663,13.009691129215089
664,13.009691129215089
665,13.009691129215089
666,13.041641043460917
667,13.074983587229823
668,13.116431067567067
669,13.17320175594333
670,13.18313553986109
671,13.18313553986109
672,13.18313553986109
673,13.146930650585388
674,13.146930650585388
675,13.146930650585388
676,13.121297458128346
677,13.071326882418434
678,13.03808922404436
679,13.03808922404436
680,12.996562400720393
681,13.020270501169758
682,13.089417734631198
683,13.150404475684867
684,13.199379298805379
685,13.266833374481934
686,13.260586709493753
687,13.238773066150083
688,13.267299842074314
689,13.3203857795262
690,13.344800532125717
691,13.403009674685023
692,13.486379626777323
693,13.486379626777323
694,13.486379626777323
695,13.486379626777323
696,13.57846651258661
697,13.61637534169297
698,13.61637534169297
699,13.61637534169297
700,13.586745546196129
701,13.586745546196129
702,13.52232978290547
703,13.52232978290547
704,13.490486659162029
705,13.499309909932952
706,13.499309909932952
707,13.468825263012228
708,13.468825263012228
709,13.468825263012228
710,13.468825263012228
711,13.468825263012228
712,13.468825263012228
713,13.468825263012228
714,13.522260082796413
715,13.522260082796413
716,13.522260082796413
717,13.522260082796413
718,13.47288249639066
719,13.452906471831266
720,13.452906471831266
721,13.452906471831266
722,13.452906471831266
723,13.452906471831266
724,13.452906471831266
725,13.452906471831266
726,13.452906471831266
727,13.452906471831266
728,13.452906471831266
729,13.452906471831266
730,13.452906471831266
731,13.419829562971316
732,13.369222167995103
733,13.307557413208494
734,13.25110741466922
735,13.17936242739414
736,13.127773647325053
737,13.063694056557463
738,12.998357799241846
739,12.998357799241846
740,12.998357799241846
741,12.998357799241846
742,12.998357799241846
743,12.998357799241846
744,12.998357799241846
745,12.998357799241846
746,12.998357799241846
747,12.998357799241846
748,12.998357799241846
749,12.998357799241846
750,12.998357799241846
751,12.998357799241846
752,12.998357799241846
753,12.998357799241846
754,12.339341058820285
755,11.713736467138096
756,11.713736467138096
757,11.713736467138096
758,11.713736467138096
759,11.713736467138096
760,11.713736467138096
761,11.713736467138096
762,11.713736467138096
763,11.713736467138096
764,11.713736467138096
765,11.713736467138096
766,11.713736467138096
767,11.713736467138096
768,11.713736467138096
769,11.713736467138096
770,11.713736467138096
771,11.713736467138096
772,11.713736467138096
773,11.713736467138096
774,11.713736467138096
775,11.713736467138096
776,11.713736467138096
777,11.713736467138096
778,11.685229095167996
779,11.092787980042978
780,11.027540580475543
781,11.027540580475543
782,11.027540580475543
783,11.027540580475543
784,11.027540580475543
785,11.027540580475543
786,11.027540580475543
787,11.027540580475543
788,11.027540580475543
789,11.027540580475543
790,11.027540580475543
791,11.027540580475543
792,11.027540580475543
793,11.027540580475543
794,11.027540580475543
795,11.027540580475543
796,11.027540580475543
797,11.027540580475543
798,11.027540580475543
799,11.027540580475543
800,11.027540580475543
801,11.027540580475543
802,11.027540580475543
803,11.027540580475543
804,11.027540580475543
805,11.027540580475543
806,11.027540580475543
807,11.027540580475543
808,11.027540580475543
809,11.027540580475543
810,11.00536822290077
811,10.928591799805002
812,10.374512195554887
813,10.341636536372201
814,10.325167951336027
