step,equity
0,100.0
1,99.56913856011391
2,99.56913856011391
3,99.56913856011391
4,99.41108703640856
5,99.41108703640856
6,99.13157667538499
7,99.1956494383406
8,99.22489498416982
9,99.3054218646974
10,99.37839929281827
11,99.33768815280303
12,99.1428419799061
13,98.72205853498266
14,93.71685016725905
15,93.71685016725905
16,93.44581761767958
17,88.70811466446322
18,88.81381983456637
19,89.13358498480817
20,89.62872867525957
21,89.8362314648397
22,89.8362314648397
23,89.8362314648397
24,89.8362314648397
25,85.28153452957233
26,85.28153452957233
27,85.57419693416776
28,85.63090585469934
29,85.80483270057927
30,85.80483270057927
31,86.61003007564564
32,82.2189015508104
33,78.05040324218432
34,74.09324779780557
35,74.08348096059586
36,74.36262969121331
37,74.36262969121331
38,74.36262969121331
39,74.36262969121331
40,74.36262969121331
41,74.36262969121331
42,74.36262969121331
43,74.36262969121331
44,74.36262969121331
45,74.36262969121331
46,74.36262969121331
47,74.36262969121331
48,74.96436016428271
49,75.52794514713301
50,75.52794514713301
51,75.52794514713301
52,71.69867832817337
53,72.37231467214946
54,72.46355289344649
55,72.67803719126321
56,72.67439886515866
57,72.33195615236106
58,72.11640960412676
59,72.20950977264279
60,68.5484876271698
61,65.0730793044723
62,64.80153865768062
63,64.52239725575237
64,64.55297925415141
65,64.77674351070708
66,64.9307128472056
67,64.98515021940152
68,64.76847648168777
69,61.4847147240662
70,61.63625438345503
71,61.63625438345503
72,61.63625438345503
73,62.09376701020618
74,62.737237373719246
75,63.22624199372515
76,63.674194795820476
77,63.89076580723295
78,60.65150398080624
79,60.58900906876445
80,60.58900906876445
81,60.58900906876445
82,60.58900906876445
83,60.65572077431627
84,60.71993526781612
85,60.71993526781612
86,60.71993526781612
87,60.71993526781612
88,60.71993526781612
89,60.71993526781612
90,60.71993526781612
91,60.71993526781612
92,60.71993526781612
93,60.71993526781612
94,60.71993526781612
95,60.71993526781612
96,60.71993526781612
97,60.71993526781612
98,60.71993526781612
99,60.71993526781612
100,60.71993526781612
101,60.71993526781612
102,60.71993526781612
103,60.71993526781612
104,60.82673032072606
105,60.82673032072606
106,60.82673032072606
107,60.82673032072606
108,60.82673032072606
109,60.82673032072606
110,60.82673032072606
111,60.82673032072606
112,60.82673032072606
113,60.782167882739316
114,60.66391658352543
115,60.669790750285
116,60.59142328132476
117,57.51943812096159
118,57.40815492158053
119,57.54043243166832
120,54.623132507382735
121,51.853739689258425
122,49.22475508701302
123,46.72906000410146
124,44.359896661893515
125,44.197023922550656
126,44.13035850192074
127,44.13035850192074
128,41.89294932587336
129,39.768976795051586
130,39.768976795051586
131,39.768976795051586
132,39.8760133671931
133,39.82368325909978
134,39.82368325909978
135,39.82368325909978
136,39.82368325909978
137,39.82368325909978
138,39.82368325909978
139,39.82368325909978
140,39.82368325909978
141,39.82368325909978
142,39.82368325909978
143,39.82368325909978
144,39.82368325909978
145,39.82368325909978
146,39.82368325909978
147,39.82368325909978
148,39.82368325909978
149,39.82368325909978
150,39.82368325909978
151,39.82368325909978
152,39.82368325909978
153,39.82368325909978
154,39.82368325909978
155,39.82368325909978
156,39.82368325909978
157,39.82368325909978
158,39.82368325909978
159,39.82368325909978
160,39.89346449139424
161,39.78009320204152
162,39.62486490886799
163,39.696945121308
164,39.91996890716917
165,40.039707810968935
166,40.16309232772228
167,40.06976682413243
168,39.95070115796757
169,37.92520060925862
170,36.002392938369205
171,34.17707161639389
172,32.44429408544272
173,30.799368375310774
174,29.23784039868252
175,27.755481890469316
176,27.755481890469316
177,27.755481890469316
178,27.755481890469316
179,27.755481890469316
180,27.755481890469316
181,27.755481890469316
182,27.755481890469316
183,27.755481890469316
184,27.755481890469316
185,27.755481890469316
186,27.755481890469316
187,27.755481890469316
188,27.755481890469316
189,27.755481890469316
190,27.755481890469316
191,27.755481890469316
192,27.755481890469316
193,27.74287757800816
194,26.336313684803148
195,25.00106258098363
196,23.733508708127758
197,22.530219816625678
198,21.387937671922757
199,20.303569231956274
200,20.303569231956274
201,20.303569231956274
202,20.303569231956274
203,20.303569231956274
204,20.303569231956274
205,20.303569231956274
206,20.303569231956274
207,20.303569231956274
208,20.303569231956274
209,20.303569231956274
210,20.303569231956274
211,20.303569231956274
212,20.303569231956274
213,20.303569231956274
214,20.303569231956274
215,20.303569231956274
216,20.303569231956274
217,20.303569231956274
218,20.303569231956274
219,20.583667285222102
220,20.758702846312207
221,20.851533466637193
222,20.850036948129297
223,20.739832180289937
224,19.68832268874924
225,18.69012472842965
226,18.6724455550428
227,18.7893831672973
228,18.964798021748365
229,19.14059868114998
230,19.396485899184146
231,19.640854043308078
232,19.891334065241086
233,20.142309700918737
234,20.388856465802228
235,20.527181115216926
236,20.482776082921824
237,19.444299335517687
238,19.38859703072049
239,19.3761442098722
240,19.4073707566037
241,19.460992794686184
242,19.540198946047234
243,19.550227735526686
244,19.544723453293027
245,19.64088932491118
246,19.757040764056434
247,19.885481861644937
248,20.003451597107343
249,20.084428132450533
250,20.097369104779077
251,20.08368257221356
252,20.11654088019533
253,20.263353183248793
254,20.42145624609432
255,20.477690133313878
256,20.512931944658888
257,20.566029789797074
258,20.54273588478701
259,20.453735536926025
260,20.41016228022036
261,20.427983293303942
262,20.439878365831078
263,20.440770676809965
264,20.433305349352782
265,20.481093521688464
266,20.54903067389461
267,20.56595341867924
268,19.5232595803522
269,19.50250965437262
270,18.513732414895927
271,18.513732414895927
272,18.513732414895927
273,18.664562981829036
274,18.664562981829036
275,18.897667760529664
276,17.93955600507081
277,18.002741324388833
278,17.9439273484125
279,17.9439273484125
280,17.9439273484125
281,17.9439273484125
282,17.9439273484125
283,17.9439273484125
284,17.9439273484125
285,17.9439273484125
286,17.9439273484125
287,17.9439273484125
288,17.9439273484125
289,17.9439273484125
290,17.94586461247751
291,17.873840282465373
292,16.96763658014438
293,16.107377405531057
294,15.290733371070633
295,14.515493189157352
296,14.42631880494441
297,14.413193937769545
298,14.413193937769545
299,14.388368385743245
300,14.333214813485597
301,14.334929659638815
302,14.300425798039027
303,14.22987917074015
304,14.163600526192424
305,14.102923980045045
306,13.387905734256762
307,13.330854956021138
308,13.277131837201834
309,13.307030389430233
310,13.298092224397424
311,13.345539172205822
312,13.380921457452313
313,13.380921457452313
314,13.380921457452313
315,13.380921457452313
316,13.380921457452313
317,13.380921457452313
318,13.380921457452313
319,13.350232657401726
320,13.319813028341336
321,13.319813028341336
322,13.319813028341336
323,13.319813028341336
324,13.487681989912609
325,13.617788078478906
326,13.668849222443193
327,13.70882247703048
328,13.745250850178822
329,13.72391950702391
330,13.760240338089464
331,13.80131954374257
332,13.85806581395429
333,13.775430670824024
334,13.723722575272223
335,13.722296388443109
336,13.752763365713381
337,13.752763365713381
338,13.752763365713381
339,13.752763365713381
340,13.823189566835058
341,13.870320615092481
342,13.902954251734789
343,13.932091069104182
344,13.899205914159861
345,13.840459831237862
346,13.828882628476471
347,13.894388961864557
348,13.886752652299156
349,13.930969553842196
350,13.958183189924249
351,13.964926511697582
352,13.911463645334488
353,13.918839542962127
354,13.922082229131012
355,13.904002463841618
356,13.896415731137132
357,13.904921350515165
358,13.865420897915394
359,13.806449146531516
360,13.736226731170202
361,13.039800035899873
362,12.37868217407975
363,12.317693864712956
364,11.693186785772008
365,11.100342215733367
366,11.069495299039845
367,11.03018932712634
368,10.977376960180543
369,10.924371491855231
370,10.89532179683028
371,10.848912531177927
372,10.789542128272846
373,10.762057596870964
374,10.722536832471102
375,10.731023355999458
376,10.731023355999458
377,10.731023355999458
378,10.731023355999458
379,10.731023355999458
380,10.731023355999458
381,10.731023355999458
382,10.731023355999458
383,10.731023355999458
384,10.731023355999458
385,10.731023355999458
386,10.731023355999458
387,10.731023355999458
388,10.731023355999458
389,10.799057108798817
390,10.79845611496224
391,10.766665049940658
392,10.75143882479379
393,10.765284902048851
394,10.722905810808918
395,10.669935533088717
396,10.670500135406936
397,10.665134416925996
398,10.618403674407812
399,10.582752353663187
400,10.587766069594146
401,10.60782532111424
402,10.643910400962316
403,10.698097699480616
404,10.825487161836193
405,10.984696193655202
406,11.108454565988337
407,11.219796990994865
408,11.325261543251832
409,11.353767817437639
410,11.30050019972565
411,11.30050019972565
412,11.30050019972565
413,11.30050019972565
414,11.235480944846074
415,10.665842060942378
416,10.605739472857465
417,10.566726501749406
418,10.566726501749406
419,10.03099346811071
420,10.03099346811071
421,10.03099346811071
422,10.026753902946174
423,9.990341345872833
424,10.000610469812486
425,10.008133731683769
426,10.008133731683769
427,9.956421663123871
428,9.926364286438405
429,9.876276993031652
430,9.818588484496715
431,9.77919200381209
432,9.76772807457058
433,9.734819977201576
434,9.719684861910798
435,9.68846380880953
436,9.646880023086617
437,9.646880023086617
438,9.646880023086617
439,9.646880023086617
440,9.646880023086617
441,9.646880023086617
442,9.646880023086617
443,9.646880023086617
444,9.646880023086617
445,9.646880023086617
446,9.646880023086617
447,9.646880023086617
448,9.646880023086617
449,9.646880023086617
450,9.646880023086617
451,9.646880023086617
452,9.646880023086617
453,9.646880023086617
454,9.646880023086617
455,9.646880023086617
456,9.646880023086617
457,9.646880023086617
458,9.646880023086617
459,9.646880023086617
460,9.646880023086617
461,9.646880023086617
462,9.646880023086617
463,9.646880023086617
464,9.646880023086617
465,9.646880023086617
466,9.646880023086617
467,9.646880023086617
468,9.646880023086617
469,9.646880023086617
470,9.646880023086617
471,9.646880023086617
472,9.646880023086617
473,9.646880023086617
474,9.646880023086617
475,9.646880023086617
476,9.646880023086617
477,9.646880023086617
478,9.646880023086617
479,9.646880023086617
480,9.646880023086617
481,9.646880023086617
482,9.616298037018867
483,9.602483802643308
484,9.595580326112112
485,9.616486275476364
486,9.686928847279603
487,9.726964152970842
488,9.777830479719768
489,9.836683543956037
490,9.85109921105256
491,9.82345462127213
492,9.80805384261271
493,9.883183234383402
494,9.93985183260631
495,10.0189012226665
496,10.11925211561223
497,10.22600041234804
498,10.22600041234804
499,10.22600041234804
500,10.22600041234804
501,10.22600041234804
502,10.225245497689741
503,10.256370410258976
504,10.287293334548199
505,10.271883906014073
506,10.271883906014073
507,10.271883906014073
508,10.271883906014073
509,10.168756371605873
510,10.168756371605873
511,10.105102580721889
512,10.06450355761213
513,10.056432984484246
514,10.10072993546062
515,10.186538301441617
516,10.241601573266836
517,10.310312025323114
518,10.392020448175094
519,10.416808372795387
520,10.418424640768208
521,10.467948036248561
522,10.501108485122066
523,10.523021760878189
524,10.594088046237792
525,10.609956106057709
526,10.615248364882639
527,10.625175473600613
528,10.56957588001697
529,10.475131707156752
530,10.413525784206625
531,10.35991162773427
532,10.308336453049181
533,10.296127363967562
534,10.296127363967562
535,10.296127363967562
536,10.296127363967562
537,10.296127363967562
538,10.262593411211752
539,10.262593411211752
540,10.262593411211752
541,10.23089740509994
542,10.192944871524846
543,10.17596843659628
544,10.169593306027194
545,10.148075100365904
546,10.120109032023972
547,10.089962147498015
548,10.078530057983928
549,10.040779197320473
550,10.04573989069376
551,10.008018522525463
552,10.008018522525463
553,10.008018522525463
554,10.008018522525463
555,10.008018522525463
556,10.008018522525463
557,10.008018522525463
558,10.008018522525463
559,10.008018522525463
560,10.008018522525463
561,10.008018522525463
562,10.008018522525463
563,10.008018522525463
564,10.008018522525463
565,10.008018522525463
566,10.008018522525463
567,10.008018522525463
568,10.008018522525463
569,10.008018522525463
570,10.008018522525463
571,10.009338432418305
572,10.004453514772498
573,10.002524725662374
574,10.023626419226774
575,10.082798301694496
576,10.122866222661548
577,10.148511329972989
578,10.174504307109862
579,10.190394424585612
580,10.153801339981083
581,10.122929285382085
582,10.091012376919146
583,10.055962976523057
584,10.036615514650471
585,10.018432658719496
586,9.973736410059812
587,9.950150400847356
588,9.927937110661784
589,9.87767083719954
590,9.838241690906177
591,9.824525970988457
592,9.775443569837853
593,9.742338211988411
594,9.738938265720682
595,9.754326763067288
596,9.768291089805851
597,9.81428287537889
598,9.845719316829031
599,9.79770275415809
600,9.740446516781276
601,9.644862138002093
602,9.533481877349525
603,9.420168663475021
604,9.382007084865942
605,9.339054631874015
606,9.339054631874015
607,9.339054631874015
608,9.339054631874015
609,9.339054631874015
610,9.339054631874015
611,9.339054631874015
612,9.339054631874015
613,9.339054631874015
614,9.339054631874015
615,9.339054631874015
616,9.339054631874015
617,9.339054631874015
618,9.339054631874015
619,9.339054631874015
620,9.339054631874015
621,9.328828849153503
622,9.330701536460586
623,9.350368428263401
624,9.402896994384225
625,9.433339740149568
626,9.469657423675953
627,9.49414564721818
628,9.504484455218963
629,9.471675469526343
630,9.442642294602363
631,9.42630080783366
632,9.418313521357195
633,9.412544967009268
634,9.397085696987878
635,9.398849733882887
636,9.39227053906917
637,9.405940895400573
638,9.408756699812512
639,9.431477947118514
640,9.449121916656484
641,9.422903543935869
642,9.422903543935869
643,9.356973691592298
644,9.324901347684058
645,9.254019072329436
646,9.205769645110653
647,9.185001453420274
648,9.177887882882256
649,9.143066063296326
650,9.12185147321273
651,9.110565392694589
652,9.104994519626464
653,9.08687948025073
654,9.053411955070432
655,9.047412885534284
656,9.049626967129312
657,9.045484401147126
658,9.052789649627215
659,9.091208480494075
660,9.129940588738492
661,9.129940588738492
662,9.129940588738492
663,9.129940588738492
664,9.129940588738492
665,9.129940588738492
666,9.152362398448073
667,9.175761527655984
668,9.20484853896728
669,9.244689070683913
670,9.251660401216645
671,9.235343310528389
672,9.235343310528389
673,9.209980256270942
674,9.209980256270942
675,9.209980256270942
676,9.192023122190827
677,9.157016623114004
678,9.133732239441054
679,9.121777498388177
680,9.092724280844802
681,9.10931106848618
682,9.157688224634272
683,9.200356093574568
684,9.234620120446264
685,9.28181270051745
686,9.277442375452942
687,9.262180997992571
688,9.282139053061508
689,9.319279319661037
690,9.336360499047377
691,9.377085089719664
692,9.435412820107855
693,9.435412820107855
694,9.435412820107855
695,9.435412820107855
696,9.49983913813939
697,9.526361115278105
698,9.542719738140436
699,9.542719738140436
700,9.521954385597677
701,9.521954385597677
702,9.476810097167338
703,9.411954762844045
704,9.389790975612662
705,9.395932227782252
706,9.395932227782252
707,9.374713981933683
708,9.374713981933683
709,9.374713981933683
710,9.374713981933683
711,9.372084951118268
712,9.372084951118268
713,9.372084951118268
714,9.409266788478675
715,9.409266788478675
716,9.409266788478675
717,9.409266788478675
718,9.374908117589483
719,9.36100809323692
720,9.36100809323692
721,9.36100809323692
722,9.36100809323692
723,9.36100809323692
724,9.36100809323692
725,9.36100809323692
726,9.36100809323692
727,9.36100809323692
728,9.36100809323692
729,9.36100809323692
730,9.36100809323692
731,9.33799201026737
732,9.302777595081931
733,9.25986907789023
734,9.220589172518418
