idx,i_test,signal,prob,regime,atr,stop_pct,tp_pct,position_value,profit,cost,capital_after,ev
125,125,long,0.6132214353360728,0,0.007135714285714309,0.006786223761972713,0.020358671285918138,25.541742,-0.041294,0.035758,51.006431,1.452886
131,131,long,0.7486204087763905,0,0.006728571428571449,0.006401030688253517,0.01920309206476055,25.503215,0.172986,0.035705,51.143713,1.994482
159,159,long,0.8813460709174858,0,0.007007142857142863,0.0068733193297918155,0.020619957989375447,25.571856,0.125417,0.035801,51.233329,2.525384
160,160,long,0.8119293230972655,0,0.0070857142857142985,0.006929929471201684,0.020789788413605053,25.616665,-0.109734,0.035863,51.087732,2.247717
161,161,long,0.8126021544245753,0,0.006878571428571448,0.006705110226998984,0.020115330680996954,25.543866,-0.163591,0.035761,50.888379,2.250409
162,162,long,0.857261579292302,0,0.007057142857142873,0.00694429801440873,0.02083289404322619,25.44419,0.128191,0.035622,50.980949,2.429046
163,163,long,0.8488910036250055,0,0.006442857142857147,0.006335720115700649,0.019007160347101947,25.490474,0.322106,0.035687,51.267368,2.395564
164,164,long,0.7874680704756355,0,0.006821428571428582,0.006658495194030651,0.019975485582091952,25.633684,0.189662,0.035887,51.421143,2.149872
165,165,long,0.8971051931237066,0,0.006471428571428572,0.0063563781273240074,0.01906913438197202,25.710571,0.194452,0.035995,51.5796,2.588421
166,166,long,0.8295174310066116,0,0.006357142857142855,0.006236773135625286,0.01871031940687586,25.7898,-0.083748,0.036106,51.459746,2.31807
167,167,long,0.862052167536671,0,0.006600000000000018,0.006461909004572309,0.019385727013716925,25.729873,-0.116889,0.036022,51.306836,2.448209
168,168,long,0.9316777459277317,0,0.006485714285714317,0.006298277545946936,0.018894832637840808,25.653418,-2.565342,0.035915,48.705579,2.726711
169,169,long,0.962660882804619,0,0.0061714285714286055,0.005979776727318062,0.017939330181954184,24.35279,-2.435279,0.034094,46.236206,2.850644
170,170,long,0.9718684992288998,0,0.006064285714285729,0.005911762248280101,0.017735286744840303,23.118103,-2.31181,0.032365,43.892031,2.887474
171,171,long,0.974157842909966,0,0.00630714285714286,0.006207878873948425,0.018623636621845276,21.946015,-2.194602,0.030724,41.666705,2.896631
172,172,long,0.9504589387153313,0,0.006457142857142844,0.006350892426841781,0.019052677280525343,20.833352,-2.083335,0.029167,39.554203,2.801836
173,173,long,0.8832206051363354,0,0.006471428571428572,0.006359501347708896,0.019078504043126686,19.777101,-1.97771,0.027688,37.548805,2.532882
174,174,long,0.9575296134500386,0,0.006342857142857127,0.006288399602301199,0.018865198806903596,18.774402,-1.87744,0.026284,35.64508,2.830118
192,192,long,0.9207060200726909,0,0.006028571428571399,0.00605023125646956,0.018150693769408678,17.82254,0.008764,0.024952,35.628893,2.682824
193,193,long,0.8836985213010835,0,0.005857142857142831,0.005869880497823107,0.01760964149346932,17.814447,-1.781445,0.02494,33.822508,2.534794
194,194,long,0.9089260238564957,0,0.006657142857142838,0.00665980677985478,0.01997942033956434,16.911254,-1.691125,0.023676,32.107707,2.635704
195,195,long,0.9632686463082071,0,0.006764285714285699,0.006754154482561856,0.020262463447685567,16.053854,-1.605385,0.022475,30.479846,2.853075
196,196,long,0.9696224925750393,0,0.006535714285714264,0.006519025580228878,0.019557076740686637,15.239923,-1.523992,0.021336,28.934518,2.87849
197,197,long,0.9660672691676768,0,0.006635714285714268,0.006656282197705177,0.01996884659311553,14.467259,-1.446726,0.020254,27.467538,2.864269
198,198,long,0.9357933210833665,0,0.006628571428571428,0.006739092546331261,0.020217277638993784,13.733769,-1.373377,0.019227,26.074934,2.743173
218,218,long,0.9035342102266815,0,0.00944285714285715,0.009663672049180935,0.028991016147542806,13.037467,0.377969,0.018252,26.434651,2.614137
219,219,long,0.8681253033579287,0,0.00914285714285715,0.009344511705460998,0.028033535116382995,13.217325,0.243294,0.018504,26.659441,2.472501
220,220,long,0.849896037296057,0,0.00929285714285715,0.009423848638938394,0.02827154591681518,13.32972,0.13788,0.018662,26.778659,2.399584
221,221,long,0.9391301998312185,0,0.0089357142857143,0.00905432595573442,0.027162977867203262,13.38933,0.016823,0.018745,26.776737,2.756521
222,222,long,0.9688912141245456,0,0.009500000000000017,0.009532410194661866,0.028597230583985597,13.388369,-0.122787,0.018744,26.635206,2.875565
223,223,long,0.9627815210197519,0,0.009492857142857145,0.009417797298388984,0.02825339189516695,13.317603,-1.33176,0.018645,25.284801,2.851126
224,224,long,0.9721015508824864,0,0.009414285714285708,0.009448015128293717,0.02834404538488115,12.642401,-1.26424,0.017699,24.002862,2.888406
225,225,long,0.9632872468690341,0,0.00972857142857142,0.009764700821611383,0.029294102464834146,12.001431,-0.005903,0.016802,23.980157,2.853149
226,226,long,0.8579217821764135,0,0.00914285714285715,0.009252592894586952,0.027757778683760857,11.990079,0.166964,0.016786,24.130335,2.431687
227,227,long,0.9415774369598682,0,0.009578571428571436,0.009700212088156924,0.02910063626447077,12.065167,0.242168,0.016891,24.355612,2.76631
228,228,long,0.9285548075478327,0,0.009321428571428576,0.009497512452294108,0.028492537356882324,12.177806,0.242822,0.017049,24.581385,2.714219
229,229,long,0.9765334338541365,0,0.009142857142857135,0.009379213318482904,0.028137639955448712,12.290692,0.345831,0.017207,24.910009,2.906134
230,230,long,0.9203745681731436,0,0.008828571428571423,0.008865718790302792,0.026597156370908377,12.455004,0.331268,0.017437,25.223839,2.681498
231,231,long,0.9159645320421244,0,0.00898571428571428,0.00896867380548386,0.02690602141645158,12.61192,0.339337,0.017657,25.545519,2.663858
232,232,long,0.852405344598812,0,0.008942857142857126,0.008878223674506717,0.02663467102352015,12.77276,0.340198,0.017882,25.867836,2.409621
233,233,long,0.8694622883098554,0,0.008635714285714255,0.008626828652202486,0.025880485956607458,12.933918,0.334736,0.018107,26.184464,2.477849
234,234,long,0.8209515771503335,1,0.008449999999999973,0.008277821316614394,0.024833463949843183,13.092232,0.195973,0.018329,26.362108,2.283806
235,235,long,0.8564198927011601,1,0.008635714285714255,0.00834062304247161,0.02502186912741483,13.181054,-0.038574,0.018453,26.305081,2.42568
236,236,long,0.905018486746767,1,0.007928571428571396,0.007677888373186845,0.023033665119560537,13.15254,-1.315254,0.018414,24.971413,2.620074
237,237,long,0.9156549042692315,1,0.008549999999999962,0.008262625872166028,0.02478787761649808,12.485707,-0.054056,0.01748,24.899877,2.66262
238,238,long,0.9189471618031015,1,0.008457142857142814,0.008136405742763093,0.02440921722828928,12.449939,0.001437,0.01743,24.883885,2.675789
239,239,long,0.9433645298319717,1,0.00823571428571425,0.007948917347805432,0.023846752043416297,12.441942,0.057522,0.017419,24.923988,2.773458
240,240,long,0.946932839766394,1,0.008499999999999952,0.008233641691286823,0.02470092507386047,12.461994,0.086311,0.017447,24.992852,2.787731
241,241,long,0.919614835060153,1,0.00805714285714281,0.007867458434292028,0.023602375302876087,12.496426,0.119216,0.017495,25.094573,2.678459
242,242,long,0.892912996877423,1,0.008107142857142804,0.007868720622287493,0.023606161866862478,12.547286,0.030446,0.017566,25.107452,2.571652
243,243,long,0.8912559405753597,1,0.007807142857142822,0.0075101899466521954,0.022530569839956587,12.553726,0.010506,0.017575,25.100383,2.565024
244,244,long,0.9208254559784381,1,0.008107142857142821,0.00778881402782559,0.02336644208347677,12.550192,0.141072,0.01757,25.223885,2.683302
245,245,long,0.8734775384494973,1,0.007885714285714258,0.007586064728921845,0.022758194186765536,12.611942,0.166825,0.017657,25.373053,2.49391
246,246,long,0.9238116154957733,1,0.008149999999999975,0.007882926451812567,0.023648779355437702,12.686526,0.182712,0.017761,25.538004,2.695246
247,247,long,0.9322173139986375,1,0.008321428571428544,0.008057153922761953,0.024171461768285857,12.769002,0.16938,0.017877,25.689507,2.728869
248,248,long,0.8674078638962694,1,0.00823571428571425,0.007915835378085804,0.023747506134257412,12.844753,0.121977,0.017983,25.793501,2.469631
249,249,long,0.836406761882662,1,0.008157142857142832,0.00774973907402152,0.02324921722206456,12.896751,0.034675,0.018055,25.810121,2.345627
250,250,long,0.7970985917645164,1,0.007985714285714247,0.007581974161608589,0.022745922484825768,12.90506,0.00049,0.018067,25.792544,2.188394
251,251,long,0.8222110884147272,1,0.007492857142857111,0.007144423603704445,0.021433270811113337,12.896272,0.060253,0.018055,25.834742,2.288844
252,252,long,0.8347191381975894,1,0.008107142857142821,0.007746911473619514,0.02324073442085854,12.917371,0.206629,0.018084,26.023286,2.338877
253,253,long,0.7438746408125725,1,0.00807857142857138,0.007691753162051795,0.023075259486155384,13.011643,0.221261,0.018216,26.226331,1.975499
254,254,long,0.8198181300830756,1,0.008135714285714246,0.007708654809280128,0.023125964427840384,13.113165,0.090577,0.018358,26.298549,2.279273
255,255,long,0.686680742594937,1,0.008528571428571394,0.008097078134769526,0.024291234404308578,13.149275,0.063668,0.018409,26.343809,1.746723
256,256,long,0.7365387730949213,1,0.00873571428571426,0.008290749746803324,0.024872249240409972,13.171904,0.086632,0.018441,26.412,1.946155
257,257,long,0.7053239029263252,1,0.00934999999999997,0.008793875324479863,0.026381625973439588,13.206,-0.011427,0.018488,26.382085,1.821296
258,258,long,0.7306681482896581,1,0.009028571428571401,0.008452531412789779,0.025357594238369335,13.191042,-0.095832,0.018467,26.267786,1.922673
259,259,long,0.8277713622970698,1,0.009364285714285683,0.008811869608527118,0.026435608825581353,13.133893,-0.037572,0.018387,26.211826,2.311085
260,260,long,0.9033236037058093,1,0.008942857142857126,0.008449491343320634,0.025348474029961904,13.105913,0.041235,0.018348,26.234713,2.613294
261,261,long,0.8197079618921475,1,0.009157142857142848,0.008633926887745473,0.025901780663236416,13.117357,0.033641,0.018364,26.249989,2.278832
262,262,long,0.7913297508218778,1,0.009135714285714278,0.008599776230998455,0.025799328692995366,13.124995,0.019521,0.018375,26.251135,2.165319
263,263,long,0.6565220251534174,1,0.009071428571428555,0.008554803960267972,0.025664411880803917,13.125568,0.008788,0.018376,26.241548,1.626088
264,264,long,0.8243715126450243,1,0.009300000000000006,0.008776482800924839,0.026329448402774517,13.120774,0.079741,0.018369,26.30292,2.297486
265,265,long,0.7900487803658645,1,0.009350000000000016,0.00880646498135103,0.02641939494405309,13.15146,0.105661,0.018412,26.390169,2.160195
268,268,long,0.7575047474353693,1,0.01015714285714288,0.009572276747849289,0.028716830243547868,13.195084,-0.009575,0.018473,26.36212,2.030019
272,272,long,0.7337033610804903,1,0.00959285714285715,0.009096204383517116,0.027288613150551345,13.18106,0.233225,0.018453,26.576891,1.934813
274,274,long,0.7073625146334727,1,0.009249999999999996,0.008792775665399235,0.026378326996197705,13.288446,0.350527,0.018604,26.908815,1.82945
275,275,short,0.3834774035972547,0,0.009099999999999997,0.008551586742221342,0.025654760226664027,13.454407,-1.345441,0.018836,25.544538,1.46609
276,276,long,0.6726550852687886,0,0.00924285714285714,0.008614675039012358,0.025844025117037074,12.772269,0.107852,0.017881,25.634509,1.69062
277,277,short,0.32110636093531364,0,0.009428571428571437,0.00878498353481117,0.026354950604433512,12.817254,-0.065802,0.017944,25.550762,1.715575
290,290,long,0.6470906694319513,1,0.011671428571428602,0.010742324891557771,0.032226974674673316,12.775381,-0.08466,0.017886,25.448216,1.588363
291,291,long,0.6601965105503408,1,0.011278571428571455,0.010396913190054808,0.031190739570164425,12.724108,-1.272411,0.017814,24.157992,1.640786
292,292,long,0.6360838120758961,1,0.012000000000000026,0.011047078968202848,0.033141236904608545,12.078996,-1.2079,0.016911,22.933181,1.544335
293,293,long,0.6030511576932023,1,0.011885714285714324,0.01081502664760175,0.03244507994280525,11.466591,-1.146659,0.016053,21.770469,1.412205
294,294,long,0.6724763740432506,1,0.011342857142857179,0.010397515072468357,0.03119254521740507,10.885235,-1.088523,0.015239,20.666706,1.689905
295,295,long,0.7795651521713368,1,0.011792857142857176,0.010926495328278012,0.03277948598483404,10.333353,-0.112497,0.014467,20.539743,2.118261
296,296,long,0.6573903973662563,1,0.011821428571428602,0.011022105481882486,0.03306631644564746,10.269871,-0.004309,0.014378,20.521056,1.629562
298,298,long,0.7832161139705985,0,0.01166428571428573,0.010891124767071334,0.032673374301214,10.260528,-0.020981,0.014365,20.48571,2.132864
299,299,long,0.7556508996886936,0,0.011714285714285724,0.010907359275112874,0.03272207782533862,10.242855,-0.064186,0.01434,20.407184,2.022604
300,300,long,0.8436033284900062,0,0.012292857142857152,0.011515125562374388,0.03454537668712317,10.203592,0.016727,0.014285,20.409626,2.374413
301,301,long,0.7919900327245308,0,0.012550000000000014,0.011706325146678867,0.0351189754400366,10.204813,-0.034839,0.014287,20.3605,2.16796
302,302,long,0.8242250277223274,0,0.012557142857142886,0.011695641876518531,0.03508692562955559,10.18025,-0.08619,0.014252,20.260058,2.2969
303,303,long,0.8495449461225155,0,0.011692857142857171,0.01094017322497864,0.03282051967493592,10.130029,-0.080183,0.014182,20.165693,2.39818
304,304,long,0.8922991271149874,0,0.011800000000000033,0.011056453501991128,0.03316936050597338,10.082846,-0.072273,0.014116,20.079303,2.569197
305,305,long,0.8074306188158326,0,0.012121428571428585,0.011335959909312333,0.034007879727937,10.039652,-1.003965,0.014056,19.061282,2.229722
306,306,long,0.7841410617667189,0,0.011935714285714303,0.011171473765421797,0.03351442129626539,9.530641,-0.067884,0.013343,18.980055,2.136564
307,307,long,0.8391292034246827,0,0.01306428571428572,0.012271889790512337,0.03681566937153701,9.490028,-0.063203,0.013286,18.903566,2.356517
308,308,long,0.8215736827969978,0,0.013235714285714286,0.012482519084175157,0.03744755725252547,9.451783,0.055801,0.013232,18.946135,2.286295
309,309,long,0.7527880735135931,0,0.012664285714285715,0.011951949522730949,0.03585584856819285,9.473067,0.000536,0.013262,18.933409,2.011152
310,310,long,0.7695564894641014,0,0.012478571428571419,0.011835097194126747,0.03550529158238024,9.466704,0.080807,0.013253,19.000962,2.078226
311,311,long,0.6391924921402938,0,0.011921428571428559,0.011238149105796152,0.03371444731738846,9.500481,0.063677,0.013301,19.051338,1.55677
319,319,short,0.2707383519767877,-1,0.011364285714285651,0.010742204643387106,0.03222661393016132,9.525669,-0.030074,0.013336,19.007928,1.917047
323,323,long,0.7287524870356826,0,0.010721428571428533,0.010136933013849945,0.030410799041549835,9.503964,0.252862,0.013306,19.247484,1.91501
324,324,long,0.770390466767548,0,0.010464285714285688,0.009860339895675559,0.02958101968702668,9.623742,0.19914,0.013473,19.433151,2.081562
325,325,long,0.7300612441946386,0,0.010642857142857112,0.009980267203234382,0.029940801609703145,9.716576,0.08647,0.013603,19.506018,1.920245
326,326,long,0.8833493002285423,0,0.011192857142857116,0.010442072154918476,0.031326216464755426,9.753009,0.070698,0.013654,19.563061,2.533397
327,327,long,0.8223060737678196,0,0.011192857142857116,0.010394941438070801,0.031184824314212406,9.781531,0.065679,0.013694,19.615046,2.289224
328,328,long,0.8358993279944339,0,0.011992857142857123,0.011045180643633377,0.03313554193090013,9.807523,-0.01671,0.013731,19.584605,2.343597
329,329,long,0.6746074214499503,0,0.012007142857142852,0.01108477844290844,0.03325433532872532,9.792303,0.065541,0.013709,19.636437,1.69843
330,330,long,0.6440552922896489,0,0.012628571428571433,0.011737899606435136,0.03521369881930541,9.818218,0.072367,0.013746,19.695058,1.576221
333,333,short,0.34441639971909044,0,0.013000000000000043,0.011993173116841222,0.03597951935052367,9.847529,-0.060142,0.013787,19.62113,1.622334
334,334,long,0.6005136502760194,0,0.013778571428571449,0.012635558781222099,0.0379066763436663,9.810565,0.011696,0.013735,19.619091,1.402055
335,335,long,0.7510266347766398,0,0.014364285714285718,0.01325350911532992,0.039760527345989755,9.809545,0.057293,0.013733,19.66265,2.004107
339,339,long,0.6105412897655993,1,0.015021428571428583,0.013758910906635691,0.041276732719907075,9.831325,0.114454,0.013764,19.76334,1.442165
340,340,long,0.6577044075600954,1,0.01486428571428571,0.013635208059777375,0.04090562417933213,9.88167,0.081219,0.013834,19.830725,1.630818
341,341,long,0.6725272251947502,1,0.015278571428571428,0.01406996171707471,0.042209885151224126,9.915362,0.060539,0.013882,19.877382,1.690109
342,342,long,0.6079617189304685,1,0.015392857142857144,0.014109589937996372,0.042328769813989114,9.938691,0.055572,0.013914,19.919039,1.431847
343,343,long,0.7872543217241768,1,0.014935714285714274,0.013588545850132172,0.040765637550396513,9.95952,-0.033073,0.013943,19.872023,2.149017
344,344,long,0.8723549687312634,1,0.014621428571428563,0.01323841170102272,0.03971523510306816,9.936011,-0.07008,0.01391,19.788032,2.48942
345,345,long,0.8930663992776382,1,0.014328571428571421,0.013036640368093369,0.039109921104280104,9.894016,-0.002701,0.013852,19.77148,2.572266
346,346,long,0.7532923161487259,1,0.01516428571428571,0.013879971913160928,0.04163991573948279,9.88574,0.107496,0.01384,19.865136,2.013169
347,347,long,0.8582802181346233,1,0.014464285714285692,0.013184709643394276,0.03955412893018283,9.932568,0.002988,0.013906,19.854218,2.433121
348,348,long,0.8150030633938183,1,0.013192857142857133,0.012042882310981507,0.03612864693294452,9.927109,0.077116,0.013898,19.917436,2.260012
349,349,long,0.7289641924454965,1,0.01278571428571429,0.011658564290143239,0.03497569287042972,9.958718,0.05285,0.013942,19.956344,1.915857
350,350,long,0.6306363830588341,1,0.011900000000000006,0.010829996359665094,0.03248998907899528,9.978172,0.023611,0.013969,19.965985,1.522546
351,351,long,0.7658594605504747,1,0.01167142857142857,0.01056802145166068,0.03170406435498204,9.982992,-0.062461,0.013976,19.889548,2.063438
352,352,long,0.8181305833169155,1,0.011264285714285711,0.010264708409380261,0.030794125228140783,9.944774,0.024468,0.013923,19.900093,2.272522
353,353,long,0.8432329626269117,1,0.011399999999999997,0.010326086956521735,0.030978260869565205,9.950047,0.018566,0.01393,19.904729,2.372932
354,354,long,0.8522073375413041,1,0.011157142857142865,0.010119857466796249,0.030359572400388744,9.952365,-0.011916,0.013933,19.87888,2.408829
355,355,long,0.743810348183037,1,0.011164285714285722,0.010136449713351845,0.030409349140055535,9.93944,0.003068,0.013915,19.868033,1.975241
356,356,long,0.7800495594762357,1,0.011014285714285723,0.010035795639440294,0.030107386918320884,9.934017,0.026068,0.013908,19.880194,2.120198
357,357,long,0.7273577800462181,1,0.011135714285714313,0.010122640431345278,0.030367921294035833,9.940097,-0.042559,0.013916,19.823719,1.909431
358,358,long,0.7928048877787677,1,0.009964285714285728,0.009008811198565834,0.0270264335956975,9.91186,-0.070437,0.013877,19.739406,2.17122
359,359,long,0.7632765218838932,1,0.010864285714285724,0.00986603980664898,0.02959811941994694,9.869703,-0.086581,0.013818,19.639007,2.053106
360,360,long,0.803244362622022,1,0.01059999999999999,0.009621144734692387,0.028863434204077158,9.819504,-0.98195,0.013747,18.64331,2.212977
361,361,long,0.8598456284378608,1,0.01100714285714285,0.010003037911578593,0.03000911373473578,9.321655,-0.932165,0.01305,17.698094,2.439383
362,362,long,0.7241573596383802,1,0.010985714285714281,0.010029226914845469,0.030087680744536407,8.849047,-0.074808,0.012389,17.610898,1.896629
363,363,long,0.7750515961123586,1,0.01093571428571427,0.009957853110284347,0.02987355933085304,8.805449,-0.880545,0.012328,16.718025,2.100206
364,364,long,0.8619448259680752,0,0.011021428571428547,0.010097321690329583,0.030291965070988747,8.359013,-0.835901,0.011703,15.870421,2.447779
365,365,long,0.9455548921515393,0,0.011485714285714274,0.010588839573812367,0.0317665187214371,7.935211,-0.032993,0.011109,15.826319,2.78222
366,366,long,0.8247869054030218,0,0.011885714285714277,0.010930397540660546,0.03279119262198164,7.913159,-0.045118,0.011078,15.770122,2.299148
