idx,i_test,signal,prob,regime,atr,stop_pct,tp_pct,position_value,profit,cost,capital_after,ev
665,665,long,0.9100685769356203,0,0.017728571428571458,0.01635929817160788,0.04907789451482364,4.56497,0.028813,0.006391,9.152362,2.640274
666,666,long,0.8756168415579629,0,0.018378571428571466,0.016979306758595603,0.05093792027578681,4.576181,0.029806,0.006407,9.175762,2.502467
667,667,long,0.9105335480519187,0,0.01726428571428575,0.01596475468308281,0.04789426404924843,4.587881,0.03551,0.006423,9.204849,2.642134
668,668,long,0.9277767671146504,0,0.017692857142857177,0.016338554371041546,0.049015663113124636,4.602424,0.046284,0.006443,9.244689,2.711107
669,669,long,0.7951470145754495,0,0.017721428571428603,0.01630921375259169,0.04892764125777507,4.622345,0.013443,0.006471,9.25166,2.180588
670,670,long,0.5993958192086116,0,0.017614285714285742,0.016151893295326847,0.04845567988598054,4.62583,-0.009841,0.006476,9.235343,1.397583
672,672,long,0.6139022966570248,0,0.01877142857142858,0.017225128762425632,0.0516753862872769,4.617672,-0.018898,0.006465,9.20998,1.455609
675,675,long,0.6048873305482677,0,0.01862857142857144,0.01711838730088717,0.05135516190266151,4.60499,-0.01151,0.006447,9.192023,1.419549
676,676,long,0.6182459435092781,0,0.01827857142857143,0.016784730421094057,0.050354191263282166,4.596012,-0.028572,0.006434,9.157017,1.472984
677,677,long,0.6993660487869654,1,0.017800000000000007,0.01640084399848892,0.04920253199546676,4.578508,-0.016874,0.00641,9.133732,1.797464
678,678,long,0.560019178709631,1,0.01736428571428572,0.01601871375856616,0.04805614127569849,4.566866,-0.005561,0.006394,9.121777,1.240077
679,679,long,0.6187989934246135,1,0.016778571428571438,0.015471393400189434,0.0464141802005683,4.560889,-0.022668,0.006385,9.092724,1.475196
680,680,long,0.6237716940690428,1,0.01715,0.01579917088899125,0.04739751266697375,4.546362,0.022952,0.006365,9.109311,1.495087
681,681,long,0.7693331316017644,1,0.017764285714285726,0.016414519754844835,0.049243559264534505,4.554656,0.054754,0.006377,9.157688,2.077333
682,682,long,0.8021738013015511,0,0.017314285714285726,0.016012323676175867,0.0480369710285276,4.578844,0.049078,0.00641,9.200356,2.208695
683,683,long,0.9115293201139738,0,0.016835714285714305,0.015550037209253244,0.046650111627759734,4.600178,0.040704,0.00644,9.23462,2.646117
684,684,long,0.9213754815657385,0,0.01709285714285718,0.015839919509644317,0.04751975852893295,4.61731,0.053657,0.006464,9.281813,2.685502
685,685,long,0.7842725952241413,0,0.016814285714285733,0.015412093452020874,0.04623628035606262,4.640906,0.002127,0.006497,9.277442,2.13709
686,686,long,0.7806107237429241,0,0.015964285714285747,0.014576061606849409,0.04372818482054823,4.638721,-0.008767,0.006494,9.262181,2.122443
687,687,long,0.8302714014584146,0,0.016900000000000026,0.015463445877939451,0.046390337633818356,4.63109,0.026442,0.006484,9.282139,2.321086
688,688,long,0.7796906258054431,1,0.016935714285714325,0.015505204150764767,0.0465156124522943,4.64107,0.043638,0.006497,9.319279,2.118763
689,689,long,0.7930998682190046,1,0.017471428571428613,0.016004753005962234,0.0480142590178867,4.65964,0.023605,0.006523,9.33636,2.172399
690,690,long,0.7393973814840383,1,0.018128571428571463,0.01660916501316695,0.049827495039500846,4.66818,0.04726,0.006535,9.377085,1.95759
691,691,long,0.7909267741320333,1,0.018000000000000033,0.016465874475150282,0.04939762342545084,4.688543,0.064892,0.006564,9.435413,2.163707
695,695,long,0.6696675512599943,1,0.020057142857142884,0.018191924806710825,0.05457577442013248,4.717706,0.071031,0.006605,9.499839,1.67867
696,696,long,0.6498431787203133,1,0.02065000000000001,0.018632139312460532,0.05589641793738159,4.74992,0.033172,0.00665,9.526361,1.599373
697,697,long,0.5578808939102684,1,0.021400000000000006,0.019229732401200517,0.05768919720360155,4.763181,0.023027,0.006668,9.54272,1.231524
699,699,long,0.7326299416006169,1,0.02225000000000001,0.020025560715700046,0.06007668214710014,4.77136,-0.014085,0.00668,9.521954,1.93052
701,701,long,0.7686252682727809,1,0.021349999999999997,0.019130138704705923,0.05739041611411777,4.760977,-0.038479,0.006665,9.47681,2.074501
702,702,long,0.559450770403119,1,0.021214285714285692,0.018971138319399856,0.05691341495819957,4.738405,-0.058222,0.006634,9.411955,1.237803
703,703,long,0.6976858693921456,1,0.020542857142857116,0.01847578618453171,0.05542735855359513,4.705977,-0.015575,0.006588,9.389791,1.790743
704,704,long,0.6785416332628771,1,0.020885714285714268,0.018853325767931278,0.056559977303793835,4.694895,0.012714,0.006573,9.395932,1.714167
706,706,long,0.6031084703019192,1,0.019957142857142833,0.01802780695664291,0.05408342086992873,4.697966,-0.014641,0.006577,9.374714,1.412434
710,710,short,0.42571892814832507,0,0.01784285714285713,0.016099302664312126,0.04829790799293637,4.687357,0.003933,0.006562,9.372085,1.297124
713,713,long,0.6466709573852761,0,0.016328571428571408,0.014826902720989582,0.04448070816296874,4.686042,0.043742,0.00656,9.409267,1.586684
717,717,short,0.3645634831784489,0,0.016657142857142846,0.01498928510365874,0.04496785531097622,4.704633,-0.027772,0.006586,9.374908,1.541746
718,718,short,0.261469095630067,0,0.015399999999999985,0.013854402821260195,0.04156320846378059,4.687454,-0.007338,0.006562,9.361008,1.954124
730,730,long,0.7732789602765685,0,0.01339285714285716,0.012204282108327176,0.036612846324981525,4.680504,-0.016463,0.006553,9.337992,2.093116
731,731,long,0.7852646668722323,0,0.01291428571428572,0.011768825890375477,0.03530647767112643,4.668996,-0.028678,0.006537,9.302778,2.141059
732,732,long,0.8330628446765665,0,0.013728571428571423,0.012505758374693858,0.037517275124081574,4.651389,-0.036397,0.006512,9.259869,2.332251
733,733,long,0.8222124077184556,0,0.014699999999999982,0.013436560240578394,0.040309680721735186,4.629935,-0.032798,0.006482,9.220589,2.28885
734,734,long,0.8567562865827569,0,0.01394285714285713,0.01275078614606181,0.03825235843818543,4.610295,-0.043468,0.006454,9.170666,2.427025
735,735,long,0.7765844085509287,0,0.013821428571428556,0.012639276994164363,0.037917830982493086,4.585333,-0.029478,0.006419,9.134769,2.106338
736,736,long,0.6342264745047954,0,0.013914285714285688,0.012758493764187907,0.03827548129256372,4.567385,-0.038195,0.006394,9.09018,1.536906
737,737,long,0.7060286510782203,0,0.014649999999999972,0.013450362195760126,0.04035108658728038,4.54509,-0.0391,0.006363,9.044717,1.824115
753,753,long,0.8389369415665696,0,0.013214285714285734,0.012318829964188848,0.036956489892566544,4.522359,-0.452236,0.006331,8.58615,2.355748
754,754,long,0.8073336737161412,0,0.013521428571428589,0.012515437689913355,0.037546313069740066,4.293075,-0.429307,0.00601,8.150832,2.229335
768,768,short,0.42968944891621835,-1,0.011478571428571418,0.010863686758064942,0.032591060274194825,4.075416,0.02106,0.005706,8.166186,1.281242
777,777,long,0.931915166056644,0,0.012642857142857114,0.012010161818270616,0.03603048545481185,4.083093,-0.014157,0.005716,8.146312,2.727661
778,778,long,0.9341471982840103,0,0.012442857142857104,0.011857906609795873,0.03557371982938762,4.073156,-0.407316,0.005702,7.733294,2.736589
779,779,long,0.9552006763545063,0,0.012607142857142817,0.012042356344581924,0.036127069033745775,3.866647,-0.040074,0.005413,7.687807,2.820803
809,809,long,0.9436717583852464,0,0.01485000000000003,0.014258555133079878,0.04277566539923963,3.843904,-0.010076,0.005381,7.67235,2.774687
810,810,long,0.9624721743339216,0,0.014557142857142888,0.013874648878794964,0.04162394663638489,3.836175,-0.048154,0.005371,7.618826,2.849889
811,811,long,0.9721449201427603,0,0.014321428571428596,0.013650376083179492,0.040951128249538477,3.809413,-0.380941,0.005333,7.232551,2.88858
812,812,long,0.9896244372413143,0,0.014135714285714316,0.013553197842445987,0.04065959352733796,3.616276,-0.017856,0.005063,7.209632,2.958498
813,813,long,0.9833633235819247,0,0.014007142857142869,0.013441652534995603,0.04032495760498681,3.604816,-0.006434,0.005047,7.198151,2.933453
814,814,long,0.9754444055548194,0,0.013250000000000015,0.012755716004813492,0.03826714801444048,3.599076,-0.001628,0.005039,7.191484,2.901778
815,815,long,0.9703817337896885,0,0.013842857142857157,0.013361573273544099,0.040084719820632296,3.595742,-0.01187,0.005034,7.17458,2.881527
816,816,long,0.953690170303229,0,0.014428571428571442,0.013950083562381747,0.04185025068714524,3.58729,-0.012729,0.005022,7.156829,2.814761
817,817,long,0.9511477048820342,0,0.014514285714285717,0.013985224665201157,0.041955673995603474,3.578415,-0.006172,0.00501,7.145647,2.804591
818,818,long,0.9644629895219741,0,0.014778571428571434,0.014207296054230812,0.04262188816269244,3.572824,-0.006766,0.005002,7.133879,2.857852
819,819,long,0.9558772340063018,0,0.015150000000000012,0.014591439688715964,0.04377431906614789,3.56694,0.02793,0.004994,7.156815,2.823509
820,820,long,0.9612678365639789,0,0.014314285714285708,0.013862372374865106,0.04158711712459531,3.578408,0.057284,0.00501,7.209089,2.845071
825,825,long,0.9456962177427535,0,0.015192857142857103,0.014481386618300025,0.04344415985490008,3.604545,-0.012163,0.005046,7.19188,2.782785
826,826,long,0.9265960050424225,0,0.014778571428571387,0.014096310023437034,0.042288930070311107,3.59594,-0.005797,0.005034,7.181049,2.706384
827,827,long,0.9582992536146331,1,0.014957142857142827,0.014318673218337174,0.04295601965501152,3.590525,0.022755,0.005027,7.198777,2.833197
828,828,long,0.9568610651888265,1,0.014864285714285679,0.014262138237882289,0.042786414713646866,3.599389,0.021205,0.005039,7.214943,2.827444
829,829,long,0.9184343972216193,1,0.014642857142857115,0.013945312606290467,0.041835937818871405,3.607472,-0.035353,0.00505,7.17454,2.673738
830,830,long,0.9545543605446628,1,0.01394285714285713,0.013334918221154688,0.040004754663464065,3.58727,-0.027859,0.005022,7.141659,2.818217
831,831,long,0.9515176762471668,1,0.014242857142857144,0.013607261937745072,0.040821785813235215,3.57083,0.006345,0.004999,7.143006,2.806071
832,832,long,0.8677142314731315,1,0.014457142857142866,0.0137528589502981,0.041258576850894305,3.571503,0.03846,0.005,7.176465,2.470857
833,833,long,0.9050645084086862,1,0.014142857142857155,0.01349045856657747,0.04047137569973241,3.588233,0.104016,0.005024,7.275458,2.620258
834,834,long,0.8741009040230665,1,0.014407142857142887,0.013856619369589112,0.04156985810876734,3.637729,0.134526,0.005093,7.404891,2.496404
835,835,long,0.8114723201018015,1,0.01464285714285718,0.014114005361945098,0.04234201608583529,3.702446,0.156769,0.005183,7.556477,2.245889
836,836,long,0.7911464632443739,1,0.013407142857142887,0.012786120962017688,0.038358362886053064,3.778238,0.1255,0.00529,7.676688,2.164586
837,837,long,0.7498019403267313,1,0.012907142857142895,0.012147556169842635,0.036442668509527903,3.838344,0.103208,0.005374,7.774522,1.999208
838,838,long,0.7890946724524284,1,0.012014285714285755,0.011137228935606725,0.033411686806820176,3.887261,0.035386,0.005442,7.804466,2.156379
839,839,long,0.8601545440543467,1,0.012100000000000046,0.011222615889740162,0.033667847669220485,3.902233,0.025045,0.005463,7.824048,2.440618
840,840,long,0.8324168518681594,1,0.012178571428571467,0.011245218308930256,0.033735654926790766,3.912024,0.016797,0.005477,7.835368,2.329667
841,841,long,0.7700416291327388,1,0.011764285714285736,0.010858672433344782,0.03257601730003434,3.917684,0.031532,0.005485,7.861416,2.080167
842,842,long,0.7062182874436634,1,0.011328571428571466,0.010382706835827574,0.031148120507482724,3.930708,0.01196,0.005503,7.867873,1.824873
843,843,long,0.6046268168354157,1,0.011607142857142896,0.010662743651894591,0.031988230955683775,3.933937,0.00636,0.005508,7.868726,1.418507
844,844,long,0.8638450380151415,1,0.011985714285714297,0.011045723238147911,0.033137169714443734,3.934363,0.001051,0.005508,7.86427,2.45538
845,845,long,0.6973413845559979,1,0.011414285714285726,0.010494447399701857,0.03148334219910557,3.932135,-0.023282,0.005505,7.835482,1.789366
848,848,long,0.6401576152112171,1,0.012235714285714303,0.011222028455343156,0.03366608536602947,3.917741,-0.391774,0.005485,7.438223,1.56063
849,849,long,0.5833735868410519,1,0.011957142857142873,0.011016448333910274,0.033049345001730825,3.719112,-0.01936,0.005207,7.413657,1.333494
850,850,long,0.7017139718265784,1,0.012157142857142866,0.011244016293914102,0.033732048881742305,3.706828,0.003977,0.00519,7.412444,1.806856
851,851,long,0.6323629258959171,1,0.01237857142857143,0.011462170867698903,0.034386512603096706,3.706222,0.006486,0.005189,7.413742,1.529452
852,852,long,0.6639695620056553,1,0.013192857142857149,0.012226023226134437,0.03667806967840331,3.706871,0.000721,0.00519,7.409273,1.655878
853,853,long,0.7023628941452148,1,0.012771428571428576,0.011895669390872539,0.035687008172617614,3.704637,0.031124,0.005186,7.435211,1.809452
855,855,short,0.4347026051698387,0,0.013892857142857167,0.01283558962541198,0.03850676887623594,3.717606,-0.045887,0.005205,7.384119,1.26119
856,856,long,0.5863495370315316,0,0.01452857142857143,0.013429501061683273,0.04028850318504982,3.69206,0.03167,0.005169,7.410621,1.345398
857,857,long,0.6478164806109977,0,0.01394285714285713,0.012918545657661174,0.03875563697298352,3.70531,0.056166,0.005187,7.461599,1.591266
860,860,long,0.6601592355995423,1,0.01311428571428568,0.011968537608978197,0.035905612826934594,3.730799,0.133957,0.005223,7.590332,1.640637
861,861,long,0.6224189704897763,1,0.012707142857142821,0.011645962732919221,0.03493788819875766,3.795166,0.132595,0.005313,7.717614,1.489676
863,863,long,0.5797101567626503,1,0.012385714285714238,0.011310844712669276,0.03393253413800783,3.858807,0.130939,0.005402,7.843151,1.318841
864,864,long,0.6935536378357998,1,0.012135714285714234,0.010846305489162584,0.03253891646748775,3.921575,0.062387,0.00549,7.900048,1.774215
880,880,long,0.5557569147841018,1,0.01532142857142855,0.013564548278409014,0.04069364483522704,3.950024,-0.017206,0.00553,7.877312,1.223028
881,881,long,0.6500985728700651,1,0.015035714285714263,0.013289124634943623,0.03986737390483087,3.938656,-0.393866,0.005514,7.477933,1.600394
883,883,long,0.7978225599996904,0,0.015478571428571437,0.013685013552394602,0.04105504065718381,3.738966,-0.044859,0.005235,7.42784,2.19129
884,884,long,0.8110254717742715,0,0.015850000000000013,0.014118883672869485,0.04235665101860846,3.71392,-0.012869,0.005199,7.409771,2.244102
885,885,long,0.9156660977791697,0,0.015407142857142857,0.01370010924519194,0.04110032773557582,3.704885,-0.027014,0.005187,7.37757,2.662664
886,886,long,0.9497703401227412,0,0.015378571428571432,0.013869562976705838,0.041608688930117516,3.688785,0.051599,0.005164,7.424005,2.799081
887,887,long,0.6547418468433935,0,0.015657142857142845,0.013997588736538804,0.04199276620961641,3.712002,0.032057,0.005197,7.450865,1.618967
888,888,long,0.8187734455225102,0,0.015007142857142854,0.013429330783401063,0.04028799235020319,3.725433,0.051073,0.005216,7.496723,2.275094
889,889,long,0.655154611119324,0,0.014235714285714287,0.012725002043151358,0.03817500612945408,3.748361,0.030792,0.005248,7.522267,1.620618
890,890,long,0.6211693669878667,0,0.014085714285714304,0.012617085530019978,0.03785125659005993,3.761133,0.066234,0.005266,7.583235,1.484677
892,892,short,0.4461295021248477,0,0.013692857142857158,0.012136690665700979,0.03641007199710294,3.791618,-0.016199,0.005308,7.561728,1.215482
893,893,short,0.4102831854584053,0,0.013328571428571436,0.011765937296255713,0.03529781188876714,3.780864,0.011882,0.005293,7.568317,1.358867
895,895,short,0.4256086202725829,0,0.013142857142857154,0.011568805470536021,0.034706416411608064,3.784159,0.005196,0.005298,7.568216,1.297566
906,906,long,0.5865837447978852,1,0.013278571428571442,0.011627470602952227,0.03488241180885668,3.784108,0.046721,0.005298,7.609639,1.346335
913,913,long,0.5759696126020974,1,0.013464285714285706,0.011729493609448303,0.03518848082834491,3.80482,0.059663,0.005327,7.663975,1.303878
914,914,long,0.6266869167236563,1,0.012671428571428556,0.011024385393621503,0.03307315618086451,3.831988,0.068345,0.005365,7.726955,1.506748
915,915,long,0.6225950401782538,1,0.012442857142857136,0.01079921640588191,0.03239764921764573,3.863478,0.066057,0.005409,7.787603,1.49038
917,917,long,0.6135208078138389,1,0.012335714285714292,0.01062690755144236,0.03188072265432708,3.893802,0.066082,0.005451,7.848234,1.454083
918,918,long,0.8129209593183344,1,0.01196428571428573,0.010261845539313603,0.03078553661794081,3.924117,0.046784,0.005494,7.889524,2.251684
919,919,long,0.761101857204368,1,0.01151428571428573,0.009842111047342278,0.029526333142026837,3.944762,0.01922,0.005523,7.903221,2.044407
920,920,long,0.7439157552614964,1,0.011278571428571455,0.00962417563663406,0.02887252690990218,3.95161,0.019895,0.005532,7.917583,1.975663
921,921,long,0.6309730307214206,1,0.011657142857142875,0.009890669317107479,0.029672007951322438,3.958792,-0.026535,0.005542,7.885506,1.523892
924,924,long,0.8089809242479414,1,0.013735714285714296,0.011684003305303076,0.03505200991590923,3.942753,-0.018781,0.00552,7.861204,2.235924
925,925,long,0.8159183930864498,1,0.014214285714285735,0.012068505445988907,0.036205516337966724,3.930602,-0.029701,0.005503,7.826,2.263674
926,926,long,0.7267062177059179,1,0.013742857142857168,0.011739008407668205,0.035217025223004614,3.913,-0.014707,0.005478,7.805815,1.906825
927,927,long,0.8226052537301731,1,0.013228571428571463,0.01128332602232298,0.03384997806696894,3.902908,-0.041612,0.005464,7.758739,2.290421
928,928,long,0.7166671439266975,1,0.013885714285714326,0.011848890080821168,0.0355466702424635,3.879369,-0.028138,0.005431,7.72517,1.866669
929,929,long,0.6518000840355376,1,0.015071428571428593,0.012881562881562902,0.0386446886446887,3.862585,-0.034664,0.005408,7.685098,1.6072
930,930,long,0.6328686763176139,1,0.015507142857142877,0.013266440976253638,0.039799322928760913,3.842549,-0.021039,0.00538,7.65868,1.531475
931,931,long,0.7162465778690069,1,0.017128571428571444,0.014686248331108159,0.044058744993324475,3.82934,0.010507,0.005361,7.663825,1.864986
932,932,long,0.7526852988215965,1,0.018028571428571442,0.015543211853238592,0.046629635559715776,3.831913,0.050876,0.005365,7.709337,2.010741
933,933,long,0.8206271856012584,0,0.019771428571428582,0.01699452344114542,0.050983570323436256,3.854668,0.045061,0.005397,7.749001,2.282509
934,934,long,0.7943655026209075,0,0.020378571428571437,0.017575309554610986,0.05272592866383296,3.8745,0.05313,0.005424,7.796707,2.177462
935,935,long,0.8256824177510204,0,0.020192857142857155,0.017370199692780346,0.052110599078341036,3.898353,0.038564,0.005458,7.829813,2.30273
937,937,short,0.3993844618580843,0,0.020664285714285722,0.017582137083540988,0.05274641125062296,3.914907,0.069284,0.005481,7.893617,1.402462
938,938,short,0.3308181745197635,0,0.020021428571428586,0.01701055953392403,0.051031678601772094,3.946809,0.12273,0.005526,8.010822,1.676727
939,939,short,0.42763036708428825,0,0.02098571428571429,0.017854104377840983,0.05356231313352295,4.005411,0.115521,0.005608,8.120735,1.289479
940,940,long,0.6563448684029954,1,0.02235714285714287,0.019043562910683876,0.05713068873205163,4.060368,-0.053954,0.005685,8.061097,1.625379
943,943,long,0.6563525123582729,0,0.023835714285714293,0.02090118755323947,0.06270356265971841,4.030548,0.090125,0.005643,8.145579,1.62541
944,944,long,0.6808195069227957,0,0.02384999999999999,0.020893561103810767,0.0626806833114323,4.07279,0.089198,0.005702,8.229076,1.723278
946,946,long,0.7720420882789443,0,0.023221428571428553,0.02007037905914309,0.060211137177429264,4.114538,0.015647,0.00576,8.238963,2.088168
947,947,long,0.5941166199581267,0,0.02214285714285713,0.019131551013355046,0.057394653040065136,4.119481,0.035237,0.005767,8.268432,1.376466
950,950,long,0.6248022591206658,0,0.021635714285714282,0.018588980398414195,0.055766941195242586,4.134216,0.020602,0.005788,8.283246,1.499209
951,951,long,0.5747451526144326,0,0.021299999999999986,0.018339934561735823,0.055019803685207466,4.141623,0.016404,0.005798,8.293851,1.298981
953,953,long,0.631526666898782,1,0.02069285714285713,0.017680158187676973,0.05304047456303092,4.146926,-0.018779,0.005806,8.269267,1.526107
954,954,long,0.7389534437280423,1,0.0194142857142857,0.01667034665489069,0.05001103996467207,4.134634,-0.014556,0.005788,8.248922,1.955814
955,955,long,0.6471957354400113,1,0.018342857142857136,0.015681676620378848,0.04704502986113654,4.124461,0.006347,0.005774,8.249495,1.588783
956,956,long,0.6154512556150951,1,0.018164285714285695,0.015578289634893393,0.04673486890468018,4.124748,-0.014858,0.005775,8.228863,1.461805
957,957,long,0.6326665699295609,0,0.01723571428571429,0.01479968597433822,0.044399057923014656,4.114431,-0.001413,0.00576,8.22169,1.530666
958,958,long,0.5673828689687173,0,0.017064285714285723,0.014646198364334154,0.043938595093002464,4.110845,-0.00494,0.005755,8.210995,1.269531
959,959,long,0.6950985355375471,0,0.016814285714285733,0.014488828706838201,0.043466486120514604,4.105497,0.02724,0.005748,8.232487,1.780394
961,961,long,0.6769128050338592,0,0.01567142857142859,0.01348892113223325,0.040466763396699745,4.116244,0.032241,0.005763,8.258966,1.707651
962,962,long,0.68832665691303,0,0.01564285714285715,0.013436572017571853,0.040309716052715557,4.129483,-0.001419,0.005781,8.251766,1.753307
963,963,long,0.5648657654210955,0,0.015064285714285721,0.012945162597134761,0.038835487791404284,4.125883,0.008509,0.005776,8.254499,1.259463
964,964,short,0.2326702024616526,0,0.015100000000000002,0.01292586885807225,0.03877760657421675,4.127249,0.011659,0.005778,8.260379,2.069319
965,965,short,0.30472069503644206,0,0.01480000000000002,0.012666894899007205,0.038000684697021614,4.13019,-0.011665,0.005782,8.242932,1.781117
966,966,short,0.24782338746656807,0,0.013800000000000019,0.011785805790417643,0.035357417371252926,4.121466,-0.018656,0.00577,8.218506,2.008706
967,967,short,0.3852377538474333,0,0.014000000000000012,0.012029558343357977,0.03608867503007393,4.109253,-0.02401,0.005753,8.188743,1.459049
968,968,short,0.3727539759192301,0,0.014171428571428581,0.012152841584279721,0.036458524752839165,4.094372,-0.011236,0.005732,8.171775,1.508984
969,969,short,0.3523953383414925,0,0.014100000000000001,0.012104043265516354,0.03631212979654906,4.085888,-0.029463,0.00572,8.136592,1.590419
970,970,short,0.17346600696940054,0,0.013750000000000009,0.011735085772808747,0.03520525731842624,4.068296,-0.005555,0.005696,8.125341,2.306136
971,971,short,0.17302812173928225,0,0.015457142857142852,0.013141593995190319,0.03942478198557096,4.062671,0.000691,0.005688,8.120344,2.307888
