step,equity
737,9.303557978195318
738,9.257027520930897
739,9.257027520930897
740,9.257027520930897
741,9.257027520930897
742,9.257027520930897
743,9.257027520930897
744,9.257027520930897
745,9.257027520930897
746,9.257027520930897
747,9.257027520930897
748,9.257027520930897
749,9.257027520930897
750,9.257027520930897
751,9.257027520930897
752,9.257027520930897
753,9.257027520930897
754,8.787696225619701
755,8.342160026980784
756,8.342160026980784
757,8.342160026980784
758,8.342160026980784
759,8.342160026980784
760,8.342160026980784
761,8.342160026980784
762,8.342160026980784
763,8.342160026980784
764,8.342160026980784
765,8.342160026980784
766,8.342160026980784
767,8.342160026980784
768,8.342160026980784
769,8.357874647910656
770,8.357874647910656
771,8.357874647910656
772,8.357874647910656
773,8.357874647910656
774,8.357874647910656
775,8.357874647910656
776,8.357874647910656
777,8.357874647910656
778,8.33753433701704
779,7.914821346130276
780,7.868266637629138
781,7.868266637629138
782,7.868266637629138
783,7.868266637629138
784,7.868266637629138
785,7.868266637629138
786,7.868266637629138
787,7.868266637629138
788,7.868266637629138
789,7.868266637629138
790,7.868266637629138
791,7.868266637629138
792,7.868266637629138
793,7.868266637629138
794,7.868266637629138
795,7.868266637629138
796,7.868266637629138
797,7.868266637629138
798,7.868266637629138
799,7.868266637629138
800,7.868266637629138
801,7.868266637629138
802,7.868266637629138
803,7.868266637629138
804,7.868266637629138
805,7.868266637629138
806,7.868266637629138
807,7.868266637629138
808,7.868266637629138
809,7.868266637629138
810,7.852446426394363
811,7.797665637877428
812,7.402323990037043
813,7.378866860095015
814,7.367116350789385
815,7.360292681168203
816,7.342991965176931
817,7.324824325354048
818,7.313380193394191
819,7.301335610725141
820,7.324810345614635
821,7.378311254090799
822,7.378311254090799
823,7.378311254090799
824,7.378311254090799
825,7.378311254090799
826,7.360698397438198
827,7.349613258668885
828,7.3677573028646774
829,7.384302598587712
830,7.34295119322407
831,7.309298630287186
832,7.310676420264975
833,7.3449216131635175
834,7.446237953443914
835,7.578709336171954
836,7.73970236684798
837,7.862828131385486
838,7.96303457855849
839,7.993704718344898
840,8.013761815989277
841,8.02535624201834
842,8.052035477340823
843,8.058649422676591
844,8.059522980362845
845,8.05495829412375
846,8.025473029122049
847,8.025473029122049
848,8.025473029122049
849,7.618581546545561
850,7.593419268077586
851,7.592177258276251
852,7.593506196864165
853,7.588929629495509
854,7.615496509759337
855,7.615496509759337
856,7.563165545158249
857,7.590309664085423
858,7.642523833891566
859,7.642523833891566
860,7.642523833891566
861,7.77712390952943
862,7.928844654632633
863,7.928844654632633
864,8.085016740719505
865,8.14366854834928
866,8.14366854834928
867,8.14366854834928
868,8.14366854834928
869,8.14366854834928
870,8.14366854834928
871,8.14366854834928
872,8.14366854834928
873,8.14366854834928
874,8.14366854834928
875,8.14366854834928
876,8.14366854834928
877,8.14366854834928
878,8.14366854834928
879,8.14366854834928
880,8.14366854834928
881,8.120231752030445
882,7.708536002202502
883,7.708536002202502
884,7.656898079823142
885,7.638272142041874
886,7.605078191856894
887,7.652944916143021
888,7.680633667125704
889,7.7279052596844835
890,7.754237113184707
891,7.8170858856707275
892,7.8170858856707275
893,7.794915784244571
894,7.8017076020350835
895,7.8017076020350835
896,7.801602930074738
897,7.801602930074738
898,7.801602930074738
899,7.801602930074738
900,7.801602930074738
901,7.801602930074738
902,7.801602930074738
903,7.801602930074738
904,7.801602930074738
905,7.801602930074738
906,7.801602930074738
907,7.844304067793411
908,7.844304067793411
909,7.844304067793411
910,7.844304067793411
911,7.844304067793411
912,7.844304067793411
913,7.844304067793411
914,7.900315569633769
915,7.965237962784743
916,8.027756024672371
917,8.027756024672371
918,8.09025633773889
919,8.132819662760216
920,8.146939096927618
921,8.16174436340646
922,8.128677595571611
923,8.128677595571611
924,8.128677595571611
925,8.103626941748416
926,8.067337031611572
927,8.046529614259917
928,7.998001436152653
929,7.963397368722183
930,7.922089797242888
931,7.894856690145639
932,7.9001609264088914
933,7.947076058292993
934,7.987963265956771
935,8.037140391941715
936,8.071267991304916
937,8.071267991304916
938,8.137039176721784
939,8.257857962071238
940,8.371160916029956
941,8.309683509568433
942,8.309683509568433
943,8.309683509568433
944,8.396771382766415
945,8.48284251908808
946,8.48284251908808
947,8.4930343940974
948,8.523412511986956
949,8.523412511986956
950,8.523412511986956
951,8.538683253810884
952,8.549615915057725
953,8.549615915057725
954,8.524273287322087
955,8.50330134991156
956,8.503891717614925
957,8.482623236459771
958,8.475228655692023
959,8.464204020644639
960,8.486359375529007
961,8.486359375529007
962,8.513654364798171
963,8.506232230834069
964,8.509049440565173
965,8.515111537370004
966,8.497126024308686
967,8.471947201721171
968,8.44126634848762
969,8.423775242544853
970,8.387507017748975
971,8.37590903618792
972,8.370758015917357
973,8.370758015917357
974,8.370758015917357
975,8.370758015917357
976,8.370758015917357
977,8.370758015917357
978,8.370758015917357
979,8.370758015917357
980,8.370758015917357
981,8.370758015917357
982,8.370758015917357
983,8.370758015917357
984,8.370758015917357
985,8.370758015917357
986,8.370758015917357
987,8.370758015917357
988,8.370758015917357
989,8.370758015917357
990,8.370758015917357
