idx,signal,prob,fwd,position_value,profit,cost,capital_after,stop_pct,tp_pct
350,long,0.6468172563059392,0.0047324353840554,6.992883839664083,0.03309337091941549,0.009790037375529716,14.009071012872052,0.01,0.04
351,long,0.7596594721694204,-0.0017294301934968,7.004535506436026,-0.012113855196250863,0.009806349709010436,13.98715080796679,0.01,0.04
352,long,0.6548630531304671,0.0036632706993018,6.993575403983395,0.025619359860770123,0.009791005565576754,14.002979162261983,0.01,0.04
353,long,0.7567901782858222,-0.0058876811594204,7.001489581130992,-0.04122253829470317,0.009802085413583388,13.951954538553698,0.01,0.04
354,long,0.7952652898818333,-0.0021950113378685,6.975977269276849,-0.01531234919877562,0.009766368176987589,13.926875821177934,0.01,0.04
355,long,0.6617760319036243,0.0042309787543127,6.963437910588967,0.029462157856677537,0.009748813074824555,13.946589165959786,0.01,0.04
356,long,0.6332731480395095,0.0033530751708429,6.973294582979893,0.023381980925163172,0.00976261241617185,13.960208534468778,0.01,0.04
357,long,0.6367567657855656,0.0015089811650061,6.980104267234389,0.0105328458690354,0.009772145974128146,13.960969234363684,0.01,0.04
358,long,0.7109600858306855,-0.0051353452796413,6.980484617181842,-0.03584719872845348,0.00977267846405458,13.915349357171177,0.01,0.04
360,long,0.790059001074361,-0.0032130992793216,6.9576746785855885,-0.022355699495517502,0.009740744550019824,13.88325291312564,0.01,0.04
361,long,0.6932305882548975,-0.0080517639360946,6.94162645656282,-0.055892337560792656,0.009718277039187949,13.81764229852566,0.01,0.04
363,long,0.7882525708371212,-0.0098342742669824,6.90882114926283,-0.06794324204337922,0.009672349608967963,13.740026706873314,0.01,0.04
365,long,0.7828360833450848,-0.0007375311145938,6.870013353436657,-0.005066848605834427,0.00961801869481132,13.72534183957267,0.01,0.04
366,long,0.7831152999449081,-0.0095732940960088,6.862670919786335,-0.0656983669992418,0.009607739287700869,13.650035733285728,0.01,0.04
367,long,0.8958979979296798,-0.0054506449622965,6.825017866642864,-0.03720074925240053,0.00955502501330001,13.603279959020027,0.01,0.04
368,long,0.8870025972444603,-0.0024910047052312,6.801639979510013,-0.016942917192248087,0.009522295971314019,13.576814745856465,0.01,0.04
369,long,0.7763075508734381,0.0002228432947381,6.788407372928233,0.0015127510650077372,0.009503770322099526,13.568823726599373,0.01,0.04
370,long,0.8299963636376755,-0.0048509984354603,6.784411863299686,-0.03291117133438508,0.009498176608619562,13.526414378656368,0.01,0.04
371,long,0.8833702561786897,-0.0077968923418423,6.763207189328184,-0.0527319983407657,0.009468490065059457,13.464213890250543,0.01,0.04
372,long,0.8806268914090937,-0.0043908914530786,6.732106945125271,-0.02955995084656164,0.009424949723175379,13.425228989680805,0.01,0.04
373,long,0.8449970153768037,-0.0037862226150053,6.712614494840403,-0.02541545280617711,0.009397660292776564,13.390415876581852,0.01,0.04
374,long,0.8429292222357994,0.0004474398053637,6.695207938290926,0.002995702536778391,0.009373291113607296,13.384038288005023,0.01,0.04
375,long,0.7258047031636615,-0.0036736596736597,6.692019144002511,-0.024584200864680734,0.009368826801603516,13.350085260338739,0.01,0.04
376,long,0.7823922102780929,0.0047531002539967,6.6750426301693695,0.031727146820896834,0.009345059682237117,13.372467347477398,0.01,0.04
377,long,0.8366646206841918,-0.0024691358024691,6.686233673738699,-0.01650921894750272,0.009360727143234179,13.346597401386662,0.01,0.04
378,long,0.8789143195176959,0.0023021636595045,6.673298700693331,0.015363025757754783,0.009342618180970663,13.352617808963444,0.01,0.04
379,long,0.914654786754945,-0.0061618818368543,6.676308904481722,-0.04113862657575455,0.00934683246627441,13.302132349921415,0.01,0.04
380,long,0.8994017054405116,-0.0007285634223799,6.651066174960707,-0.004845723534904564,0.00931149264494499,13.287975133741565,0.01,0.04
381,long,0.8415573131319788,0.0066758790685514,6.643987566870782,0.0443544575293884,0.009301582593619096,13.323028008677335,0.01,0.04
382,long,0.8451105211714922,0.0049189219518581,6.661514004338668,0.03276746746855162,0.009326119606074134,13.346469356539812,0.01,0.04
383,long,0.9558939324069385,0.0054495148716606,6.673234678269906,0.036365891621313096,0.009342528549577869,13.373492719611548,0.01,0.04
384,long,0.7912032314706092,0.0006492482632608,6.686746359805774,0.0043413584609693755,0.009361444903728084,13.368472633168789,0.01,0.04
385,long,0.7992544337326852,0.0079192257584217,6.6842363165843945,0.05293397641367293,0.009357930843218152,13.412048678739243,0.01,0.04
386,long,0.6162924227512919,0.0171803095802538,6.7060243393696215,0.11521157420308707,0.00938843407511747,13.517871818867214,0.01,0.04
387,long,0.6572322102431313,0.0140332014051738,6.758935909433607,0.09484950890174335,0.009462510273207051,13.60325881749575,0.01,0.04
389,long,0.6038762583061038,-0.0022757807573141,6.801629408747875,-0.015479017326810094,0.009522281172247024,13.578257518996693,0.01,0.04
390,short,0.24544340451677993,0.0039761976581567,6.789128759498347,-0.026994917874441627,0.009504780263297687,13.541757820858955,0.01,0.04
391,long,0.6861979390667229,0.0031223389156967,6.770878910429477,0.02114097871550403,0.00947923047460127,13.553419569099857,0.01,0.04
392,long,0.7903545606973864,-0.002326774394489,6.7767097845499285,-0.01576787480557384,0.0094873936983699,13.528164300595913,0.01,0.04
393,long,0.6205769302327473,-0.0070923922939655,6.7640821502979565,-0.04797352411852281,0.00946971501041714,13.470721061466973,0.01,0.04
394,long,0.6736250951801348,0.0004016284206875,6.7353605307334865,0.002705112212719412,0.009429504743026881,13.463996668936666,0.01,0.04
395,long,0.8468418174119081,0.001974107060876,6.731998334468333,0.013289685445879409,0.009424797668255666,13.46786155671429,0.01,0.04
396,long,0.893295144455781,-0.0039612312827238,6.733930778357145,-0.02667465725492495,0.009427503089700003,13.431759396369666,0.01,0.04
398,long,0.7737620136105448,-0.0002290950744559,6.715879698184833,-0.0015385749594925215,0.009402231577458765,13.420818589832713,0.01,0.04
399,long,0.8265725411633247,0.0015281933256616,6.7104092949163565,0.01025480269694874,0.0093945730128829,13.421678819516778,0.01,0.04
400,long,0.8130155581104312,-0.0048499184040193,6.710839409758389,-0.032547023559805224,0.009395175173661745,13.37973662078331,0.01,0.04
403,long,0.7830573389088734,0.0133585149016536,6.689868310391655,0.08936670551446711,0.009365815634548316,13.459737510663228,0.01,0.04
404,long,0.8640591541997785,0.0107549595885379,6.729868755331614,0.07237946649975537,0.00942181625746426,13.522695160905519,0.01,0.04
405,long,0.6483610958678678,0.0149762860269973,6.761347580452759,0.10125987529280667,0.009465886612633864,13.61448914958569,0.01,0.04
406,long,0.8291067438876341,0.0203645620255465,6.807244574792845,0.1386265543664338,0.009530142404709983,13.743585561547414,0.01,0.04
407,long,0.7454924217113827,0.0201088586200943,6.871792780773707,0.13818390949516313,0.00962050989308319,13.872148961149495,0.01,0.04
408,long,0.8485804654345157,0.0096331841627577,6.936074480574748,0.06681648283798049,0.009710504272804647,13.92925493971467,0.01,0.04
409,long,0.7529135518962503,0.0003474851873302,6.964627469857335,0.002420104881048433,0.00975047845780027,13.92192456613792,0.01,0.04
410,long,0.7150793363155206,-0.0023694149504739,6.96096228306896,-0.016493408103188525,0.009745347196296543,13.895685810838433,0.01,0.04
411,long,0.7513532296021619,-0.0090339462769459,6.947842905419217,-0.06276643954821691,0.009726980067586904,13.82319239122263,0.01,0.04
412,long,0.8239867769277948,-0.0091650782906105,6.911596195611315,-0.06334532024586338,0.009676234673855841,13.75017083630291,0.01,0.04
413,long,0.8247393655969276,-0.012241290023036,6.875085418151455,-0.6875085418151455,0.009625119585412038,13.053037174902354,0.01,0.04
414,long,0.6925876137936959,-0.0069068340832953,6.526518587451177,-0.045077581025068085,0.00913712602243165,12.998822467854854,0.01,0.04
415,long,0.7455251408368744,-0.0034068946918962,6.499411233927427,-0.022142809633317884,0.009099175727498398,12.967580482494037,0.01,0.04
417,long,0.6846197727013889,-0.0038256308221036,6.483790241247019,-0.02480458779096913,0.009077306337745826,12.933698588365322,0.01,0.04
418,long,0.6745862190030015,-0.0080998683094907,6.466849294182661,-0.05238062766020244,0.009053589011855726,12.872264371693264,0.01,0.04
419,short,0.3062173831004448,0.0037990598010276,6.436132185846632,-0.02445125106134984,0.009010585060185285,12.838802535571729,0.01,0.04
422,long,0.6622730849496997,-0.0009892812735408,6.419401267785864,-0.006350593461564627,0.00898716177490021,12.823464780335264,0.01,0.04
424,long,0.6863976434895976,0.0004749595827663,6.411732390167632,0.00304531374084319,0.008976425346234686,12.817533668729872,0.01,0.04
425,long,0.7313201068536767,-0.0028435932843955,6.408766834364936,-0.01822392633145674,0.008972273568110912,12.790337468830305,0.01,0.04
426,long,0.7441075204241975,-0.0020721809704714,6.395168734415153,-0.013251946954408747,0.008953236228181213,12.768132285647715,0.01,0.04
427,long,0.7395915483482769,-0.000903820696581,6.384066142823857,-0.005770051108226236,0.0089376925999534,12.753424541939534,0.01,0.04
428,long,0.6495488319370388,-0.0064960504377773,6.376712270969767,-0.04142344453941304,0.008927397179357675,12.703073700220763,0.01,0.04
429,short,0.3473804352028828,-0.0070491161282682,6.3515368501103815,0.04477272084940289,0.008892151590154534,12.738954269480011,0.01,0.04
430,long,0.6860024827003178,-0.0057659271172192,6.369477134740006,-0.03672594093370505,0.008917267988636008,12.69331106055767,0.01,0.04
431,long,0.8430146102983328,-0.0034297452451259,6.346655530278835,-0.021767411627425834,0.00888531774239037,12.662658331187854,0.01,0.04
432,long,0.6715986035914305,-0.0028983646252763,6.331329165593927,-0.01835050048453755,0.008863860831831499,12.635443969871485,0.01,0.04
433,long,0.7756407482920105,0.0012683240659895,6.317721984935742,0.008012918835724955,0.008844810778910039,12.634612077928299,0.01,0.04
434,long,0.6331018977695304,-0.0020888545347467,6.3173060389641496,-0.013195933366872976,0.00884422845454981,12.612571916106877,0.01,0.04
435,long,0.8018349863663283,-0.0008462805051926,6.306285958053438,-0.005336886866470464,0.008828800341274815,12.598406228899131,0.01,0.04
436,long,0.9328312854869101,-0.0074993345143788,6.299203114449566,-0.047239831329274055,0.008818884360229392,12.542347513209629,0.01,0.04
437,long,0.6074447525862119,-0.0047489510811932,6.2711737566048145,-0.029781497391778856,0.00877964325924674,12.503786372558602,0.01,0.04
438,long,0.9206183145699455,-0.0039772047247717,6.251893186279301,-0.024865059119238034,0.008752650460791022,12.470168662978574,0.01,0.04
439,long,0.7734426489645324,0.0060947413203113,6.235084331489287,0.038001226110753315,0.008729118064085002,12.499440771025242,0.01,0.04
440,long,0.8181213825430363,0.0120263133512461,6.249720385512621,0.07516109571384536,0.008749608539717669,12.565852258199369,0.01,0.04
441,long,0.707732623020147,0.0021074620795473,6.2829261290996845,0.013241028565674488,0.008796096580739559,12.570297190184304,0.01,0.04
442,long,0.8517922031683379,-0.009670450889369,6.285148595092152,-0.060780220821225216,0.008799208033129013,12.50071776132995,0.01,0.04
443,short,0.3772441344896865,-0.0118101585674002,6.250358880664975,0.07381772948381138,0.008750502432930966,12.56578498838083,0.01,0.04
444,long,0.6309851588631857,-0.0109671170963427,6.282892494190415,-0.6282892494190415,0.008796049491866582,11.928699689469923,0.01,0.04
446,long,0.9566678910523149,-0.0090422279456725,5.964349844734961,-0.0539310108438299,0.008350089782628946,11.866418588843464,0.01,0.04
447,long,0.8661835433592248,-0.0022009587226977,5.933209294421732,-0.013058748750148577,0.008306493012190424,11.845053347081125,0.01,0.04
448,long,0.7598187106331363,0.0024154814642108,5.922526673540562,0.014305753401231277,0.008291537342956788,11.851067563139399,0.01,0.04
449,long,0.7922286060063529,0.0058712439931939,5.925533781569699,0.034790254621508636,0.008295747294197579,11.877562070466709,0.01,0.04
450,long,0.7563810662190318,0.0028226937096925,5.9387810352333545,0.016763359871394302,0.008314293449326698,11.886011136888776,0.01,0.04
451,long,0.9123691401938956,-0.0098991477801347,5.943005568444388,-0.05883069038019442,0.008320207795822144,11.818860238712759,0.01,0.04
452,long,0.9167026772327794,-0.0092387768379961,5.909430119356379,-0.05459590611246625,0.00827320216709893,11.755991130433195,0.01,0.04
453,long,0.7998638635212663,-0.0034858144130038,5.877995565216597,-0.02048960166080443,0.008229193791303237,11.727272334981087,0.01,0.04
454,long,0.7897540679486453,0.003523773726743,5.863636167490544,0.020662127070183195,0.008209090634486762,11.739725371416784,0.01,0.04
456,long,0.8160394916328275,-0.0031238893357527,5.869862685708392,-0.018336801446217146,0.008217807759991749,11.713170762210574,0.01,0.04
457,long,0.9196983752841296,-0.0033990355353715,5.856585381105287,-0.01990674182631411,0.008199219533547401,11.68506480085071,0.01,0.04
458,long,0.8745491245503523,-0.006667729502124,5.842532400425355,-0.03895642565343149,0.008179545360595498,11.637928829836683,0.01,0.04
459,long,0.737102101807457,-0.0083126923365607,5.818964414918342,-0.048371260898611115,0.008146550180885679,11.581411018757187,0.01,0.04
460,long,0.6884387192025684,-0.0129660252555622,5.7907055093785935,-0.5790705509378594,0.00810698771313003,10.994233480106198,0.01,0.04
461,long,0.9104529521848864,-0.0027095409829876,5.497116740053099,-0.014894663095441065,0.007695963436074339,10.971642853574682,0.01,0.04
462,long,0.9217616260744745,0.0001040700864728,5.485821426787341,0.0005709099102600976,0.007680149997502278,10.96453361348744,0.01,0.04
463,long,0.6591847235480567,-0.0024940029699575,5.48226680674372,-0.013672789698118257,0.007675173529441208,10.943185650259881,0.01,0.04
465,long,0.6741757503589122,-0.0061394961639974,5.471592825129941,-0.033592823160840966,0.007660229955181917,10.901932597143858,0.01,0.04
467,long,0.6930236848015191,0.0116110166090098,5.450966298571929,0.06329126022787133,0.007631352818000701,10.957592504553729,0.01,0.04
468,long,0.654464888128797,0.005615838568437,5.478796252276864,0.030768035302144506,0.0076703147531876105,10.980690225102686,0.01,0.04
469,long,0.7015848966462107,0.0053752737407924,5.490345112551343,0.02951210791138513,0.00768648315757188,11.002515849856499,0.01,0.04
470,short,0.32793877840000424,0.0032402202971934,5.501257924928249,-0.01782528758844856,0.00770176109489955,10.97698880117315,0.01,0.04
471,long,0.735501392287629,-0.003341221012778,5.488494400586575,-0.018338272819754257,0.007683892160821205,10.950966636192573,0.01,0.04
473,short,0.20136320713327646,-0.0057909604519774,5.475483318096287,0.03170830735055759,0.007665676645334802,10.975009266897796,0.01,0.04
474,long,0.8660875836615224,0.0042261412955735,5.487504633448898,0.023190969941069308,0.007682506486828458,10.990517730352037,0.01,0.04
475,long,0.9016259882129769,0.0029987719314947,5.495258865176019,0.01647902804118726,0.007693362411246426,10.999303395981979,0.01,0.04
476,short,0.20429254818793544,0.0021025713879813,5.4996516979909895,-0.011563410304058629,0.007699512377187386,10.980040473300734,0.01,0.04
477,short,0.39605412483446206,0.0017779122770515,5.490020236650367,-0.00976077438000187,0.007686028331310515,10.962593670589422,0.01,0.04
478,long,0.9067084344567382,0.012490745838,5.481296835294711,0.06846548563229998,0.007673815569412596,11.02338534065231,0.01,0.04
479,long,0.6307486825322347,0.0008789588590545,5.511692670326155,0.004844551100968927,0.007716369738456618,11.020513522014822,0.01,0.04
480,short,0.31074400360488785,-0.0024166902671574,5.510256761007411,0.013316583883864868,0.007714359465410376,11.026115746433277,0.01,0.04
481,short,0.34927149771798677,-0.0100399347544856,5.513057873216638,0.05535074134479819,0.007718281022503295,11.073748206755571,0.01,0.04
482,long,0.6550038253180825,-0.0027856468366383,5.5368741033777855,-0.015423775830938851,0.007751623744728899,11.050572807179902,0.01,0.04
483,long,0.6938647720669269,0.0044760300546964,5.525286403589951,0.024731348003274003,0.007735400965025932,11.067568754218149,0.01,0.04
484,long,0.7171665388201373,0.0013351893412118,5.5337843771090744,0.007388649916880416,0.0077472981279527045,11.067210106007076,0.01,0.04
485,long,0.8963896551307184,0.0006155011599829,5.533605053003538,0.003405940329010915,0.007747047074204955,11.062868999261882,0.01,0.04
486,long,0.8452377161089766,0.0006029374358203,5.531434499630941,0.0033351089336154235,0.007744008299483317,11.058460099896015,0.01,0.04
487,long,0.8446562611379507,0.0147147828718414,5.529230049948008,0.08136141963344572,0.007740922069927211,11.132080597459533,0.01,0.04
488,long,0.8354635272179015,0.0142235260717328,5.566040298729766,0.07916871930529826,0.007792456418221672,11.203456860346611,0.01,0.04
489,long,0.7770156274776426,0.0074097786481624,5.6017284301733055,0.04150756771470244,0.007842419802242628,11.237122008259071,0.01,0.04
490,long,0.8174132582757717,-0.0019571295433364,5.6185610041295355,-0.010996251732219742,0.00786598540578135,11.21825977112107,0.01,0.04
491,long,0.66261739464814,-0.0046840155636214,5.609129885560535,-0.02627325168233947,0.00785278183978475,11.184133737598946,0.01,0.04
492,long,0.9009546179332135,-0.0014018953625299,5.592066868799473,-0.00783949261032708,0.007828893616319263,11.168465351372301,0.01,0.04
493,long,0.8868794351362379,-0.0009618078251936,5.584232675686151,-0.005370958685176734,0.00781792574596061,11.155276466941164,0.01,0.04
494,long,0.8775901193227098,0.0198366941343006,5.577638233470582,0.11064190362913666,0.007808693526858815,11.258109677043443,0.01,0.04
495,long,0.8356373758845977,0.0151617250673854,5.629054838521721,0.08534618185090186,0.007880676773930409,11.335575182120413,0.01,0.04
496,long,0.8163567015086611,0.0143008029012869,5.667787591060207,0.0810539132261117,0.007934902627484289,11.408694192719041,0.01,0.04
497,short,0.31586313164906493,0.003226488459099,5.704347096359521,-0.018405010073098884,0.007986085934903329,11.38230309671104,0.01,0.04
498,long,0.6349073692629918,0.0085370800604785,5.69115154835552,0.048585816404627245,0.007967612167697728,11.422921300947968,0.01,0.04
499,short,0.38911905344153225,0.0054645815862952,5.711460650473984,-0.03121074270142974,0.007996044910663577,11.383714513335875,0.01,0.04
500,short,0.35864336701397664,-0.0023364914145394,5.691857256667937,0.013298975612988418,0.007968600159335112,11.389044888789527,0.01,0.04
502,long,0.68829987076736,0.0023554211346347,5.694522444394764,0.01341299851717908,0.00797233142215267,11.394485555884554,0.01,0.04
503,long,0.7845067733458627,0.0059513422664695,5.697242777942277,0.033906241746705985,0.007976139889119188,11.42041565774214,0.01,0.04
504,long,0.6570725701819322,0.0081808593570872,5.71020782887107,0.04671440714773248,0.007994290960419499,11.459135773929452,0.01,0.04
505,long,0.72458829515927,0.002971645926102,5.729567886964726,0.017026247069623572,0.008021395041750617,11.468140625957325,0.01,0.04
506,long,0.7702021924252742,-0.0061169897106754,5.7340703129786625,-0.03507524910477975,0.008027698438170128,11.425037678414375,0.01,0.04
507,short,0.33109485668726213,-0.0100885132860899,5.7125188392071875,0.057630822206380564,0.007997526374890063,11.474670974245866,0.01,0.04
509,short,0.2711878430065412,-0.0082306794903593,5.737335487122933,0.047222169523173305,0.008032269681972105,11.513860874087067,0.01,0.04
511,long,0.6405304365570414,-0.0039036905102483,5.7569304370435335,-0.02247327471524644,0.008059702611860948,11.48332789675996,0.01,0.04
512,long,0.8460153660043893,-0.0033066271476868,5.74166394837998,-0.018985541884607823,0.008038329527731971,11.45630402534762,0.01,0.04
513,long,0.7466268596824622,-2.786990329141188e-05,5.72815201267381,-0.0001596430426317254,0.008019412817743335,11.448124969487244,0.01,0.04
515,long,0.6490671681537601,0.0105382499442421,5.724062484743622,0.06032160116068778,0.008013687478641071,11.50043288316929,0.01,0.04
517,long,0.6215164893173657,0.0090696015489658,5.750216441584645,0.05215217194548471,0.008050303018218503,11.544534752096556,0.01,0.04
518,short,0.281117398908562,0.0045336668444574,5.772267376048278,-0.026169537220133196,0.008081174326467589,11.510284040549957,0.01,0.04
520,short,0.15727823246584163,0.0045078129303538,5.755142020274978,-0.02594310361501804,0.00805719882838497,11.476283738106552,0.01,0.04
522,long,0.6731463726481308,0.0027776512909248,5.738141869053276,0.01593855717008548,0.008033398616674587,11.484188896659964,0.01,0.04
524,long,0.7300538957006139,0.0027972282011463,5.742094448329982,0.01606194852451423,0.008038932227661975,11.492211912956817,0.01,0.04
525,long,0.6691003386017164,0.0084824266642449,5.7461059564784085,0.0487409223808089,0.00804454833906977,11.532908286998556,0.01,0.04
527,long,0.7562471452834022,-0.0003894327866181,5.766454143499278,-0.002245646306008413,0.008073035800898989,11.522589604891648,0.01,0.04
529,long,0.6734220486172893,-0.0106426265676851,5.761294802445824,-0.5761294802445824,0.008065812723424154,10.938394311923641,0.01,0.04
530,long,0.6816950520910996,-0.0105006613876456,5.469197155961821,-0.5469197155961821,0.00765687601834655,10.383817720309112,0.01,0.04
531,long,0.6645274335046859,-0.0089913074972835,5.191908860154556,-0.04668204905952029,0.0072686724042163794,10.329866998845377,0.01,0.04
532,short,0.33215809039132604,-0.0002193463478833,5.1649334994226885,0.001132909300158479,0.007230906899191765,10.323769001246344,0.01,0.04
533,long,0.6863837731810318,0.0025637504005861,5.161884500623172,0.013233783456251837,0.00722663830087244,10.329776146401723,0.01,0.04
