step,equity
260,22.17908381060531
261,22.184513944535702
262,22.184513944535702
263,22.184513944535702
264,22.19963418068428
265,22.228613119939943
266,22.228613119939943
267,22.228613119939943
268,22.228613119939943
269,22.228613119939943
270,22.228613119939943
271,22.228613119939943
272,22.228613119939943
273,22.228613119939943
274,22.228613119939943
275,22.228613119939943
276,21.101622434758987
277,20.031770177316705
278,19.01615942932675
279,19.01615942932675
280,19.01615942932675
281,19.01615942932675
282,19.01615942932675
283,19.01615942932675
284,19.01615942932675
285,19.01615942932675
286,19.01615942932675
287,19.01615942932675
288,19.01615942932675
289,19.01615942932675
290,18.97753188212032
291,19.07350260701649
292,19.11395362382863
293,19.039251402755003
294,18.073961356635326
295,18.073961356635326
296,17.99181302610613
297,17.99146470439122
298,17.937017579942452
299,17.933505626490607
300,17.933505626490607
301,17.931535484226277
302,17.878673541079294
303,17.829773672097364
304,17.814039831026466
305,17.779203347371897
306,17.69235158403117
307,17.69235158403117
308,17.595208779155374
309,17.586708737136195
310,17.556804693283915
311,17.646338635812924
312,17.624504286039336
313,17.624504286039336
314,17.601343909424486
315,17.601343909424486
316,17.66408818082406
317,17.734427330581706
318,17.734427330581706
319,17.734427330581706
320,17.734427330581706
321,17.773772747990343
322,17.773772747990343
323,17.773772747990343
324,17.880981336786782
325,17.99912849933681
326,17.08657268442043
327,16.220283449320313
328,16.220283449320313
329,16.2547159231955
330,16.249189986050748
331,16.298756811931128
332,16.298756811931128
333,16.298756811931128
334,16.33328402799095
335,16.284854221689066
336,16.324241222889928
337,16.324241222889928
338,16.324241222889928
339,16.277862711945414
340,16.277862711945414
341,16.3336617631902
342,16.461889356113275
343,16.511855743565516
344,16.511855743565516
345,16.444832846313627
346,16.406314891319028
347,16.425990350623337
348,16.427593421273617
349,16.482974740716905
350,16.47669711829486
351,16.504150882539548
352,16.478326588494628
353,16.49697404536526
354,16.43686170189633
355,16.407316349807683
356,16.430540731808478
357,16.446585772381887
358,16.44748195642081
359,16.393736969637867
360,16.393736969637867
361,16.355924001537854
362,16.278627835228235
363,16.187947732704654
364,16.097017810380265
365,16.04585834010638
366,16.028709079375208
367,15.940765210021532
368,15.886162948580939
369,15.85525638119044
370,15.845924320509058
371,15.796397896441094
372,15.723759011019858
373,15.678231720186266
374,15.637576320231005
375,15.630128453859387
376,15.630128453859387
377,15.630128453859387
378,15.630128453859387
379,15.630128453859387
380,15.630128453859387
381,15.630128453859387
382,15.630128453859387
383,15.630128453859387
384,15.630128453859387
385,15.630128453859387
386,15.630128453859387
387,15.630128453859387
388,15.630128453859387
389,15.684270208091316
390,15.655444238779607
391,15.61336085745264
392,15.626806606957445
393,15.597687815592225
394,15.531456973687819
395,15.523703891073897
396,15.528160025081304
397,15.4865349964365
398,15.438673014896292
399,15.42609748181394
400,15.427086243183027
401,15.378877228067195
402,15.378877228067195
403,15.378877228067195
404,15.470831494318466
405,15.54319599603368
406,15.648705433341595
407,15.797090855746653
408,15.944863625461128
409,16.010502124800368
410,16.00207647947805
411,15.971917246317863
412,15.888592183073909
413,15.80466007290303
414,15.696862097018046
415,15.6316664824839
416,15.594096595163828
417,15.522356040257373
418,15.481798989179556
419,15.40826146338395
420,15.40826146338395
421,15.40826146338395
422,15.43145377766853
423,15.413018735901284
424,15.447884883484374
425,15.440739924545374
426,15.407977814420425
427,15.381228170740087
428,15.363510374840795
429,15.302854848430266
430,15.346078650496674
431,15.291094209924387
432,15.25416816514781
433,15.221384176733265
434,15.220382031744062
435,15.193831182308049
436,15.176766378916046
437,15.176766378916046
438,15.176766378916046
439,15.176766378916046
440,15.176766378916046
441,15.176766378916046
442,15.176766378916046
443,15.176766378916046
444,15.255762651188498
445,15.255762651188498
446,15.255762651188498
447,15.255762651188498
448,15.255762651188498
449,15.255762651188498
450,15.255762651188498
451,15.255762651188498
452,15.255762651188498
453,15.255762651188498
454,15.255762651188498
455,15.255762651188498
456,15.255762651188498
457,15.255762651188498
458,15.255762651188498
459,15.255762651188498
460,15.255762651188498
461,15.255762651188498
462,15.255762651188498
463,15.255762651188498
464,15.255762651188498
465,15.255762651188498
466,15.255762651188498
467,15.255762651188498
468,15.255762651188498
469,15.255762651188498
470,15.255762651188498
471,15.220367601436893
472,15.220367601436893
473,15.220367601436893
474,15.253783617538126
475,15.253783617538126
476,15.253783617538126
477,15.227069884509502
478,15.20287473834475
479,15.20287473834475
480,15.20287473834475
481,15.210603045734395
482,15.276312354680158
483,15.244341730438725
484,15.267787757102171
485,15.267292999410783
486,15.261304412586664
487,15.255222305372753
488,15.356782291701608
489,15.455246340749389
490,15.501687645479752
491,15.475667058696645
492,15.428589959075378
493,15.406975311747022
494,15.388781154320098
495,15.530640279941041
496,15.637504480767547
497,15.738372662354733
498,15.738372662354733
499,15.794535675211169
500,15.794535675211169
501,15.794535675211169
502,15.757562912914715
503,15.765090467233382
504,15.800966628522499
505,15.854538694729518
506,15.866997555304417
507,15.80736152662315
508,15.80736152662315
509,15.80736152662315
510,15.80736152662315
511,15.710953646276941
512,15.669290628396586
513,15.632415874068283
514,15.621255345997124
515,15.621255345997124
516,15.692630813894398
517,15.692630813894398
518,15.752808926693195
519,15.706072966675498
520,15.70336605134056
521,15.656979776836465
522,15.656979776836465
523,15.667764706037236
524,15.667764706037236
525,15.678710427385335
526,15.73423208578128
527,15.75988082799059
528,15.74578020425719
529,15.691935262490082
530,15.597449204244853
531,15.504639223499492
532,15.42408248659658
533,15.42408248659658
534,15.433057377682806
535,15.433057377682806
536,15.433057377682806
537,15.406186211206217
538,15.406186211206217
539,15.378482652262528
540,15.43583417648773
541,15.471273291297214
542,15.511386414173705
543,15.515433500927221
544,15.50435884291611
545,15.477753675618033
546,15.45860933073578
547,15.42150878198319
548,15.408653565367972
549,15.361413824189459
550,15.350165094858989
551,15.315937531215448
552,15.315937531215448
553,15.315937531215448
554,15.315937531215448
555,15.387492712807788
556,15.387492712807788
557,15.387492712807788
558,15.387492712807788
559,15.387492712807788
560,15.387492712807788
561,15.387492712807788
562,15.387492712807788
563,15.387492712807788
564,15.387492712807788
565,15.387492712807788
566,15.387492712807788
567,15.387492712807788
568,15.387492712807788
569,15.387492712807788
570,15.387492712807788
571,15.390162127329093
572,15.347051079060073
573,15.331425370245464
574,15.333283653246527
575,15.357600941552661
576,15.390641211205658
577,15.445439790916447
578,15.493964016235644
579,15.502381560788233
580,15.47559987976082
581,15.457834271406334
582,15.418010098630841
583,15.379981429605499
584,15.422458648715722
585,15.425690171464598
586,15.425690171464598
587,15.425690171464598
588,15.425690171464598
589,15.35472110655754
590,15.323543197253713
591,15.327565893253622
592,15.283666171026518
593,15.24361826976484
594,15.174512318051283
595,15.15291961571924
596,15.172786933031897
597,15.229535935701659
598,15.26312168923097
599,15.234403649707104
600,15.210175322608043
601,15.264869069323652
602,15.3471729867819
603,15.491209191300419
604,15.394206137466254
605,15.302991171476032
606,15.302991171476032
607,15.277802068292395
608,15.277802068292395
609,15.277802068292395
610,15.277802068292395
611,15.277802068292395
612,15.277802068292395
613,15.277802068292395
614,15.277802068292395
615,15.309189527326133
616,15.309189527326133
617,15.296331010546394
618,15.296331010546394
619,15.243275011715804
620,15.209434111028127
621,15.208327943382455
622,15.189349866808376
623,15.169185054810901
624,15.129702915503577
625,15.094131490303841
626,15.094131490303841
627,15.029489591651595
628,15.054471242611497
629,15.0273337986694
630,15.009484663065392
631,14.968523716715781
632,14.927031330670097
633,14.909706760958496
634,14.921793014237213
635,14.94080719957166
636,14.901348727519421
637,14.901348727519421
638,14.901348727519421
639,14.901348727519421
640,14.922004098070556
641,14.922004098070556
642,14.922004098070556
643,14.922004098070556
644,14.922004098070556
645,14.922004098070556
646,14.922004098070556
647,14.893538290431271
648,14.856006174619075
649,14.856006174619075
650,14.84643700751746
651,14.864828763972021
652,14.835515617524845
653,14.791288099923175
654,14.773500006542546
655,14.768886324197453
656,14.750881157825393
657,14.72104015767713
658,14.709979609426664
659,14.73997016418038
660,14.757053482265512
661,14.757053482265512
662,14.696838921289388
663,14.696838921289388
664,14.696838921289388
665,14.696838921289388
666,14.681058636339287
667,14.681058636339287
668,14.681058636339287
669,14.715317607711894
670,14.726549712852478
671,14.738117455867977
672,14.729762320682354
673,14.70897628054776
674,14.70897628054776
675,14.668715393028583
676,14.686889141768532
677,14.686889141768532
678,14.686889141768532
679,14.686889141768532
680,14.686889141768532
681,14.686889141768532
682,14.655369782730254
683,14.710641457245117
684,14.785671924462067
685,14.869864754855179
686,14.85073276253792
687,14.864744063610724
688,14.864744063610724
689,14.864744063610724
690,14.864744063610724
691,14.864744063610724
692,14.864744063610724
693,14.87726188375626
694,14.905777263159404
695,14.905777263159404
696,14.978353633663275
697,14.986654233697795
698,15.018381968903736
699,15.016154194869548
700,15.054026290484307
701,14.994726625554645
702,14.92887542489023
703,14.8277097051246
704,14.784924532003124
705,14.752553848616781
706,14.765932110559554
707,14.780805630616495
708,14.780805630616495
709,14.780805630616495
710,14.780805630616495
711,14.817270063484106
712,14.781521568393845
713,14.734485637255899
714,14.645099135951963
715,14.66076926638654
716,14.66076926638654
717,14.63055248709639
718,14.588055344694434
719,14.580862213932276
720,14.581759812296138
721,14.581759812296138
722,14.581759812296138
723,14.560268912752091
724,14.560268912752091
725,14.480238301120933
726,14.480238301120933
727,14.480238301120933
728,14.480238301120933
729,14.480238301120933
730,14.480238301120933
731,14.447934262955494
732,14.412541136021746
733,14.374553643537043
734,14.341892229030373
735,14.30365413878183
736,14.246225646934006
737,14.187855388741934
738,14.160403837914748
739,14.160403837914748
740,14.160403837914748
741,14.160403837914748
742,14.160403837914748
743,14.160403837914748
744,14.160403837914748
745,14.160403837914748
746,14.160403837914748
747,14.160403837914748
748,14.160403837914748
749,14.160403837914748
750,14.160403837914748
751,14.160403837914748
752,14.160403837914748
753,14.160403837914748
754,14.101912481941866
755,13.386945519107414
756,13.386945519107414
757,13.386945519107414
758,13.386945519107414
759,13.386945519107414
760,13.386945519107414
761,13.386945519107414
762,13.386945519107414
763,13.386945519107414
764,13.386945519107414
765,13.386945519107414
766,13.386945519107414
767,13.386945519107414
768,13.386945519107414
769,13.421538977659807
770,13.421538977659807
771,13.421538977659807
772,13.421538977659807
773,13.421538977659807
774,13.421538977659807
775,13.44841147546625
776,13.44841147546625
777,13.44841147546625
778,13.422964456375828
779,13.425592803115068
780,13.429852597901016
781,13.429852597901016
782,13.429852597901016
783,13.429852597901016
784,13.429852597901016
785,13.429852597901016
786,13.429852597901016
787,13.429852597901016
788,13.429852597901016
789,13.429852597901016
790,13.429852597901016
791,13.429852597901016
792,13.429852597901016
793,13.429852597901016
794,13.429852597901016
795,13.429852597901016
796,13.429852597901016
797,13.479135728488664
798,13.479135728488664
799,13.479135728488664
800,13.479135728488664
801,13.479135728488664
802,13.479135728488664
803,13.479135728488664
804,13.479135728488664
805,13.479135728488664
806,13.479135728488664
807,13.470153283169564
808,13.470153283169564
809,13.470153283169564
810,13.470424424519784
811,13.415288714903163
812,13.339343266375996
813,13.28549776374415
814,13.226667501026279
815,13.211551536976069
816,13.22901934486938
817,13.24521175152162
818,13.202566401696807
819,13.132528907169908
820,13.109169984860275
821,13.135794320623251
822,13.135794320623251
823,13.135794320623251
824,13.06232719345075
825,13.06232719345075
826,13.01016664520287
827,13.011111259744107
828,13.008231337413145
829,13.027146031189275
830,13.02540893777733
831,13.033544751286398
832,12.980964083937636
833,12.887042577545074
834,12.879312367980637
835,13.011510588462038
836,13.261260694221924
837,13.261260694221924
838,13.261260694221924
839,13.261260694221924
840,13.261260694221924
841,13.261260694221924
842,13.262382160628427
843,13.262382160628427
844,13.262382160628427
845,13.310054258362072
846,13.310054258362072
847,13.310054258362072
848,13.310054258362072
849,13.310054258362072
850,13.310054258362072
851,13.254019509751014
852,13.243453051204588
853,13.254371573043827
854,13.295833502105722
855,13.283755786337235
856,13.272800323642892
857,12.599869347234197
858,11.961055971329424
859,11.90583951926392
860,11.948143362680964
861,11.948143362680964
862,12.091770488151939
863,12.305188278349132
864,12.522388330611733
865,12.5653292172025
866,12.5653292172025
867,12.5653292172025
868,12.5653292172025
869,12.5653292172025
870,12.5653292172025
871,12.5653292172025
872,12.5653292172025
873,12.5653292172025
874,12.5653292172025
875,12.5653292172025
876,12.5653292172025
877,12.5653292172025
878,12.5653292172025
879,12.5653292172025
880,12.604297703716885
881,12.604067114433162
882,12.546117113343085
883,12.468103081035093
884,11.835970254826613
885,11.806334972080634
886,11.760749249297008
887,11.805126137048791
888,11.785464379474488
889,11.813177680283813
890,11.754750602305867
891,11.832914008066552
892,11.805686686688635
893,11.805686686688635
894,11.767877485047013
895,11.786401508296416
896,11.786401508296416
897,11.786401508296416
898,11.78574482190016
899,11.853265894088693
900,11.853265894088693
901,11.853265894088693
902,11.853265894088693
903,11.853265894088693
904,11.853265894088693
905,11.853265894088693
906,11.853265894088693
907,11.853265894088693
908,11.853265894088693
909,11.853265894088693
910,11.853265894088693
911,11.807516720399272
912,11.807516720399272
913,11.82136676573294
914,11.863038345118369
915,11.913564319692458
916,11.976052732661984
917,11.976052732661984
918,12.024929224097047
919,12.082004783823743
920,12.12828250771181
921,12.160672235432529
922,12.136682920855211
923,12.114307935785492
924,12.114307935785492
925,12.089340260569626
926,12.050597917862962
927,12.038559775077482
928,12.012163250987925
929,11.975054286927469
930,11.914984548799284
931,11.878612399499461
932,11.835668817138686
933,11.840649104128582
934,11.8634024064753
935,11.935926725964684
936,12.002010690171128
937,12.002010690171128
938,12.000246998121183
939,12.084626984681208
940,11.968728276683612
941,11.361913753055752
942,11.361913753055752
943,11.361913753055752
944,11.43665410349382
945,11.43665410349382
946,11.391625437258028
947,11.430418992474399
948,11.430418992474399
949,11.430418992474399
950,11.430418992474399
951,11.454335270900211
952,11.462097274469096
953,11.462097274469096
954,11.462097274469096
955,11.454073806376968
956,11.423533624410148
957,11.388594854589075
958,11.414360303628206
959,11.390205377584246
960,11.400389821022463
961,11.430362190317604
962,11.45384411720185
963,11.466487028146062
964,11.493932991567105
965,11.493932991567105
966,11.493932991567105
967,11.515336208474462
968,11.515336208474462
969,11.557144650602842
970,11.520779379148934
971,11.520779379148934
972,11.520779379148934
973,11.520779379148934
974,11.520779379148934
975,11.520779379148934
976,11.520779379148934
977,11.520779379148934
978,11.520779379148934
979,11.520779379148934
980,11.520779379148934
981,11.520779379148934
982,11.520779379148934
983,11.520779379148934
984,11.520779379148934
985,11.546294473437028
986,11.546294473437028
987,11.546294473437028
988,11.546294473437028
989,11.546294473437028
990,11.546294473437028
