idx,i_test,signal,prob,regime,atr,stop_pct,tp_pct,position_value,profit,cost,capital_after,ev
668,668,long,0.9277767671146504,0,0.017692857142857177,0.016338554371041546,0.06535421748416619,4.710459,0.04737,0.006595,9.461694,3.638884
669,669,long,0.7951470145754495,0,0.017721428571428603,0.01630921375259169,0.06523685501036676,4.730847,0.013758,0.006623,9.468829,2.975735
670,670,long,0.5993958192086116,0,0.017614285714285742,0.016151893295326847,0.06460757318130739,4.734414,-0.010072,0.006628,9.452128,1.996979
672,672,long,0.6139022966570248,0,0.01877142857142858,0.017225128762425632,0.06890051504970253,4.726064,-0.019342,0.006616,9.42617,2.069511
675,675,long,0.6048873305482677,0,0.01862857142857144,0.01711838730088717,0.06847354920354869,4.713085,-0.01178,0.006598,9.407791,2.024437
676,676,long,0.6182459435092781,0,0.01827857142857143,0.016784730421094057,0.06713892168437623,4.703896,-0.029243,0.006585,9.371963,2.09123
677,677,long,0.6993660487869654,1,0.017800000000000007,0.01640084399848892,0.06560337599395567,4.685982,-0.017271,0.00656,9.348132,2.49683
678,678,long,0.560019178709631,1,0.01736428571428572,0.01601871375856616,0.06407485503426465,4.674066,-0.005692,0.006544,9.335897,1.800096
679,679,long,0.6187989934246135,1,0.016778571428571438,0.015471393400189434,0.061885573600757735,4.667948,-0.0232,0.006535,9.306162,2.093995
680,680,long,0.6237716940690428,1,0.01715,0.01579917088899125,0.063196683555965,4.653081,0.02349,0.006514,9.323138,2.118858
681,681,long,0.7693331316017644,1,0.017764285714285726,0.016414519754844835,0.06565807901937934,4.661569,0.056039,0.006526,9.372651,2.846666
682,682,long,0.8021738013015511,0,0.017314285714285726,0.016012323676175867,0.06404929470470347,4.686325,0.05023,0.006561,9.41632,3.010869
683,683,long,0.9115293201139738,0,0.016835714285714305,0.015550037209253244,0.06220014883701298,4.70816,0.04166,0.006591,9.451388,3.557647
684,684,long,0.9213754815657385,0,0.01709285714285718,0.015839919509644317,0.06335967803857727,4.725694,0.054916,0.006616,9.499689,3.606877
685,685,long,0.7842725952241413,0,0.016814285714285733,0.015412093452020874,0.061648373808083495,4.749844,0.002177,0.00665,9.495216,2.921363
686,686,long,0.7806107237429241,0,0.015964285714285747,0.014576061606849409,0.058304246427397635,4.747608,-0.008973,0.006647,9.479596,2.903054
687,687,long,0.8302714014584146,0,0.016900000000000026,0.015463445877939451,0.061853783511757805,4.739798,0.027062,0.006636,9.500023,3.151357
688,688,long,0.7796906258054431,1,0.016935714285714325,0.015505204150764767,0.06202081660305907,4.750011,0.044662,0.00665,9.538035,2.898453
689,689,long,0.7930998682190046,1,0.017471428571428613,0.016004753005962234,0.06401901202384894,4.769017,0.024159,0.006677,9.555517,2.965499
690,690,long,0.7393973814840383,1,0.018128571428571463,0.01660916501316695,0.0664366600526678,4.777758,0.048369,0.006689,9.597197,2.696987
691,691,long,0.7909267741320333,1,0.018000000000000033,0.016465874475150282,0.06586349790060113,4.798599,0.066415,0.006718,9.656894,2.954634
695,695,long,0.6696675512599943,1,0.020057142857142884,0.018191924806710825,0.0727676992268433,4.828447,0.072698,0.00676,9.722833,2.348338
696,696,long,0.6498431787203133,1,0.02065000000000001,0.018632139312460532,0.07452855724984213,4.861416,0.033951,0.006806,9.749977,2.249216
697,697,long,0.5578808939102684,1,0.021400000000000006,0.019229732401200517,0.07691892960480207,4.874989,0.023568,0.006825,9.76672,1.789404
699,699,long,0.7326299416006169,1,0.02225000000000001,0.020025560715700046,0.08010224286280018,4.88336,-0.014416,0.006837,9.745467,2.66315
701,701,long,0.7686252682727809,1,0.021349999999999997,0.019130138704705923,0.0765205548188237,4.872734,-0.039382,0.006822,9.699263,2.843126
702,702,long,0.559450770403119,1,0.021214285714285692,0.018971138319399856,0.07588455327759942,4.849632,-0.059588,0.006789,9.632886,1.797254
703,703,long,0.6976858693921456,1,0.020542857142857116,0.01847578618453171,0.07390314473812684,4.816443,-0.015941,0.006743,9.610202,2.488429
704,704,long,0.6785416332628771,1,0.020885714285714268,0.018853325767931278,0.07541330307172511,4.805101,0.013013,0.006727,9.616487,2.392708
706,706,long,0.6031084703019192,1,0.019957142857142833,0.01802780695664291,0.07211122782657164,4.808243,-0.014985,0.006732,9.594771,2.015542
710,710,short,0.42571892814832507,0,0.01784285714285713,0.016099302664312126,0.0643972106572485,4.797385,0.004026,0.006716,9.59208,1.871405
713,713,long,0.6466709573852761,0,0.016328571428571408,0.014826902720989582,0.05930761088395833,4.79604,0.044769,0.006714,9.630134,2.233355
717,717,short,0.3645634831784489,0,0.016657142857142846,0.01498928510365874,0.05995714041463496,4.815067,-0.028424,0.006741,9.594969,2.177183
718,718,short,0.261469095630067,0,0.015399999999999985,0.013854402821260195,0.05541761128504078,4.797485,-0.00751,0.006716,9.580743,2.692655
730,730,long,0.7732789602765685,0,0.01339285714285716,0.012204282108327176,0.0488171284333087,4.790371,-0.01685,0.006707,9.557187,2.866395
731,731,long,0.7852646668722323,0,0.01291428571428572,0.011768825890375477,0.047075303561501906,4.778593,-0.029351,0.00669,9.521146,2.926323
732,732,long,0.8330628446765665,0,0.013728571428571423,0.012505758374693858,0.05002303349877543,4.760573,-0.037251,0.006665,9.47723,3.165314
733,733,long,0.8222124077184556,0,0.014699999999999982,0.013436560240578394,0.05374624096231358,4.738615,-0.033568,0.006634,9.437028,3.111062
734,734,long,0.8567562865827569,0,0.01394285714285713,0.01275078614606181,0.05100314458424724,4.718514,-0.044489,0.006606,9.385933,3.283781
735,735,long,0.7765844085509287,0,0.013821428571428556,0.012639276994164363,0.05055710797665745,4.692967,-0.03017,0.00657,9.349193,2.882922
736,736,long,0.6342264745047954,0,0.013914285714285688,0.012758493764187907,0.051033975056751626,4.674597,-0.039091,0.006544,9.303558,2.171132
737,737,long,0.7060286510782203,0,0.014649999999999972,0.013450362195760126,0.0538014487830405,4.651779,-0.040018,0.006512,9.257028,2.530143
753,753,long,0.8389369415665696,0,0.013214285714285734,0.012318829964188848,0.049275319856755394,4.628514,-0.462851,0.00648,8.787696,3.194685
754,754,long,0.8073336737161412,0,0.013521428571428589,0.012515437689913355,0.05006175075965342,4.393848,-0.439385,0.006151,8.34216,3.036668
768,768,short,0.42968944891621835,-1,0.011478571428571418,0.010863686758064942,0.043454747032259766,4.17108,0.021554,0.00584,8.357875,1.851553
777,777,long,0.931915166056644,0,0.012642857142857114,0.012010161818270616,0.048040647273082465,4.178937,-0.01449,0.005851,8.337534,3.659576
778,778,long,0.9341471982840103,0,0.012442857142857104,0.011857906609795873,0.04743162643918349,4.168767,-0.416877,0.005836,7.914821,3.670736
779,779,long,0.9552006763545063,0,0.012607142857142817,0.012042356344581924,0.0481694253783277,3.957411,-0.041014,0.00554,7.868267,3.776003
809,809,long,0.9436717583852464,0,0.01485000000000003,0.014258555133079878,0.05703422053231951,3.934133,-0.010312,0.005508,7.852446,3.718359
810,810,long,0.9624721743339216,0,0.014557142857142888,0.013874648878794964,0.055498595515179855,3.926223,-0.049284,0.005497,7.797666,3.812361
811,811,long,0.9721449201427603,0,0.014321428571428596,0.013650376083179492,0.054601504332717966,3.898833,-0.389883,0.005458,7.402324,3.860725
812,812,long,0.9896244372413143,0,0.014135714285714316,0.013553197842445987,0.05421279136978395,3.701162,-0.018276,0.005182,7.378867,3.948122
813,813,long,0.9833633235819247,0,0.014007142857142869,0.013441652534995603,0.053766610139982414,3.689433,-0.006585,0.005165,7.367116,3.916817
814,814,long,0.9754444055548194,0,0.013250000000000015,0.012755716004813492,0.05102286401925397,3.683558,-0.001667,0.005157,7.360293,3.877222
815,815,long,0.9703817337896885,0,0.013842857142857157,0.013361573273544099,0.053446293094176395,3.680146,-0.012149,0.005152,7.342992,3.851909
816,816,long,0.953690170303229,0,0.014428571428571442,0.013950083562381747,0.05580033424952699,3.671496,-0.013028,0.00514,7.324824,3.768451
817,817,long,0.9511477048820342,0,0.014514285714285717,0.013985224665201157,0.05594089866080463,3.662412,-0.006317,0.005127,7.31338,3.755739
818,818,long,0.9644629895219741,0,0.014778571428571434,0.014207296054230812,0.05682918421692325,3.65669,-0.006925,0.005119,7.301336,3.822315
819,819,long,0.9558772340063018,0,0.015150000000000012,0.014591439688715964,0.058365758754863856,3.650668,0.028586,0.005111,7.32481,3.779386
820,820,long,0.9612678365639789,0,0.014314285714285708,0.013862372374865106,0.05544948949946042,3.662405,0.058628,0.005127,7.378311,3.806339
825,825,long,0.9456962177427535,0,0.015192857142857103,0.014481386618300025,0.0579255464732001,3.689156,-0.012448,0.005165,7.360698,3.728481
826,826,long,0.9265960050424225,0,0.014778571428571387,0.014096310023437034,0.05638524009374814,3.680349,-0.005933,0.005152,7.349613,3.63298
827,827,long,0.9582992536146331,1,0.014957142857142827,0.014318673218337174,0.057274692873348694,3.674807,0.023289,0.005145,7.367757,3.791496
828,828,long,0.9568610651888265,1,0.014864285714285679,0.014262138237882289,0.057048552951529156,3.683879,0.021703,0.005157,7.384303,3.784305
829,829,long,0.9184343972216193,1,0.014642857142857115,0.013945312606290467,0.05578125042516187,3.692151,-0.036182,0.005169,7.342951,3.592172
830,830,long,0.9545543605446628,1,0.01394285714285713,0.013334918221154688,0.05333967288461875,3.671476,-0.028512,0.00514,7.309299,3.772772
831,831,long,0.9515176762471668,1,0.014242857142857144,0.013607261937745072,0.054429047750980286,3.654649,0.006494,0.005117,7.310676,3.757588
832,832,long,0.8677142314731315,1,0.014457142857142866,0.0137528589502981,0.0550114358011924,3.655338,0.039363,0.005117,7.344922,3.338571
833,833,long,0.9050645084086862,1,0.014142857142857155,0.01349045856657747,0.05396183426630988,3.672461,0.106458,0.005141,7.446238,3.525323
834,834,long,0.8741009040230665,1,0.014407142857142887,0.013856619369589112,0.055426477478356447,3.723119,0.137684,0.005212,7.578709,3.370505
835,835,long,0.8114723201018015,1,0.01464285714285718,0.014114005361945098,0.05645602144778039,3.789355,0.166298,0.005305,7.739702,3.057362
836,836,long,0.7911464632443739,1,0.013407142857142887,0.012786120962017688,0.05114448384807075,3.869851,0.128544,0.005418,7.862828,2.955732
837,837,long,0.7498019403267313,1,0.012907142857142895,0.012147556169842635,0.04859022467937054,3.931414,0.10571,0.005504,7.963035,2.74901
838,838,long,0.7890946724524284,1,0.012014285714285755,0.011137228935606725,0.0445489157424269,3.981517,0.036244,0.005574,7.993705,2.945473
839,839,long,0.8601545440543467,1,0.012100000000000046,0.011222615889740162,0.04489046355896065,3.996852,0.025653,0.005596,8.013762,3.300773
840,840,long,0.8324168518681594,1,0.012178571428571467,0.011245218308930256,0.044980873235721024,4.006881,0.017204,0.00561,8.025356,3.162084
841,841,long,0.7700416291327388,1,0.011764285714285736,0.010858672433344782,0.04343468973337913,4.012678,0.032297,0.005618,8.052035,2.850208
842,842,long,0.7062182874436634,1,0.011328571428571466,0.010382706835827574,0.041530827343310296,4.026018,0.01225,0.005636,8.058649,2.531091
843,843,long,0.6046268168354157,1,0.011607142857142896,0.010662743651894591,0.042650974607578364,4.029325,0.006515,0.005641,8.059523,2.023134
844,844,long,0.8638450380151415,1,0.011985714285714297,0.011045723238147911,0.044182892952591646,4.029761,0.001077,0.005642,8.054958,3.319225
845,845,long,0.6973413845559979,1,0.011414285714285726,0.010494447399701857,0.04197778959880743,4.027479,-0.023847,0.005638,8.025473,2.486707
848,848,long,0.6401576152112171,1,0.012235714285714303,0.011222028455343156,0.04488811382137262,4.012737,-0.401274,0.005618,7.618582,2.200788
849,849,long,0.5833735868410519,1,0.011957142857142873,0.011016448333910274,0.0440657933356411,3.809291,-0.019829,0.005333,7.593419,1.916868
850,850,long,0.7017139718265784,1,0.012157142857142866,0.011244016293914102,0.04497606517565641,3.79671,0.004073,0.005315,7.592177,2.50857
851,851,long,0.6323629258959171,1,0.01237857142857143,0.011462170867698903,0.04584868347079561,3.796089,0.006643,0.005315,7.593506,2.161815
852,852,long,0.6639695620056553,1,0.013192857142857149,0.012226023226134437,0.048904092904537746,3.796753,0.000739,0.005315,7.58893,2.319848
853,853,long,0.7023628941452148,1,0.012771428571428576,0.011895669390872539,0.047582677563490154,3.794465,0.031879,0.005312,7.615497,2.511814
855,855,short,0.4347026051698387,0,0.013892857142857167,0.01283558962541198,0.05134235850164792,3.807748,-0.047,0.005331,7.563166,1.826487
856,856,long,0.5863495370315316,0,0.01452857142857143,0.013429501061683273,0.05371800424673309,3.781583,0.032438,0.005294,7.59031,1.931748
857,857,long,0.6478164806109977,0,0.01394285714285713,0.012918545657661174,0.051674182630644695,3.795155,0.057527,0.005313,7.642524,2.239082
860,860,long,0.6601592355995423,1,0.01311428571428568,0.011968537608978197,0.04787415043591279,3.821262,0.13995,0.00535,7.777124,2.300796
861,861,long,0.6224189704897763,1,0.012707142857142821,0.011645962732919221,0.046583850931676885,3.888562,0.157165,0.005444,7.928845,2.112095
863,863,long,0.5797101567626503,1,0.012385714285714238,0.011310844712669276,0.045243378850677106,3.964422,0.161722,0.00555,8.085017,1.898551
864,864,long,0.6935536378357998,1,0.012135714285714234,0.010846305489162584,0.04338522195665034,4.042508,0.064311,0.00566,8.143669,2.467768
880,880,long,0.5557569147841018,1,0.01532142857142855,0.013564548278409014,0.054258193113636055,4.071834,-0.017736,0.005701,8.120232,1.778785
881,881,long,0.6500985728700651,1,0.015035714285714263,0.013289124634943623,0.05315649853977449,4.060116,-0.406012,0.005684,7.708536,2.250493
883,883,long,0.7978225599996904,0,0.015478571428571437,0.013685013552394602,0.054740054209578407,3.854268,-0.046242,0.005396,7.656898,2.989113
884,884,long,0.8110254717742715,0,0.015850000000000013,0.014118883672869485,0.05647553469147794,3.828449,-0.013266,0.00536,7.638272,3.055127
885,885,long,0.9156660977791697,0,0.015407142857142857,0.01370010924519194,0.05480043698076776,3.819136,-0.027847,0.005347,7.605078,3.57833
886,886,long,0.9497703401227412,0,0.015378571428571432,0.013869562976705838,0.05547825190682335,3.802539,0.05319,0.005324,7.652945,3.748852
887,887,long,0.6547418468433935,0,0.015657142857142845,0.013997588736538804,0.055990354946155216,3.826472,0.033046,0.005357,7.680634,2.273709
888,888,long,0.8187734455225102,0,0.015007142857142854,0.013429330783401063,0.05371732313360425,3.840317,0.052648,0.005376,7.727905,3.093867
889,889,long,0.655154611119324,0,0.014235714285714287,0.012725002043151358,0.050900008172605433,3.863953,0.031741,0.00541,7.754237,2.275773
890,890,long,0.6211693669878667,0,0.014085714285714304,0.012617085530019978,0.05046834212007991,3.877119,0.068277,0.005428,7.817086,2.105847
892,892,short,0.4461295021248477,0,0.013692857142857158,0.012136690665700979,0.048546762662803916,3.908543,-0.016698,0.005472,7.794916,1.769352
893,893,short,0.4102831854584053,0,0.013328571428571436,0.011765937296255713,0.04706374918502285,3.897458,0.012248,0.005456,7.801708,1.948584
895,895,short,0.4256086202725829,0,0.013142857142857154,0.011568805470536021,0.046275221882144085,3.900854,0.005357,0.005461,7.801603,1.871957
906,906,long,0.5865837447978852,1,0.013278571428571442,0.011627470602952227,0.04650988241180891,3.900801,0.048162,0.005461,7.844304,1.932919
913,913,long,0.5759696126020974,1,0.013464285714285706,0.011729493609448303,0.04691797443779321,3.922152,0.061503,0.005491,7.900316,1.879848
914,914,long,0.6266869167236563,1,0.012671428571428556,0.011024385393621503,0.04409754157448601,3.950158,0.070453,0.00553,7.965238,2.133435
915,915,long,0.6225950401782538,1,0.012442857142857136,0.01079921640588191,0.04319686562352764,3.982619,0.068094,0.005576,8.027756,2.112975
917,917,long,0.6135208078138389,1,0.012335714285714292,0.01062690755144236,0.04250763020576944,4.013878,0.06812,0.005619,8.090256,2.067604
918,918,long,0.8129209593183344,1,0.01196428571428573,0.010261845539313603,0.04104738215725441,4.045128,0.048227,0.005663,8.13282,3.064605
919,919,long,0.761101857204368,1,0.01151428571428573,0.009842111047342278,0.03936844418936911,4.06641,0.019812,0.005693,8.146939,2.805509
920,920,long,0.7439157552614964,1,0.011278571428571455,0.00962417563663406,0.03849670254653624,4.07347,0.020508,0.005703,8.161744,2.719579
921,921,long,0.6309730307214206,1,0.011657142857142875,0.009890669317107479,0.039562677268429915,4.080872,-0.027354,0.005713,8.128678,2.154865
924,924,long,0.8089809242479414,1,0.013735714285714296,0.011684003305303076,0.046736013221212305,4.064339,-0.019361,0.00569,8.103627,3.044905
925,925,long,0.8159183930864498,1,0.014214285714285735,0.012068505445988907,0.04827402178395563,4.051813,-0.030617,0.005673,8.067337,3.079592
926,926,long,0.7267062177059179,1,0.013742857142857168,0.011739008407668205,0.04695603363067282,4.033669,-0.01516,0.005647,8.04653,2.633531
927,927,long,0.8226052537301731,1,0.013228571428571463,0.01128332602232298,0.04513330408929192,4.023265,-0.042896,0.005633,7.998001,3.113026
928,928,long,0.7166671439266975,1,0.013885714285714326,0.011848890080821168,0.04739556032328467,3.999001,-0.029005,0.005599,7.963397,2.583336
929,929,long,0.6518000840355376,1,0.015071428571428593,0.012881562881562902,0.05152625152625161,3.981699,-0.035733,0.005574,7.92209,2.259
930,930,long,0.6328686763176139,1,0.015507142857142877,0.013266440976253638,0.05306576390501455,3.961045,-0.021688,0.005545,7.894857,2.164343
931,931,long,0.7162465778690069,1,0.017128571428571444,0.014686248331108159,0.058744993324432636,3.947428,0.010831,0.005526,7.900161,2.581233
932,932,long,0.7526852988215965,1,0.018028571428571442,0.015543211853238592,0.06217284741295437,3.95008,0.052445,0.00553,7.947076,2.763426
933,933,long,0.8206271856012584,0,0.019771428571428582,0.01699452344114542,0.06797809376458168,3.973538,0.04645,0.005563,7.987963,3.103136
934,934,long,0.7943655026209075,0,0.020378571428571437,0.017575309554610986,0.07030123821844395,3.993982,0.054769,0.005592,8.03714,2.971828
935,935,long,0.8256824177510204,0,0.020192857142857155,0.017370199692780346,0.06948079877112139,4.01857,0.039754,0.005626,8.071268,3.128412
937,937,short,0.3993844618580843,0,0.020664285714285722,0.017582137083540988,0.07032854833416395,4.035634,0.071421,0.00565,8.137039,2.003078
938,938,short,0.3308181745197635,0,0.020021428571428586,0.01701055953392403,0.06804223813569613,4.06852,0.126515,0.005696,8.257858,2.345909
939,939,short,0.42763036708428825,0,0.02098571428571429,0.017854104377840983,0.07141641751136393,4.128929,0.119083,0.005781,8.371161,1.861848
940,940,long,0.6563448684029954,1,0.02235714285714287,0.019043562910683876,0.0761742516427355,4.18558,-0.055618,0.00586,8.309684,2.281724
943,943,long,0.6563525123582729,0,0.023835714285714293,0.02090118755323947,0.08360475021295788,4.154842,0.092905,0.005817,8.396771,2.281763
944,944,long,0.6808195069227957,0,0.02384999999999999,0.020893561103810767,0.08357424441524307,4.198386,0.091949,0.005878,8.482843,2.404098
946,946,long,0.7720420882789443,0,0.023221428571428553,0.02007037905914309,0.08028151623657236,4.241421,0.01613,0.005938,8.493034,2.86021
947,947,long,0.5941166199581267,0,0.02214285714285713,0.019131551013355046,0.07652620405342019,4.246517,0.036323,0.005945,8.523413,1.970583
950,950,long,0.6248022591206658,0,0.021635714285714282,0.018588980398414195,0.07435592159365678,4.261706,0.021237,0.005966,8.538683,2.124011
951,951,long,0.5747451526144326,0,0.021299999999999986,0.018339934561735823,0.07335973824694329,4.269342,0.01691,0.005977,8.549616,1.873726
953,953,long,0.631526666898782,1,0.02069285714285713,0.017680158187676973,0.07072063275070789,4.274808,-0.019358,0.005985,8.524273,2.157633
954,954,long,0.7389534437280423,1,0.0194142857142857,0.01667034665489069,0.06668138661956276,4.262137,-0.015005,0.005967,8.503301,2.694767
955,955,long,0.6471957354400113,1,0.018342857142857136,0.015681676620378848,0.06272670648151539,4.251651,0.006543,0.005952,8.503892,2.235979
956,956,long,0.6154512556150951,1,0.018164285714285695,0.015578289634893393,0.062313158539573574,4.251946,-0.015316,0.005953,8.482623,2.077256
957,957,long,0.6326665699295609,0,0.01723571428571429,0.01479968597433822,0.05919874389735288,4.241312,-0.001457,0.005938,8.475229,2.163333
958,958,long,0.5673828689687173,0,0.017064285714285723,0.014646198364334154,0.058584793457336616,4.237614,-0.005092,0.005933,8.464204,1.836914
959,959,long,0.6950985355375471,0,0.016814285714285733,0.014488828706838201,0.057955314827352805,4.232102,0.02808,0.005925,8.486359,2.475493
961,961,long,0.6769128050338592,0,0.01567142857142859,0.01348892113223325,0.053955684528933,4.24318,0.033235,0.00594,8.513654,2.384564
962,962,long,0.68832665691303,0,0.01564285714285715,0.013436572017571853,0.05374628807028741,4.256827,-0.001463,0.00596,8.506232,2.441633
963,963,long,0.5648657654210955,0,0.015064285714285721,0.012945162597134761,0.051780650388539046,4.253116,0.008772,0.005954,8.509049,1.824329
964,964,short,0.2326702024616526,0,0.015100000000000002,0.01292586885807225,0.051703475432289,4.254525,0.012018,0.005956,8.515112,2.836649
965,965,short,0.30472069503644206,0,0.01480000000000002,0.012666894899007205,0.05066757959602882,4.257556,-0.012025,0.005961,8.497126,2.476397
966,966,short,0.24782338746656807,0,0.013800000000000019,0.011785805790417643,0.04714322316167057,4.248563,-0.019231,0.005948,8.471947,2.760883
967,967,short,0.3852377538474333,0,0.014000000000000012,0.012029558343357977,0.04811823337343191,4.235974,-0.02475,0.00593,8.441266,2.073811
968,968,short,0.3727539759192301,0,0.014171428571428581,0.012152841584279721,0.048611366337118884,4.220633,-0.011582,0.005909,8.423775,2.13623
969,969,short,0.3523953383414925,0,0.014100000000000001,0.012104043265516354,0.048416173062065415,4.211888,-0.030372,0.005897,8.387507,2.238023
970,970,short,0.17346600696940054,0,0.013750000000000009,0.011735085772808747,0.04694034309123499,4.193754,-0.005727,0.005871,8.375909,3.13267
971,971,short,0.17302812173928225,0,0.015457142857142852,0.013141593995190319,0.052566375980761276,4.187955,0.000712,0.005863,8.370758,3.134859
