idx,signal,prob,fwd,position_value,profit,cost,capital_after,stop_pct,tp_pct
248,long,0.8674078638962694,0.0094962562835804,5.536313937523658,0.05257425601708278,0.007750839512533121,11.117451291551864,0.01,0.04
249,long,0.836406761882662,0.0026886572864511,5.558725645775932,0.014945508210898056,0.007782215904086305,11.124614583858676,0.01,0.04
250,long,0.7970985917645164,3.797768810827439e-05,5.562307291929338,0.00021124357149527277,0.007787230208701073,11.117038597221471,0.01,0.04
251,long,0.8222110884147272,0.0046721397446533,5.558519298610736,0.0259701789364616,0.00778192701805503,11.135226849139878,0.01,0.04
252,long,0.8347191381975894,0.0159961777353081,5.567613424569939,0.08906053390090814,0.007794658794397915,11.216492724246388,0.01,0.04
253,long,0.7438746408125725,0.0170048272381913,5.608246362123194,0.09536726049711976,0.007851544906972471,11.304008439836537,0.01,0.04
254,long,0.8198181300830756,0.0069073337123365,5.652004219918268,0.03904027929050962,0.007912805907885576,11.33513591321916,0.01,0.04
255,long,0.686680742594937,0.0048419713469223,5.66756795660958,0.027442201652638557,0.007934595139253412,11.354643519732544,0.01,0.04
256,long,0.7365387730949213,0.006577011777881,5.677321759866272,0.03733981208146056,0.00794825046381278,11.384035081350193,0.01,0.04
257,long,0.7053239029263252,-0.0008652797110718,5.692017540675097,-0.0049251872930109655,0.007968824556945135,11.371141069500236,0.01,0.04
258,long,0.7306681482896581,-0.0072648972522585,5.685570534750118,-0.041305085755428024,0.007959798748650167,11.321876184996157,0.01,0.04
259,long,0.8277713622970698,-0.0028606649163913,5.660938092498078,-0.01619404699507234,0.00792531332949731,11.297756824671586,0.01,0.04
260,long,0.9033236037058093,0.0031462882302365,5.648878412335793,0.017772999662769153,0.007908429777270111,11.307621394557085,0.01,0.04
261,long,0.8197079618921475,0.0025645860833491,5.6538106972785425,0.01449968423213082,0.00791533497618996,11.314205743813027,0.01,0.04
262,long,0.7913297508218778,0.0014873107914753,5.657102871906513,0.008413870149872469,0.00791994402066912,11.31469966994223,0.01,0.04
263,long,0.6565220251534174,0.0006695649713784,5.657349834971115,0.003787963280330031,0.007920289768959561,11.3105673434536,0.01,0.04
264,long,0.8243715126450243,0.0060774784126834,5.6552836717268,0.03436986443252055,0.007917397140417521,11.337019810745703,0.01,0.04
265,long,0.7900487803658645,0.0080341332931469,5.668509905372852,0.045541564153289006,0.007935913867521993,11.37462546103147,0.01,0.04
268,long,0.7575047474353693,-0.0007256620488172,5.687312730515735,-0.004127067008290193,0.00796223782272203,11.362536156200457,0.01,0.04
270,short,0.38640686159547827,-0.0057182901191309,5.681268078100229,0.03248713911513433,0.00795377530934032,11.387069520006252,0.01,0.04
271,short,0.2539281826798272,0.005963096309631,5.693534760003126,-0.03395109611613046,0.007970948664004376,11.345147475226117,0.01,0.04
272,long,0.7337033610804903,0.0176939123838423,5.6725737376130585,0.1003700227042103,0.007941603232658282,11.437575894697668,0.01,0.04
274,long,0.7073625146334727,0.0315779467680608,5.718787947348834,0.18058758137920916,0.008006303126288368,11.610157172950588,0.01,0.04
275,short,0.3834774035972547,0.0177515905011606,5.805078586475294,-0.5805078586475294,0.008127110021065413,11.021522204281993,0.01,0.04
276,long,0.6726550852687886,0.0084442456101105,5.510761102140997,0.04653422024512181,0.007715065542997395,11.060341358984116,0.01,0.04
277,short,0.32110636093531364,0.0051338911354191,5.530170679492058,-0.0283912942287989,0.007742238951288881,11.024207825804028,0.01,0.04
278,short,0.2869042292479669,0.0035142522452166,5.512103912902014,-0.01937092355178311,0.00771694547806282,10.997119956774183,0.01,0.04
279,short,0.2620103478353174,-0.0019719503879398,5.4985599783870915,0.010842887482490684,0.0076979839697419285,11.000264860286933,0.01,0.04
280,short,0.23881313613686195,0.0022806596369411,5.500132430143466,-0.01254393003125897,0.0077001854022008525,10.980020744853475,0.01,0.04
281,short,0.19754239450796043,0.0047782768627887,5.490010372426737,-0.026232789539036655,0.007686014521397432,10.94610194079304,0.01,0.04
282,short,0.2343949317063525,0.0090288013200219,5.47305097039652,-0.04941508982606325,0.007662271358555128,10.889024579608423,0.01,0.04
283,short,0.1941120032510455,0.0112469890680007,5.444512289804211,-0.5444512289804212,0.007622317205725896,10.336951033422276,0.01,0.04
284,short,0.22776417658976567,0.0056136204158509,5.168475516711138,-0.029013859679435174,0.007235865723395593,10.300701308019445,0.01,0.04
285,short,0.3560070223732186,0.0009212429409758,5.150350654009722,-0.0047447241835565515,0.007210490915613612,10.288746092920276,0.01,0.04
286,short,0.3317508198278365,-0.0021616152324886,5.144373046460138,0.011120155138832018,0.007202122265044193,10.292664125794063,0.01,0.04
287,short,0.3603361578236901,-0.0020670457781739,5.146332062897032,0.010637703963692286,0.007204864888055845,10.2960969648697,0.01,0.04
288,short,0.3934899407990439,0.0068343807831137,5.14804848243485,-0.03518372361889038,0.00720726787540879,10.2537059733754,0.01,0.04
290,long,0.6470906694319513,-0.0066268442415483,5.1268529866877,-0.03397485619209609,0.00717759418136278,10.212553523001942,0.01,0.04
291,long,0.6601965105503408,-0.0113200589970502,5.106276761500971,-0.5106276761500971,0.007148787466101359,9.694777059385743,0.01,0.04
292,long,0.6360838120758961,-0.012639699519452,4.847388529692871,-0.48473885296928715,0.00678634394157002,9.203251862474886,0.01,0.04
293,long,0.6030511576932023,-0.025486806187443,4.601625931237443,-0.4601625931237443,0.00644227630373242,8.73664699304741,0.01,0.04
294,long,0.6724763740432506,-0.0155281780515527,4.368323496523705,-0.4368323496523705,0.006115652895133187,8.293698990499907,0.01,0.04
295,long,0.7795651521713368,-0.0108867866838385,4.1468494952499535,-0.41468494952499535,0.0058055892933499345,7.873208451681562,0.01,0.04
296,long,0.6573903973662563,-0.0004195725953826,3.936604225840781,-0.0016516912520301273,0.005511245916177094,7.866045514513355,0.01,0.04
298,long,0.7832161139705985,-0.0020448370199536,3.9330227572566776,-0.008042390534358436,0.005506231860159349,7.852496892118838,0.01,0.04
299,long,0.7556508996886936,-0.0062664109201287,3.926248446059419,-0.024603486137525082,0.005496747824483186,7.82239665815683,0.01,0.04
300,long,0.8436033284900062,0.0016392828371771,3.911198329078415,0.006411560293653996,0.005475677660709781,7.8233325407897745,0.01,0.04
301,long,0.7919900327245308,-0.0034139561782346,3.9116662703948872,-0.01335425723100652,0.005476332778552842,7.804501950780215,0.01,0.04
302,long,0.8242250277223274,-0.0084663673788723,3.9022509753901073,-0.033037890362215425,0.00546315136554615,7.766000909052453,0.01,0.04
303,long,0.8495449461225155,-0.0079154191616765,3.8830004545262264,-0.030735576202555452,0.005436200636336717,7.729829132213561,0.01,0.04
304,long,0.8922991271149874,-0.0071679550245958,3.8649145661067803,-0.027703533783758595,0.005410880392549493,7.696714718037253,0.01,0.04
305,long,0.8074306188158326,-0.0139531838883745,3.8483573590186264,-0.38483573590186265,0.0053877003026260775,7.306491281832764,0.01,0.04
306,long,0.7841410617667189,-0.0071227337819751,3.653245640916382,-0.02602109614040839,0.005114543897282935,7.275355641795072,0.01,0.04
307,long,0.8391292034246827,-0.0066599659956602,3.637677820897536,-0.024226810590344885,0.005092748949256551,7.246036082255471,0.01,0.04
308,long,0.8215736827969978,0.0059037667163362,3.6230180411277355,0.021389453323895503,0.00507222525757883,7.262353310321788,0.01,0.04
309,long,0.7527880735135931,5.662514156280576e-05,3.631176655160894,0.00020561589213804115,0.0050836473172252514,7.257475278896701,0.01,0.04
310,long,0.7695564894641014,0.0085359029562676,3.6287376394483504,0.030974552344086685,0.005080232695227691,7.283369598545559,0.01,0.04
311,long,0.6391924921402938,0.0067024886877827,3.6416847992727797,0.024408351171596017,0.005098358718981891,7.302679590998173,0.01,0.04
312,long,0.8786419465300983,-0.0024397624541362,3.6513397954990867,-0.008908401740352023,0.005111875713698722,7.288659313544123,0.01,0.04
313,long,0.7223952824313508,-0.0115319707481717,3.6443296567720616,-0.3644329656772062,0.005102061519480886,6.919124286347436,0.01,0.04
314,long,0.6658049998172535,-0.0016514731140178,3.459562143173718,-0.005713373865725194,0.004843387000443206,6.908567525481267,0.01,0.04
316,long,0.7839177323430823,0.0044198481145415,3.4542837627406335,0.015267409575840508,0.004835997267836887,6.91899893778927,0.01,0.04
319,short,0.2707383519767877,0.0031571683791628,3.459499468894635,-0.010922222330924642,0.00484329925645249,6.903233416201894,0.01,0.04
321,long,0.6560313398374183,-0.0006805701872965,3.451616708100947,-0.0023490674295079898,0.0048322633913413255,6.8960520853810445,0.01,0.04
322,long,0.7911446696738093,0.0033826283861228,3.4480260426905223,0.011663390768095626,0.004827236459766731,6.902888239689373,0.01,0.04
323,long,0.7287524870356826,0.0266059035985099,3.4514441198446866,0.09182878952823159,0.004832021767782561,6.989885007449822,0.01,0.04
324,long,0.770390466767548,0.0206925795053003,3.494942503724911,0.07231937562478101,0.004892919505214876,7.0573114635693885,0.01,0.04
325,long,0.7300612441946386,0.0088991832256491,3.5286557317846943,0.0314021538973889,0.004940118024498572,7.0837734994422785,0.01,0.04
326,long,0.8833493002285423,0.0072488105233695,3.5418867497211393,0.02567446594396159,0.004958641449609595,7.1044893239366305,0.01,0.04
327,long,0.8223060737678196,0.0067145882090717,3.5522446619683152,0.023851860122990336,0.0049731425267556416,7.123368041532865,0.01,0.04
328,long,0.8358993279944339,-0.0017038128568798,3.5616840207664326,-0.006068443026725189,0.004986357629073006,7.112313240877067,0.01,0.04
329,long,0.6746074214499503,0.0066930696725473,3.5561566204385335,0.02380160402708545,0.004978619268613947,7.131136225635539,0.01,0.04
330,long,0.6440552922896489,0.0073707104881585,3.5655681128177696,0.026280770285389443,0.004991795357944878,7.152425200562983,0.01,0.04
333,short,0.34441639971909044,0.0061072927718068,3.5762126002814916,-0.021840977364143557,0.0050066976403940885,7.1255775255584455,0.01,0.04
334,long,0.6005136502760194,0.0011921574381454,3.5627887627792227,0.0042474051240880975,0.004987904267890912,7.124837026414643,0.01,0.04
335,long,0.7510266347766398,0.0058405070999531,3.5624185132073216,0.020806330619391727,0.00498738591849025,7.140655971115545,0.01,0.04
339,long,0.6105412897655993,0.0116417527661757,3.5703279855577725,0.04156487570202171,0.004998459179780881,7.177222387637785,0.01,0.04
340,long,0.6577044075600954,0.0082191278184452,3.5886111938188927,0.0294952540927007,0.00502405567134645,7.20169358605914,0.01,0.04
341,long,0.6725272251947502,0.0061055345796113,3.60084679302957,0.021985094610724492,0.005041185510241398,7.218637495159623,0.01,0.04
342,long,0.6079617189304685,0.0055914569870296,3.6093187475798114,0.020181350529572064,0.0050530462466117365,7.233765799442583,0.01,0.04
343,long,0.7872543217241768,-0.003320778062849,3.6168828997212916,-0.012010865389288144,0.005063636059609808,7.216691297993685,0.01,0.04
344,long,0.8723549687312634,-0.0070531567177016,3.6083456489968424,-0.02545022735401142,0.005051683908595579,7.186189386731078,0.01,0.04
345,long,0.8930663992776382,-0.0002729505959421,3.593094693365539,-0.0009807373378305211,0.005030332570711755,7.180178316822536,0.01,0.04
346,long,0.7532923161487259,0.0108738432811912,3.590089158411268,0.03903806687406774,0.005026124821775775,7.214190258874828,0.01,0.04
347,long,0.8582802181346233,0.000300806708901,3.607095129437414,0.001085038414578895,0.00504993318121238,7.210225364108195,0.01,0.04
348,long,0.8150030633938183,0.0077682133109384,3.6051126820540973,0.028005284324165478,0.005047157754875737,7.233183490677484,0.01,0.04
349,long,0.7289641924454965,0.0053069263595578,3.616591745338742,0.019192986065097322,0.005063228443474239,7.247313248299107,0.01,0.04
350,long,0.6306363830588341,0.0023662176920276,3.6236566241495534,0.008574360413895681,0.005073119273809375,7.250814489439193,0.01,0.04
351,long,0.7658594605504747,-0.006256734364955,3.6254072447195966,-0.02268321009499392,0.005075570142607436,7.223055709201592,0.01,0.04
352,long,0.8181305833169155,0.0024604056935609,3.611527854600796,0.00888582369591358,0.0050561389964411145,7.226885393901065,0.01,0.04
353,long,0.8432329626269117,0.0018659420289854,3.6134426969505324,0.006742474597570353,0.005058819775730746,7.228569048722904,0.01,0.04
354,long,0.8522073375413041,-0.0011972789115646,3.614284524361452,-0.004327306641412258,0.005059998334106033,7.219181743747385,0.01,0.04
355,long,0.743810348183037,0.0003086980207009,3.6095908718736927,0.0011142735576874449,0.00505342722062317,7.215242590084449,0.01,0.04
356,long,0.7800495594762357,0.0026241457858769,3.6076212950422244,0.009466924218424818,0.005050669813059115,7.219658844489815,0.01,0.04
357,long,0.7273577800462181,-0.0042815067995054,3.6098294222449074,-0.015455509216396221,0.005053761191142871,7.199149574082275,0.01,0.04
358,long,0.7928048877787677,-0.0071063052637288,3.5995747870411376,-0.025579677256335913,0.005039404701857593,7.1685304921240816,0.01,0.04
359,long,0.7632765218838932,-0.0087724077807442,3.5842652460620408,-0.03144263633280567,0.005017971344486857,7.132069884446789,0.01,0.04
360,long,0.803244362622022,-0.0154664439885998,3.5660349422233946,-0.3566034942223395,0.004992448919112753,6.770473941305337,0.01,0.04
361,long,0.8598456284378608,-0.0117959250440756,3.3852369706526684,-0.33852369706526686,0.004739331758913736,6.427210912481156,0.01,0.04
362,long,0.7241573596383802,-0.0084537644814081,3.213605456240578,-0.027167063663225872,0.004499047638736809,6.395544801179193,0.01,0.04
363,long,0.7750515961123586,-0.0130213075942451,3.1977724005895967,-0.3197772400589597,0.004476881360825436,6.071290679759408,0.01,0.04
364,long,0.8619448259680752,-0.0133117121078863,3.035645339879704,-0.30356453398797045,0.004249903475831586,5.763476242295606,0.01,0.04
365,long,0.9455548921515393,-0.0041578316585231,2.881738121147803,-0.01198178199168121,0.004034433369606924,5.747460026934317,0.01,0.04
366,long,0.8247869054030218,-0.0057016737171233,2.8737300134671586,-0.016385070887894086,0.004023222018854022,5.727051734027569,0.01,0.04
367,long,0.8713604616655239,-0.0081759674434449,2.8635258670137844,-0.023412094262167032,0.0040089362138192985,5.699630703551582,0.01,0.04
368,long,0.854381532150951,-0.0082572193006735,2.849815351775791,-0.0235315503260387,0.003989741492486107,5.672109411733058,0.01,0.04
369,long,0.9025628805702424,-0.0039183279324783,2.836054705866529,-0.011112592372033351,0.00397047658821314,5.657026342772812,0.01,0.04
370,long,0.9079959397618321,-0.0071191179329562,2.828513171386406,-0.020136518842019776,0.003959918439940969,5.632929905490851,0.01,0.04
371,long,0.8737200347062088,-0.0095449500554937,2.8164649527454255,-0.02688301730700351,0.003943050933843595,5.602103837250004,0.01,0.04
372,long,0.8521917341374837,-0.0036946613072416,2.801051918625002,-0.010348938143318642,0.003921472686075003,5.58783342642061,0.01,0.04
373,long,0.8756072943293377,-0.0059444625331411,2.793916713210305,-0.016608333222395386,0.003911483398494427,5.5673136097997205,0.01,0.04
374,long,0.6531202044902311,0.0029829320357579,2.7836568048998602,0.008303459059891272,0.003897119526859804,5.571719949332752,0.01,0.04
375,long,0.6532406733435034,-0.0017715617715617,2.785859974666376,-0.004935323032042797,0.0039002039645329263,5.562884422336176,0.01,0.04
376,long,0.671510071696006,0.000130733602271,2.781442211168088,0.00036362795977461964,0.0038940190956353233,5.559354031200316,0.01,0.04
377,long,0.8147754136823312,-0.0036431399953413,2.779677015600158,-0.010126752509663878,0.0038915478218402213,5.545335730868811,0.01,0.04
378,long,0.909286272028941,0.0011791569963315,2.7726678654344057,0.0032694107120305052,0.0038817350116081683,5.544723406569234,0.01,0.04
379,long,0.8224621005575438,0.0020446666728626,2.772361703284617,0.005668555579826648,0.0038813063845984635,5.546510655764462,0.01,0.04
380,long,0.8795150801482391,0.0037362226788716,2.773255327882231,0.010361499450335087,0.0038825574590351233,5.5529895977557615,0.01,0.04
381,long,0.8552597289151511,0.0043229818304045,2.7764947988778808,0.012002736567761676,0.0038870927184290333,5.561105241605094,0.01,0.04
382,long,0.8956840159892648,0.0089120392017506,2.780552620802547,0.02478039395912267,0.003892773669123566,5.581992861895093,0.01,0.04
383,long,0.8527582933604724,0.012422650539343,2.7909964309475463,0.034671573318214924,0.003907395003326565,5.6127570402099805,0.01,0.04
384,long,0.7518309666277391,0.0148028604023483,2.8063785201049902,0.04154242946926298,0.003928929928146987,5.650370539751096,0.01,0.04
385,long,0.8989254984360426,0.0180625348967056,2.825185269875548,0.051030007526785715,0.003955259377825767,5.697445287900056,0.01,0.04
386,long,0.892857619534225,0.01532096871659,2.848722643950028,0.04364519051019993,0.003988211701530039,5.737102266708726,0.01,0.04
387,long,0.8647232508304702,0.0118364585167814,2.868551133354363,0.03395348649321519,0.0040159715866961085,5.767039781615245,0.01,0.04
388,long,0.9011260787170917,0.0140798256871416,2.8835198908076225,0.0405994574279769,0.004036927847130672,5.803602311196091,0.01,0.04
389,long,0.6750623646058654,0.0012886951276355,2.9018011555980454,0.0037395370105862643,0.0040625216178372635,5.80327932658884,0.01,0.04
390,long,0.8366085514116971,-0.0044880759773676,2.90163966329442,-0.013022779267808699,0.004062295528612188,5.786194251792419,0.01,0.04
391,long,0.9102023550634207,-0.001428401380788,2.8930971258962095,-0.00413250392938394,0.004050335976254694,5.778011411886781,0.01,0.04
392,long,0.8915853800318596,0.0039756696346781,2.8890057059433905,0.011485732259530906,0.004044607988320747,5.785452536157991,0.01,0.04
393,long,0.6306760956612152,-0.0064732874467387,2.8927262680789956,-0.01872544863800705,0.004049816775310594,5.762677270744674,0.01,0.04
394,long,0.8417783431988994,-0.0084798364276977,2.881338635372337,-0.024433280320763123,0.004033874089521272,5.734210116334389,0.01,0.04
395,long,0.8302357726437357,0.0015058305022496,2.8671050581671946,0.004317374249742275,0.0040139470814340725,5.734513543502698,0.01,0.04
396,long,0.799896608642869,0.0003942892249006,2.867256771751349,0.001130528450124836,0.004014159480451888,5.73162991247237,0.01,0.04
397,long,0.6580179473448272,-0.0073632730524279,2.865814956236185,-0.021101778040498745,0.004012140938730659,5.7065159934931415,0.01,0.04
399,long,0.7270337364341963,0.0023475258918297,2.8532579967465708,0.006698097023432717,0.003994561195445199,5.709219529321129,0.01,0.04
403,long,0.6522265604265539,0.0252153484729834,2.8546097646605646,0.07197997997029727,0.003996453670524791,5.777203055620902,0.01,0.04
404,long,0.784699592510153,0.0308137398971344,2.888601527810451,0.08900861614441628,0.0040440421389346315,5.862167629626383,0.01,0.04
405,long,0.684910727254661,0.0239328712148851,2.9310838148131917,0.07014925145995825,0.004103517340738469,5.928213363745603,0.01,0.04
406,long,0.6248270910227242,0.0214464293831537,2.9641066818728015,0.06356950463691906,0.004149749354621922,5.9876331190279,0.01,0.04
407,long,0.7506656754046226,0.0201997255817756,2.99381655951395,0.06047427294435736,0.00419134318331953,6.043916048788938,0.01,0.04
408,long,0.7451668646422297,0.0064341043475135,3.021958024394469,0.01944359326275976,0.004230741234152256,6.059128900817545,0.01,0.04
409,long,0.7150097273621276,-0.0079832494319952,3.0295644504087726,-0.024185768677918683,0.004241390230572281,6.030701741909054,0.01,0.04
410,short,0.25645949872170837,-0.0090768189268154,3.015350870954527,0.027369793856469354,0.004221491219336338,6.053850044546187,0.01,0.04
411,short,0.38914587357800096,-0.0153710593303308,3.0269250222730935,0.0465270441058226,0.004237695031182331,6.096139393620827,0.01,0.04
413,long,0.6647888577754516,-0.0101073233450597,3.0480696968104133,-0.3048069696810414,0.004267297575534578,5.787065126364251,0.01,0.04
414,long,0.7564440516500333,-0.0141459865815214,2.8935325631821254,-0.28935325631821257,0.004050945588454976,5.493660924457584,0.01,0.04
415,long,0.8370468157306301,-0.0098701065216414,2.746830462228792,-0.02711150925908766,0.0038455626471203086,5.462703852551376,0.01,0.04
418,long,0.6364919266650774,-0.0133945483737124,2.731351926275688,-0.2731351926275688,0.003823892696785963,5.18574476722702,0.01,0.04
421,long,0.6652461961755496,0.0005547068238032,2.59287238361351,0.0014382840044412826,0.0036300213370589144,5.183553029894403,0.01,0.04
422,long,0.6191384991931339,-0.0058630798413518,2.5917765149472016,-0.01519579263807596,0.003628487120926082,5.164728750135401,0.01,0.04
423,long,0.7298162288725664,0.0034558104241139,2.5823643750677006,0.008924161726219336,0.003615310125094781,5.170037601736526,0.01,0.04
424,long,0.6713712150996851,0.0029045605253783,2.585018800868263,0.007508343566362705,0.003619026321215569,5.173926918981673,0.01,0.04
426,long,0.6941939616292859,-0.0089340083069009,2.5869634594908364,-0.023111953036740223,0.003621748843287171,5.147193217101646,0.01,0.04
427,long,0.8064995117807514,-0.0046377870087186,2.573596608550823,-0.011935792916819253,0.0036030352519711524,5.131654388932855,0.01,0.04
428,long,0.8234287754904387,-0.0086917701509672,2.5658271944664275,-0.02230158022140321,0.0035921580722529985,5.105760650639199,0.01,0.04
429,long,0.7302637445667965,-0.0102822378666861,2.5528803253195993,-0.2552880325319599,0.003574032455447439,4.846898585651791,0.01,0.04
430,long,0.8357750794003865,-0.006624876640228,2.4234492928258957,-0.016055052608819342,0.003392829009956254,4.827450704033016,0.01,0.04
431,long,0.8722137008476093,-0.0009445555086844,2.413725352016508,-0.002279897577698385,0.003379215492823111,4.821791590962494,0.01,0.04
432,long,0.8430098344232401,-0.0053381272528824,2.410895795481247,-0.012869668549718037,0.003375254113673746,4.805546668299103,0.01,0.04
433,long,0.8767110697870296,-0.0017094802628555,2.4027733341495514,-0.004107493590844161,0.003363882667809372,4.7980752920404495,0.01,0.04
434,long,0.8387550206162524,-0.0050242932862188,2.3990376460202247,-0.01205346873828557,0.003358652704428315,4.782663170597735,0.01,0.04
435,long,0.8785493156778057,-0.0071841855929943,2.3913315852988677,-0.017179769923176345,0.0033478642194184147,4.7621355364551405,0.01,0.04
436,long,0.8614142202215223,-0.0069394086816039,2.3810677682275703,-0.016523202342325623,0.0033334948755185984,4.742278839237296,0.01,0.04
437,long,0.9000754888832898,0.0031352298400111,2.371139419618648,0.007434067063214987,0.0033195951874661076,4.746393311113046,0.01,0.04
438,long,0.9145895634272887,0.0056067538828381,2.373196655556523,0.013305929563279929,0.003322475317779132,4.756376765358547,0.01,0.04
439,long,0.8942397742209632,0.0026728076503337,2.3781883826792733,0.00635644010315989,0.003329463735750983,4.759403741725955,0.01,0.04
440,long,0.9193867914783388,-0.0018252571110905,2.3797018708629776,-0.004343567762068017,0.0033315826192081687,4.751728591344679,0.01,0.04
441,long,0.9272488818543699,-0.0023015704289795,2.3758642956723395,-0.005468219006187664,0.0033262100139412757,4.74293416232455,0.01,0.04
442,long,0.7988803030306577,-0.0143310199016408,2.371467081162275,-0.2371467081162275,0.003320053913627185,4.502467400294695,0.01,0.04
443,long,0.6781446545343617,-0.018337788845351,2.2512337001473477,-0.22512337001473479,0.003151727180206287,4.274192303099754,0.01,0.04
444,long,0.7900457216142306,-0.0134022044919982,2.137096151549877,-0.21370961515498774,0.0029919346121698278,4.057490753332597,0.01,0.04
445,long,0.8079322415148226,-0.0068966797545782,2.0287453766662984,-0.013991607166448584,0.002840243527332818,4.040658902638816,0.01,0.04
446,long,0.7954939294164062,-0.0042061183271878,2.020329451319408,-0.008497744732151834,0.0028284612318471712,4.029332696674817,0.01,0.04
447,long,0.8697292666115667,0.003394699046873,2.0146663483374083,0.006839185932468107,0.002820532887672372,4.033351349719612,0.01,0.04
448,long,0.8676453670478325,0.0006248542783867,2.016675674859806,0.0012601284235545353,0.0028233459448037284,4.031788132198363,0.01,0.04
449,long,0.8545909197326512,-0.0050672201342532,2.0158940660991815,-0.010214979000259323,0.002822251692538854,4.018750901505565,0.01,0.04
450,long,0.8256854126155353,-0.0036825871576783,2.0093754507527826,-0.007399700229896242,0.002813125631053896,4.008538075644615,0.01,0.04
451,long,0.7606374044915621,-0.0052659000409363,2.0042690378223074,-0.010554280408315847,0.0028059766529512304,3.9951778185833478,0.01,0.04
452,long,0.8697466516796916,-0.0073891625615764,1.9975889092916739,-0.014760509181958273,0.0027966244730083436,3.977620684928381,0.01,0.04
453,long,0.8802609363980027,-0.0061421168400254,1.9888103424641905,-0.012215505496065988,0.0027843344794498664,3.962620844952865,0.01,0.04
454,long,0.9095000429407869,0.0015410637098288,1.9813104224764324,0.003053325589983998,0.0027738345914670053,3.9629003359513817,0.01,0.04
455,long,0.6954702202985933,-0.0015385192690158,1.9814501679756908,-0.003048499264025194,0.002774030235165967,3.9570778064521903,0.01,0.04
456,long,0.7486456895003742,-0.0093155502347593,1.9785389032260952,-0.01843117854442826,0.0027699544645165336,3.9358766734432455,0.01,0.04
457,long,0.9020507755912169,-0.0102720164801722,1.9679383367216228,-0.1967938336721623,0.002755113671410272,3.736327726099673,0.01,0.04
458,long,0.8727855421892203,-0.0148265546313056,1.8681638630498365,-0.18681638630498365,0.002615429408269771,3.5468959103864193,0.01,0.04
459,long,0.6688095960199615,-0.0089037754259551,1.7734479551932096,-0.015790382322659623,0.0024828271372704935,3.528622700926489,0.01,0.04
461,long,0.8577387609749483,-0.0106871093823757,1.7643113504632446,-0.17643113504632446,0.0024700358906485425,3.3497215299895164,0.01,0.04
462,long,0.6759121325210079,-0.009990728301387,1.6748607649947582,-0.016733078845715812,0.0023448050709926616,3.330643646072808,0.01,0.04
464,long,0.6837777060814301,-0.001438917025607,1.665321823036404,-0.0023962599242819695,0.0023314505522509655,3.325915935596275,0.01,0.04
465,long,0.6397513642073435,0.0014000700035001,1.6629579677981374,0.0023282575677956575,0.0023281411549173924,3.3259160520091533,0.01,0.04
469,long,0.7684250388452093,-0.0017633173117942,1.6629580260045767,-0.0029323226760409795,0.002328141236406407,3.320655588096706,0.01,0.04
470,long,0.7448959843859235,-0.0076896190143306,1.660327794048353,-0.012767288175135795,0.002324458911667694,3.3055638410099024,0.01,0.04
471,long,0.6465006748033277,-0.0006152389966872,1.6527819205049512,-0.0010168558905142098,0.0023138946887069317,3.302233090430681,0.01,0.04
472,long,0.7172929171820143,-0.0029042904290428,1.6511165452153405,-0.004795321979503127,0.0023115631633014765,3.2951262052878763,0.01,0.04
473,long,0.7106068826358406,-0.0079284369114878,1.6475631026439381,-0.013062600117007564,0.0023065883437015135,3.279757016827167,0.01,0.04
474,long,0.725190801030918,0.0048434428331292,1.6398785084135834,0.007942657808778373,0.002295829911779017,3.2854038447241662,0.01,0.04
475,long,0.6831691903818362,0.0084441609626533,1.6427019223620831,0.013871239446085435,0.0022997826913069164,3.296975301478945,0.01,0.04
477,long,0.7553987911696183,0.0014942028711391,1.6484876507394726,0.0024631749807722697,0.0023078827110352617,3.297130593748682,0.01,0.04
478,long,0.7357076062690203,0.0029992976328328,1.648565296874341,0.004944537992485514,0.0023079914156240774,3.2997671403255437,0.01,0.04
479,long,0.8580561933310228,-0.0019280387876038,1.6498835701627719,-0.00318103951830406,0.0023098369982278806,3.294276263809012,0.01,0.04
480,long,0.8492885655790681,-0.0030680638157273,1.647138131904506,-0.005053524902000875,0.0023059933846663085,3.286916745522345,0.01,0.04
481,long,0.8069997801140084,-0.0049402853553819,1.6434583727611725,-0.008119153331131787,0.0023008417218656416,3.2764967504693474,0.01,0.04
482,long,0.9057766689403756,-0.0014730878186968,1.6382483752346737,-0.002413283725558022,0.0022935477253285433,3.271789919018461,0.01,0.04
483,long,0.8304532296922961,-3.78522626190359e-05,1.6358949595092305,-6.19223256245005e-05,0.0022902529433129226,3.2694377437495237,0.01,0.04
484,long,0.8160253110985426,0.0057574121947293,1.6347188718747618,0.009411750367885878,0.0022886064206246665,3.276560887696785,0.01,0.04
485,long,0.8636279746439909,0.0160503764026324,1.6382804438483924,0.026295017776838375,0.0022935926213877495,3.3005623128522354,0.01,0.04
486,long,0.9207258195305871,0.0096658407679917,1.6502811564261177,0.015951354880432058,0.002310393618996565,3.314203274113671,0.01,0.04
487,long,0.9359290551395267,0.0118588288697231,1.6571016370568354,0.01965128473359501,0.0023199422918795697,3.3315346165553863,0.01,0.04
488,long,0.8891477313412632,0.013438061890792,1.6657673082776931,0.022384684184293638,0.0023320742315887707,3.3515872265080913,0.01,0.04
489,long,0.9472117456804102,0.00433100149702,1.6757936132540456,0.007257864647699826,0.002346111058555664,3.356498980097235,0.01,0.04
