idx,prob,signal,stop_pct,tp_pct,risk_pct_used,position_value,profit,cost,capital_after
108,0.715600692162606,long,0.014768436648664139,0.059073746594656557,0.01,43.839902773008426,0.9533602142005867,0.0613758638822118,88.57178989633523
110,0.6698521700886287,long,0.014977678571428558,0.059910714285714234,0.01,44.285894948167616,0.4969581961513079,0.06200025292743466,89.00674783955911
113,0.5932970022511336,long,0.01445327393494271,0.05781309573977084,0.005,30.791206283156882,0.284022458106568,0.06230472348769138,89.22846557417799
115,0.6292237481526713,long,0.013627850200806984,0.05451140080322794,0.005,32.737542700936885,-0.24343355736134123,0.06245992590192459,88.92257209091473
117,0.6462518383185621,long,0.01389693167250408,0.05558772669001632,0.005,31.99359908592392,-0.036670419125063615,0.06224580046364031,88.82365587132603
118,0.7466951187822843,long,0.01336783645573627,0.05347134582294508,0.01,44.41182793566301,0.17553093402034592,0.06217655910992822,88.93701024623644
120,0.8398333008300845,long,0.013763943864699502,0.05505577545879801,0.01,44.46850512311822,-0.012860562168265309,0.06225590717236551,88.8618937768958
121,0.810035118212968,long,0.013207005263298476,0.0528280210531939,0.01,44.4309468884479,-0.31950063734071527,0.06220332564382706,88.48018981391127
122,0.7560181272741691,long,0.012778313066501514,0.051113252266006055,0.01,44.24009490695563,-0.8848018981391127,0.06193613286973789,87.53345178290242
124,0.7414327633785447,long,0.013143217747111458,0.05257287098844583,0.01,43.76672589145121,-0.8753345178290242,0.0612734162480317,86.59684384882537
125,0.8651203924638775,long,0.013251477481149354,0.053005909924597416,0.02,43.298421924412686,-0.2878325908242001,0.06061779069417776,86.248393467307
126,0.7358566459078476,long,0.013721903846813733,0.05488761538725493,0.01,43.1241967336535,0.6070328918068858,0.060373875427114906,86.79505248368676
127,0.771742364316504,long,0.013621694824092092,0.054486779296368366,0.01,43.39752624184338,0.3597113357733247,0.06075653673858074,87.0940072827215
128,0.8708165403171005,long,0.014401831617559528,0.05760732647023811,0.02,43.54700364136075,0.27766421025309185,0.06096580509790506,87.31070568787669
130,0.7784723637414973,long,0.0164419073020711,0.0657676292082844,0.01,43.655352843938346,0.2736256636627118,0.061117493981513685,87.52321385755789
131,0.696555046874682,long,0.016128966498554664,0.06451586599421866,0.01,43.761606928778946,0.03788451183460925,0.06126624970029052,87.4998321196922
132,0.6180978016768567,long,0.015700628865993344,0.06280251546397338,0.005,27.865072433248766,0.05370012155224803,0.061249882483784546,87.49228235876068
134,0.9100370493801792,long,0.016366558219364082,0.06546623287745633,0.02,43.74614117938034,0.0,0.06124459765113248,87.43103776110954
135,0.5999098563585894,long,0.016225737025907593,0.06490294810363037,0.005,26.94208516430059,-0.2935701908181279,0.061201726432776674,87.07626584385864
136,0.5707521676487957,long,0.01620962190035234,0.06483848760140935,0.005,26.859437678174935,-0.2687720353509163,0.06095338609070104,86.74654042241701
137,0.7650414982934006,long,0.016568199593729974,0.0662727983749199,0.01,43.37327021120851,-0.3825792216941773,0.060722578295691915,86.30323862242714
138,0.7894551850397263,long,0.016058598935311266,0.06423439574124507,0.01,43.15161931121357,-0.07027277788012357,0.060412267035699005,86.17255357751132
139,0.6971671627344651,long,0.015688297061482396,0.06275318824592958,0.01,43.08627678875566,-0.8617255357751132,0.06032078750425793,85.25050725423196
140,0.7587661461690441,long,0.015709764918625708,0.06283905967450283,0.01,42.62525362711598,-0.8525050725423197,0.05967535507796237,84.33832682661169
141,0.8059009532792709,long,0.01528703018340327,0.06114812073361308,0.01,42.169163413305846,-0.843383268266117,0.05903682877862818,83.43590672956694
142,0.8102063561374546,long,0.016199921505534995,0.06479968602213998,0.01,41.71795336478347,-0.3316432198591543,0.05840513471069686,83.04585837499708
143,0.6229110879305315,long,0.01521788236218464,0.06087152944873856,0.005,27.285615829624284,-0.38883362536986193,0.05813210086249796,82.59889264876473
144,0.7215392176586775,long,0.01484137841824134,0.05936551367296536,0.01,41.299446324382366,-0.5133824858291015,0.057819224854135313,82.0276909380815
145,0.5739215196569094,long,0.01529650257431855,0.0611860102972742,0.005,26.812564028786102,-0.3362431922297902,0.05741938365665705,81.63402836219507
146,0.7609413933220369,long,0.01632922472565793,0.06531689890263172,0.01,40.817014181097534,-0.07604644467336233,0.057143819853536545,81.50083809766817
147,0.7182877299795328,long,0.015660326319086537,0.06264130527634615,0.01,40.75041904883408,0.204280055626498,0.05705058666836772,81.6480675666263
149,0.5848280477120805,long,0.016473068570230738,0.06589227428092295,0.005,24.782288502755456,0.5137879003445968,0.05715364729663841,82.10470181967425
153,0.7455536527516174,long,0.01732752123749357,0.06931008494997427,0.01,41.05235090983712,0.16494986317182342,0.05747329127377197,82.21217839157231
154,0.6552569663005161,long,0.01734220925895651,0.06936883703582604,0.01,41.106089195786154,-0.4373202014825441,0.057548524874100615,81.71730966521565
155,0.8102055538440447,long,0.018194347278578354,0.07277738911431342,0.01,40.858654832607826,-0.040818636561460175,0.05720211676565096,81.61928891188855
156,0.8278839628014173,long,0.01676230081073518,0.06704920324294072,0.01,40.80964445594427,-0.10102583216588261,0.05713350223832198,81.46112957748434
157,0.8456675609655813,long,0.01722371807814433,0.06889487231257732,0.01,40.73056478874217,0.4303360752642903,0.057022790704239046,81.8344428620444
159,0.6619361948058557,long,0.017609990625380885,0.07043996250152354,0.01,40.9172214310222,-0.12923720463367083,0.05728411000343108,81.6479215474073
162,0.5997408079233866,long,0.017247232472324674,0.0689889298892987,0.005,23.66986172373496,0.04308904717235549,0.05715354508318511,81.63385704949647
163,0.715396797843272,long,0.01703163786091475,0.068126551443659,0.01,40.816928524748235,0.0959302781702927,0.05714369993464753,81.67264362773211
165,0.6990584291890288,long,0.016966478173628695,0.06786591269451478,0.01,40.83632181386606,0.46768638871395374,0.05717085053941248,82.08315916590666
166,0.5566011276979713,long,0.016040419896006998,0.06416167958402799,0.005,25.58634988923823,0.3200490150964209,0.057458211416134664,82.34574996958695
168,0.5746611292982077,long,0.015711011719790443,0.06284404687916177,0.005,26.2063804159282,-0.3504329730493827,0.05764202497871086,81.93767497155886
169,0.5915232474079543,long,0.015303452905797713,0.06121381162319085,0.005,26.770976287487635,-0.39739485172647704,0.057356372480091206,81.4829237473523
170,0.7006143945420585,long,0.015495919561039424,0.061983678244157694,0.01,40.74146187367615,-0.3256775076663482,0.05703804662314661,81.10020819306281
171,0.719502347994067,long,0.015340772476669413,0.06136308990667765,0.01,40.550104096531406,-0.29255431945941923,0.05677014573514397,80.75088372786826
172,0.7150928862833508,long,0.014781631870239408,0.05912652748095763,0.01,40.37544186393413,-0.529348637343476,0.056525618609507784,80.16500947191527
173,0.6731449267070205,long,0.014101457210242552,0.05640582884097021,0.01,40.082504735957635,-0.8016500947191527,0.05611550663034069,79.30724387056578
174,0.8120198971931594,long,0.01426468213839576,0.05705872855358304,0.01,39.65362193528289,-0.46625419482526104,0.055515070709396055,78.78547460503113
175,0.7964949933617872,long,0.01427752783393602,0.05711011133574408,0.01,39.39273730251556,-0.26028886617069513,0.055149832223521794,78.47003590663691
176,0.7887704860972694,long,0.01430776989746653,0.05723107958986612,0.01,39.235017953318454,0.1337772679249952,0.05492902513464584,78.54888414942727
178,0.7996802450795327,long,0.014488583840089187,0.05795433536035675,0.01,39.27444207471363,0.11899316298206157,0.054984218904599085,78.61289309350474
179,0.7567496700683143,long,0.014201156741477287,0.05680462696590915,0.01,39.30644654675237,0.15444731058936154,0.05502902516545331,78.71231137892865
180,0.7744667135383727,long,0.015083468383839806,0.060333873535359225,0.01,39.35615568946432,0.3520362887191303,0.05509861796525005,79.00924904968252
181,0.6810118500623548,long,0.015635426296665124,0.0625417051866605,0.01,39.50462452484126,-0.2169259430894252,0.05530647433477777,78.73701663225832
182,0.6547532421351733,long,0.01460450587303962,0.05841802349215848,0.01,39.36850831612916,-0.2574646592488077,0.055115911642580825,78.42443606136692
183,0.5798707291425471,long,0.014752518453974146,0.05901007381589658,0.005,26.580016254865402,-0.3194859716408504,0.05489710524295685,78.05005298448312
184,0.6337580436287811,long,0.015492234306978346,0.061968937227913384,0.005,25.190056978845888,-0.09880440733933213,0.05463503708913818,77.89661354005464
185,0.8192696624852045,long,0.01524120603015078,0.06096482412060312,0.01,38.94830677002732,0.2266439157773475,0.05452762947803825,78.06872982635394
186,0.7713871394829148,long,0.015274059025884449,0.061096236103537795,0.01,39.03436491317697,0.2657511675677775,0.054648110878447766,78.27983288304327
187,0.8432250226257854,long,0.016020583314101104,0.06408233325640442,0.01,39.139916441521635,0.5335105734658135,0.05479588301813029,78.75854757349096
189,0.7957069862958062,long,0.016508331868593552,0.06603332747437421,0.01,39.37927378674548,-0.12881015643114951,0.05513098330144367,78.57460643375838
190,0.7158699275052407,long,0.016388940275781562,0.06555576110312625,0.01,39.28730321687919,-0.23754749529480407,0.05500222450363086,78.28205671395995
191,0.6350174745254445,long,0.01667899638014668,0.06671598552058672,0.005,23.467256341376913,-0.28479454863432774,0.054797439699771966,77.94246472562585
192,0.8782149928783675,long,0.01838187855379398,0.07352751421517592,0.02,38.97123236281293,0.19868515325173414,0.054559725307938095,78.08659015356965
197,0.6148270636446361,long,0.016893988137631,0.067575952550524,0.005,23.11076269185765,-0.39043295076784823,0.05466061310749875,77.6414965896943
198,0.7286635545159568,long,0.01733936559577064,0.06935746238308256,0.01,38.82074829484715,-0.776414965896943,0.05434904761278601,76.81073257618456
199,0.7565189013283472,long,0.01744781527304001,0.06979126109216004,0.01,38.40536628809228,-0.7681073257618456,0.0537675128033292,75.98885773761938
200,0.7819414812005033,long,0.01896616541353382,0.07586466165413527,0.01,37.99442886880969,0.16938692746466144,0.053192200416333574,76.10505246466771
201,0.6934459619106311,long,0.019519443622637446,0.07807777449054978,0.01,38.052526232333854,0.8221065912346097,0.0532735367252674,76.87388551917705
202,0.7033832531729263,long,0.019193915840257262,0.07677566336102905,0.01,38.436942759588526,0.8265104535442015,0.05381171986342394,77.64658425285783
204,0.585458212798139,long,0.02085294883791322,0.08341179535165288,0.005,18.617650879113754,0.3150133762894634,0.054352608977000484,77.9072450201703
205,0.872546192931738,long,0.02049427058355356,0.08197708233421425,0.02,38.95362251008515,0.33228807708367036,0.05453507151411921,78.18499802573984
208,0.6014652536664149,long,0.02136266337897274,0.08545065351589096,0.005,18.299449988688515,-0.33751755207336226,0.05472949861801789,77.79275097504846
209,0.797979253505847,long,0.022088400288880303,0.08835360115552121,0.01,35.21882524657557,-0.31940271479302285,0.054454925682533926,77.4188933345729
210,0.9151610240113228,long,0.022473492014606893,0.08989396805842757,0.02,38.70944666728645,-0.143059242379867,0.05419322533420103,77.22164086685883
211,0.816572861637042,long,0.022267681914028902,0.08907072765611561,0.01,34.67879645712394,0.2698780750095683,0.05405514860680119,77.4374637932616
212,0.8723623626812305,long,0.021619166388148214,0.08647666555259285,0.02,38.7187318966308,0.06504533067239941,0.054206224655283124,77.44830289927872
213,0.8259002704151042,long,0.021245308015014345,0.08498123206005738,0.01,36.45430927362642,0.5070924010241645,0.0542138120294951,77.90118148827338
215,0.8399554836111236,long,0.020463966016492002,0.08185586406596801,0.01,38.06748966719964,0.20563259672064377,0.054530827041791366,78.05228325795224
217,0.5531750570550851,long,0.01879725932149379,0.07518903728597516,0.005,20.761612616766712,-0.002105213203888516,0.05463659828056657,77.99554144646778
218,0.7346582402278486,long,0.018155569038238045,0.07262227615295218,0.01,38.99777072323389,0.38911964852021724,0.054596879012527445,78.33006421597548
219,0.5577159374221812,long,0.017805675038765144,0.07122270015506058,0.005,21.995814268608548,0.4087037298944254,0.054831044951182836,78.68393690091872
220,0.557992126439009,long,0.018434091007866502,0.07373636403146601,0.005,21.341962797987005,0.47332798538888216,0.0550787558306431,79.10218613047695
221,0.8118655904163646,long,0.01729875656818611,0.06919502627274444,0.01,39.551093065238476,0.3819251361958895,0.05537153029133387,79.4287397363815
222,0.6217250608602407,long,0.016786359336028216,0.06714543734411287,0.005,23.65871543268624,-0.007121828847890424,0.05560011781546706,79.36601778971814
223,0.5951376512031672,long,0.016653344274702053,0.06661337709880821,0.005,23.828852775920318,-0.39683008894859073,0.055556212452802706,78.91363148831675
224,0.7578429985531137,long,0.01734406115546789,0.06937624462187156,0.01,39.456815744158376,-0.35519568582349054,0.05523954204182173,78.50319626045145
225,0.917976183196232,long,0.017345248849313898,0.06938099539725559,0.02,39.25159813022572,-0.5846569469562839,0.05495223738231601,77.86358707611285
226,0.7760334756427728,long,0.017374634594866552,0.06949853837946621,0.01,38.931793538056425,-0.5255835466610707,0.054504510953278996,77.2834990184985
227,0.8763579943932968,long,0.017759851393618856,0.07103940557447543,0.02,38.64174950924925,0.32675613027588835,0.05409844931294895,77.55615669946144
228,0.8360322944562466,long,0.017740698260026624,0.0709627930401065,0.01,38.77807834973072,0.8075967655008811,0.054289309689623005,78.30946415527269
229,0.8684068239583043,long,0.01796082712937454,0.07184330851749816,0.02,39.154732077636346,1.3046221767353576,0.05481662490869088,79.55926970709936
230,0.5995420267541016,long,0.0185642126223161,0.0742568504892644,0.005,21.428129306023166,0.11232547873333426,0.05569148879496956,79.61590369703774
231,0.5634564801566614,long,0.019186046511627922,0.07674418604651169,0.005,20.748387024076486,0.3914008531340879,0.05573113258792642,79.9515734175839
232,0.786122323927792,long,0.01917292113414346,0.07669168453657384,0.01,39.97578670879195,1.1152009436473016,0.05596610139230873,81.01080825983888
233,0.7967857081526603,long,0.01933865261637659,0.07735461046550636,0.01,40.50540412991944,1.2794630316654363,0.05670756578188722,82.23356372572243
234,0.5605666373499255,long,0.020247774854455915,0.08099109941782366,0.005,20.306815024571787,0.27810469635924295,0.05756349460800571,82.45410492747367
235,0.6005845080904891,long,0.0210874958262391,0.0843499833049564,0.005,19.55047332478338,0.0762849506771669,0.05771787344923157,82.4726720047016
236,0.8705559925648908,long,0.02072511084519027,0.08290044338076108,0.02,41.2363360023508,0.13696860745466102,0.05773087040329112,82.55190974175297
237,0.6049575981229824,long,0.02126849599500792,0.08507398398003169,0.005,19.40708683893993,-0.045574152011657064,0.05778633681922708,82.44854925292208
239,0.8067083623107769,long,0.021262492140706187,0.08504996856282475,0.01,38.776521918179874,-0.21632335021144636,0.057713984477045455,82.17451191823359
240,0.8143010857347847,long,0.02123345487756785,0.0849338195102714,0.01,38.70049051934884,0.2695370047310602,0.057522158342763516,82.38652676462189
241,0.8227768807269465,long,0.021499504099029565,0.08599801639611826,0.01,38.32019863580975,0.6271265090040761,0.05767056873523532,82.95598270489073
242,0.7138462258606051,long,0.02038761248457455,0.0815504499382982,0.01,40.68940527864946,0.36333352282207027,0.05806918789342351,83.26124703981938
245,0.7193256294507095,long,0.01800041228612656,0.07200164914450624,0.01,41.63062351990969,0.03644431688611309,0.05828287292787357,83.23940848377762
246,0.884800532755964,long,0.018545948963405525,0.0741837958536221,0.02,41.61970424188881,0.7523815842079405,0.05826758593864434,83.93352248204691
247,0.8660157125617886,long,0.018354749917007827,0.07341899966803131,0.02,41.966761241023455,0.8309646275938535,0.05875346573743284,84.70573364390333
248,0.7188438001383548,long,0.016699460514879423,0.06679784205951769,0.01,42.352866821951665,0.3403177272724334,0.05929401355073233,84.98675735762504
250,0.8606607722947636,long,0.016176460615102882,0.06470584246041153,0.02,42.49337867881252,-0.11942122087755547,0.059490730150337526,84.80784540659714
251,0.8048118853578392,long,0.015356764863329677,0.06142705945331871,0.01,42.40392270329857,0.2680645017714712,0.059365491784618,85.016544416584
252,0.8170005036170762,long,0.015046071940481853,0.06018428776192741,0.01,42.508272208292,0.2758061808832336,0.0595115810916088,85.23283901637562
253,0.6725027658220369,long,0.015042784101805866,0.06017113640722346,0.01,42.61641950818781,0.1371464052192062,0.05966298731146294,85.31032243428336
254,0.5620342097338115,long,0.014887720295622466,0.05955088118248986,0.005,28.65123764427779,0.21283466281138683,0.05971722570399836,85.46343987139076
255,0.7817124567479491,long,0.014651032207925335,0.05860412883170134,0.01,42.73171993569538,0.6028665972756103,0.05982440790997354,86.0064820607564
256,0.7374456167797335,long,0.014700658514660963,0.05880263405864385,0.01,43.0032410303782,0.3681316105554897,0.060204537442529474,86.31440913386936
258,0.5741759815575898,long,0.014966798403113492,0.05986719361245397,0.005,28.835294900449007,-0.20381638955051826,0.06042008639370856,86.05017265792513
260,0.635081150286528,long,0.014896277769604227,0.05958511107841691,0.005,28.883112274366297,0.05457933705791953,0.060235120860547595,86.0445168741225
263,0.7353119052307513,long,0.013460680908506743,0.05384272363402697,0.01,43.02225843706125,0.11887627874705674,0.060231161811885744,86.10316199105766
264,0.8570599835553951,long,0.013160679739267059,0.052642718957068235,0.02,43.05158099552883,0.17266948448166858,0.060272213393740365,86.21555926214559
289,0.6781720217808537,long,0.011415087905227089,0.045660351620908354,0.01,43.107779631072795,-0.11477887631762561,0.060350891483501916,86.04042949434445
290,0.8182584615235677,long,0.010847512895391856,0.043390051581567425,0.01,43.020214747172226,0.49534085586348814,0.06022830064604112,86.4755420495619
291,0.7819284657460719,long,0.011133059418457643,0.04453223767383057,0.01,43.23777102478095,0.24392990290528285,0.06053287943469333,86.65893907303249
292,0.6011587238914674,long,0.011330160366763002,0.04532064146705201,0.005,38.2425915732165,-0.24538403629454694,0.06066125735112274,86.3528937793868
293,0.6304680291200642,long,0.011327505524502795,0.04531002209801118,0.005,38.11646509136315,-0.43176446889693404,0.060447025645570765,85.8606822848443
295,0.6779004779439307,long,0.012861629933964537,0.05144651973585815,0.01,42.93034114242215,-0.3301446612885317,0.06010247759939101,85.47043514595639
296,0.7507198483085018,long,0.01288387562536299,0.05153550250145196,0.01,42.73521757297819,0.058174595957692574,0.05982930460216947,85.4687804373119
297,0.6842538412337714,long,0.012654990669591692,0.05061996267836677,0.01,42.73439021865595,-0.19882390906649972,0.05982814630611834,85.21012838193928
298,0.7663776797386934,long,0.012610161759546951,0.050440647038187805,0.01,42.60506419096964,0.042963491093515355,0.0596470898673575,85.19344478316545
300,0.7516959895930116,long,0.01296405086192825,0.051856203447713,0.01,42.59672239158272,0.0502762146742932,0.05963541134821581,85.18408558649153
301,0.5596942235548366,long,0.013020205237131386,0.05208082094852554,0.005,32.71226683261535,-0.1470735363672188,0.05962885991054408,84.97738319021377
302,0.567030319486318,long,0.013307285360356172,0.05322914144142469,0.005,31.928894920736614,-0.1299566630065529,0.05948416823314964,84.78794235897406
303,0.7551099928320699,long,0.013417918627031653,0.05367167450812661,0.01,42.39397117948703,-0.015469356998497077,0.059351559651281846,84.7131214423243
304,0.8478403300242837,long,0.013488605561690596,0.05395442224676238,0.01,42.35656072116215,-0.10636269171488578,0.059299185009627005,84.54745956559978
305,0.56860259317728,long,0.01356908389144736,0.05427633556578944,0.005,31.1544464762615,-0.2607639610980536,0.059183221695919844,84.22751238280581
307,0.7325473804936146,long,0.012337979519564592,0.04935191807825837,0.01,42.113756191402906,-0.4035059349336402,0.05895925866796407,83.76504718920421
308,0.882758060062807,long,0.01155963451076342,0.04623853804305368,0.02,41.882523594602105,0.018169606780383988,0.058635533032442955,83.72458126295216
309,0.8161363201720151,long,0.010581823329558336,0.042327293318233344,0.01,41.86229063147608,-0.08375618737139819,0.05860720688406651,83.5822178686967
310,0.8845610963726044,long,0.010514403320059774,0.042057613280239096,0.02,41.79110893434835,0.484749435461057,0.05850755250808769,84.00845975164967
311,0.82531850019855,long,0.010343608597285059,0.041374434389140236,0.01,42.004229875824834,-0.04514029228736147,0.05880592182615477,83.90451353753616
312,0.9208993633094478,long,0.010582773601932351,0.042331094407729405,0.02,41.95225676876808,0.23366757987672682,0.05873315947627532,84.07944795793661
314,0.7301258800417041,long,0.011101943750151654,0.044407775000606615,0.01,42.039723978968304,-0.18884272893181886,0.058855613570555625,83.83174961543423
317,0.8276494601084274,long,0.011326733745920383,0.04530693498368153,0.01,41.91587480771712,0.3564180462842219,0.058682224730803964,84.12948543698765
318,0.8497322991337328,long,0.011135011720708363,0.04454004688283345,0.01,42.064742718493825,0.7313352309873749,0.05889063980589136,84.80193002816912
319,0.8481432057108858,long,0.010754695579018966,0.043018782316075865,0.01,42.40096501408456,0.610016624773719,0.059361351019718386,85.35258530192313
323,0.7584545800895783,long,0.01421264192381561,0.05685056769526244,0.01,42.676292650961564,0.57458011775967,0.05974680971134619,85.86741860997145
