idx,prob,signal,stop_pct,tp_pct,risk_pct_used,position_value,profit,cost,capital_after
228,0.5684223309584768,long,0.011827132173351082,0.04730852869340433,0.01529535955704316,47.23328509440708,0.9836858836118428,0.033063299566084954,53.432050466720284
229,0.5684223309584768,long,0.011973884752916362,0.04789553901166545,0.015572412122353134,48.08884542004826,1.6023037538399314,0.03366219179403378,55.00069202876618
230,0.5603047372010409,long,0.012376141748210735,0.04950456699284294,0.016029582166606722,49.500622825889565,0.2594804743386239,0.034650435978122694,55.22552206712668
231,0.5543829249460414,long,0.012790697674418617,0.051162790697674466,0.0160951073707539,49.702969860414015,0.9376046814670306,0.034792078902289816,56.12833466969142
232,0.5684223309584768,long,0.012781947422762308,0.05112778969104923,0.01635822603817522,50.51550120272228,1.4092264154917165,0.0353608508419056,57.50220023434123
233,0.5572619326259977,long,0.012892435077584394,0.05156974031033758,0.01675862992660098,51.75198021090711,1.6347138589941175,0.03622638614763497,59.10068770718772
234,0.5684223309584768,long,0.013498516569637277,0.05399406627854911,0.017224498361036008,53.190618936468944,0.7284530297137932,0.03723343325552826,59.79190730364598
235,0.5684223309584768,long,0.014058330550826066,0.056233322203304265,0.017425949668426855,53.81271657328138,0.20997447792700008,0.03766890160129696,59.964212879971676
236,0.5678730035736997,long,0.01381674056346018,0.05526696225384072,0.01747616697100248,53.96779159197451,0.1792567909363896,0.03777745411438216,60.105692216793685
237,0.5678730035736997,long,0.01417899733000528,0.05671598932002112,0.017517400173182544,54.095122995114316,-0.12703294311653057,0.03786658609658002,59.940792687580576
238,0.5678730035736997,long,0.013917789316569404,0.05567115726627762,0.017469341313279946,53.94671341882252,-1.0471261660478999,0.037762699393175767,58.855903822139496
239,0.5678730035736997,long,0.014174994760470792,0.05669997904188317,0.01715315774233271,52.97031343992555,-0.2955065358686238,0.03707921940794788,58.52331806686292
240,0.5574429687688407,long,0.014155636585045234,0.056622546340180935,0.01705622785845306,52.670986260176626,0.3668372075465286,0.036869690382123635,58.853285584027326
241,0.5679417751016504,long,0.014333002732686376,0.057332010930745504,0.017152394674425694,52.96795702562459,0.8668433661906029,0.03707756991793722,59.683051380299986
242,0.5679417751016504,long,0.013591741656383034,0.054366966625532136,0.017394224340922183,53.71474624226999,0.47964249774715045,0.03760032236958899,60.125093555677545
243,0.5679417751016504,long,0.013464059652758506,0.05385623861103402,0.01752305456305128,54.112584200109794,-0.2946276493185617,0.03787880894007686,59.7925870974189
244,0.5679417751016504,long,0.012369460163132765,0.04947784065253106,0.017426147789754744,53.81332838767701,-0.41722170884793724,0.037669329871373905,59.33769605869959
245,0.5679417751016504,long,0.012000274857417706,0.048001099429670825,0.017293572852730484,53.40392645282964,0.04675091204624414,0.03738274851698074,59.34706422222885
246,0.5679417751016504,long,0.012363965975603684,0.049455863902414736,0.01729630314105057,53.41235780000597,0.965563670137846,0.03738865046000418,60.2752392419067
247,0.5679417751016504,long,0.012236499944671884,0.048945999778687535,0.01756681351454071,54.24771531771603,1.0741341772340198,0.03797340072240122,61.31140001841832
248,0.5679417751016504,long,0.011132973676586281,0.044531894706345124,0.017868795611351802,55.18026001657649,0.4433896000024749,0.038626182011603546,61.71616343640919
249,0.5679417751016504,long,0.010598548586520868,0.04239419434608347,0.017986761190099936,55.54454709276827,-0.3203163693180501,0.03888118296493779,61.356965884126204
250,0.5679417751016504,long,0.010784307076735257,0.04313722830694103,0.01788207547677559,55.22126929571358,-0.15519103452676242,0.03865488850699951,61.16311996109244
251,0.5679417751016504,long,0.010237843242219784,0.040951372968879136,0.017825580384871902,55.046807964983195,0.347988917310596,0.03853276557548824,61.47257611282755
252,0.5679417751016504,long,0.010030714626987902,0.04012285850795161,0.01791576930119691,55.32531850154479,0.35896694947490765,0.03872772295108136,61.79281533935137
253,0.5679417751016504,long,0.010028522734537243,0.04011409093814897,0.018009100872222402,55.61353380541623,0.17897318289454697,0.03892947366379136,61.932859048582124
254,0.5907966217745229,long,0.00992514686374831,0.03970058745499324,0.018049915670386336,55.73957314372391,0.4140593646454378,0.039017701200606734,62.30790071202696
255,0.5907966217745229,long,0.009767354805283556,0.03906941922113422,0.01815921904345927,56.07711064082426,0.7911457092753572,0.039253977448576984,63.05979244385374
256,0.5907966217745229,long,0.009800439009773974,0.0392017560390959,0.0183783528370742,56.75381319946837,0.48584414006206256,0.03972766923962786,63.505908914676176
257,0.5907966217745229,long,0.009958778289540844,0.03983511315816338,0.01850837048523733,57.15531802320856,-0.26071563561619304,0.04000872261624599,63.20518455644374
258,0.5907966217745229,long,0.00997786560207566,0.03991146240830264,0.01842072639146364,56.884666100799365,-0.4020776380293287,0.03981926627055955,62.76328765214385
259,0.5907966217745229,long,0.01048753634644157,0.04195014538576628,0.018291938507614115,56.486958886929465,-0.019667235777279423,0.03954087122085063,62.704079545145724
260,0.5907966217745229,long,0.009930851846402819,0.039723407385611274,0.01827468270262244,56.43367159063115,0.10664059862740584,0.039503570113441806,62.77121657365969
261,0.5530461860940936,long,0.009955954850354257,0.03982381940141703,0.01829424933851901,56.494094916293726,-0.05060285703420159,0.03954586644140561,62.681067850184085
262,0.5530461860940936,long,0.009541784557787269,0.038167138231149075,0.01826797609873121,56.412961065165675,-0.031862128773903126,0.03948907274561597,62.609716648664566
263,0.5530461860940936,long,0.008973787272337828,0.03589514908935131,0.01824718127042532,56.34874498379811,0.15569915106944723,0.03944412148865868,62.72597167824536
264,0.5530461860940936,long,0.008773786492844706,0.035095145971378826,0.018281063017730824,56.45337451042082,0.22642083864416732,0.03951736215729458,62.91287515473223
265,0.5530461860940936,long,0.008293819731863694,0.033175278927454775,0.018335534780231626,56.621587639259005,-0.033064635060414536,0.03963511134748131,62.840175408324335
266,0.5530461860940936,long,0.008039509675893862,0.03215803870357545,0.018314346927578294,56.556157867491905,0.14733152512220676,0.03958931050724433,62.94791762293929
267,0.5530461860940936,long,0.007703463000013461,0.030813852000053845,0.018345747672155823,56.65312586064537,0.33814019100957715,0.03965718810245176,63.24640062584642
268,0.5530461860940936,long,0.007673977139626032,0.03069590855850413,0.01843273853797862,56.92176056326178,0.29289681714768223,0.039845232394283246,63.49945221059982
269,0.5530461860940936,long,0.00762063776443428,0.03048255105773712,0.018506488722214,57.14950698953984,-1.1751518962022323,0.04000465489267789,62.28429565950491
270,0.5530461860940936,long,0.007590349384322777,0.03036139753729111,0.01815233950949357,56.05586609355442,-1.1306056809210099,0.0392391062654881,61.114450872318415
271,0.5530461860940936,long,0.0070306137756633155,0.028122455102653262,0.017811396105934664,55.00300578508657,-1.0885336922835476,0.0385021040495606,59.987415075985304
272,0.5530461860940936,long,0.007709084012895918,0.03083633605158367,0.01748292909514542,53.98867356838677,0.4878741315254383,0.03779207149787074,60.43749713601287
273,0.5530461860940936,long,0.007338012020516537,0.029352048082066148,0.01761410248763936,54.393747422411586,0.6458529703471202,0.03807562319568811,61.045274483164306
274,0.5530461860940936,long,0.007654128191200448,0.030616512764801793,0.01779123511208108,54.940747034847874,1.110304450533144,0.038458522924393515,62.117120410773055
275,0.5561459122906528,long,0.008120651209371579,0.032482604837486315,0.01810361740642678,55.90540836969575,0.6036416059765239,0.039133785858787025,62.681628230890794
276,0.5561459122906528,long,0.008340390176873795,0.03336156070749518,0.01826813941792323,56.413465407801716,0.6467263398165345,0.039489425785461205,63.288865144921864
277,0.5561459122906528,long,0.008291160975505862,0.03316464390202345,0.01844511453676295,56.95997863042968,0.517982028057496,0.03987198504130078,63.76697518793806
278,0.5561459122906528,long,0.00804785014357166,0.03219140057428664,0.01858445649659137,57.390277669144254,0.3393411855262562,0.04017319436840098,64.0661431790959
279,0.5561459122906528,long,0.008567716355077422,0.03427086542030969,0.01867164699763771,57.65952886118632,-0.34269914040899524,0.04036167020283042,63.68308236848408
280,0.5561459122906528,long,0.00890895036894185,0.0356358014757674,0.018560006498000037,57.31477413163567,-0.19157493154007058,0.04012034189214497,63.451387095051864
281,0.5561459122906528,long,0.009014557966479412,0.036058231865917646,0.018492480467215668,57.10624838554668,0.058057333059857504,0.03997437386988267,63.46947005424184
282,0.5561459122906528,long,0.009222805337825187,0.03689122135130075,0.01849775062418023,57.122523048817655,0.35583428802066813,0.03998576613417236,63.78531857612833
283,0.5561459122906528,long,0.009472193546679332,0.03788877418671733,0.018589802553838367,57.4067867185155,0.41217583571289695,0.04018475070296085,64.15730966113827
284,0.5561459122906528,long,0.009327236083339015,0.03730894433335606,0.01869821685632193,57.741578695024444,0.2894862543062221,0.04041910508651711,64.40637681035798
285,0.5561459122906528,long,0.009294683243775321,0.037178732975101283,0.018770805803590664,57.96573912932219,0.3230731943476103,0.040576017390525534,64.68887398731508
286,0.5561459122906528,long,0.008729246194177406,0.034916984776709625,0.01885313770784197,58.21998658858357,0.1076412390590431,0.0407539906120085,64.75576123576212
287,0.5561459122906528,long,0.008511635171013571,0.034046540684054286,0.018872631547016204,58.28018511218591,-0.10815332328285382,0.04079612957853014,64.60681178290075
288,0.5561459122906528,long,0.00815623535817023,0.03262494143268092,0.018829221229704853,58.146130604610676,-0.35903853296724625,0.040702291423227475,64.20707095851027
289,0.5827138934369075,long,0.007610058603484725,0.0304402344139389,0.018712719452116985,57.78636386265924,-0.1538621095171543,0.04045045470386147,64.01275839428926
290,0.5827138934369075,long,0.0072316752635945706,0.028926701054378282,0.018656088360774432,57.61148255486034,0.6633467834598554,0.040328037788402236,64.63577713996072
291,0.5827138934369075,long,0.007422039612305095,0.02968815844922038,0.018837662988414636,58.17219942596465,0.32818386844293157,0.04072053959817526,64.92324046880549
292,0.5827138934369075,long,0.007553440244508669,0.030213760978034677,0.018921442244268248,58.43091642192494,-0.3749226589037708,0.04090164149534746,64.50741616840637
293,0.5679019590442694,long,0.007551670349668531,0.030206681398674124,0.018800253045655375,58.05667455156573,-1.2127557472874406,0.04063967218609601,63.25402074893283
294,0.5679019590442694,long,0.007991943890084913,0.031967775560339654,0.01843495937165594,56.92861867403955,-1.1660853026004585,0.03985003307182768,62.048085413260544
295,0.5827138934369075,long,0.008574419955976357,0.03429767982390543,0.018083497620217187,55.84327687193449,-0.4294482465667712,0.03909029381035414,61.57954687288342
296,0.5827138934369075,long,0.00858925041690866,0.03435700166763464,0.01794694521052625,55.42159218559508,0.07544430368754335,0.03879511452991656,61.61619606204104
297,0.5827138934369075,long,0.008436660446394462,0.03374664178557785,0.017957626370476647,55.454576455836936,-0.258005218049496,0.03881820351908585,61.31937264047246
298,0.5827138934369075,long,0.008406774506364633,0.03362709802545853,0.017871119178484985,55.18743537642521,0.05565171496142362,0.03863120476349765,61.33639315067038
299,0.5827138934369075,long,0.008557621450785216,0.034230485803140864,0.01787607969182893,55.202753835603346,-0.01644805417920829,0.03864192768492235,61.281303168806254
300,0.5827138934369075,long,0.008642700574618833,0.03457080229847533,0.017860024086739708,55.15317285192563,0.06509638776385637,0.038607220996347946,61.307792335573765
301,0.5827138934369075,long,0.008680136824754258,0.03472054729901703,0.01786774417642517,55.17701310201639,-0.24807447568882263,0.03862390917141147,61.02109395071353
302,0.5827138934369075,long,0.008871523573570782,0.03548609429428313,0.017784187858356535,54.918984555642176,-0.2235306917535816,0.03844328918894952,60.759119969771
303,0.5827138934369075,long,0.00894527908468777,0.03578111633875108,0.01770783730169745,54.6832079727939,-0.019953640633777636,0.03827824558095573,60.700888083556265
304,0.5715759361530302,long,0.008992403707793731,0.035969614831174924,0.017690866009694297,54.63079927520064,-0.1371848602085118,0.03824155949264045,60.52546166385511
305,0.5715759361530302,long,0.009046055927631573,0.03618422371052629,0.017639739158284453,54.4729154974696,-0.4559404779829122,0.03813104084822872,60.03139014502397
306,0.5715759361530302,long,0.008790097969345668,0.03516039187738267,0.01749574533356782,54.028251130521575,-0.445511453898685,0.037819775791365105,59.548058915333925
307,0.5715759361530302,long,0.008225319679709728,0.03290127871883891,0.017354881693962126,53.593253023800536,-1.033449517580707,0.037515277116660375,58.47709412063656
308,0.5715759361530302,long,0.007706423007175615,0.03082569202870246,0.01704275619988351,52.6293847085729,0.02283184352748905,0.03684056929600103,58.463085394868045
309,0.5715759361530302,long,0.007054548886372224,0.028218195545488895,0.017038673450876674,52.61677685538124,-0.10527327947660774,0.03683174379876687,58.320980371592675
310,0.5715759361530302,long,0.007009602213373182,0.02803840885349273,0.016997257896583486,52.488882334433406,0.6088365857811902,0.03674221763410339,58.89307473973976
311,0.5715759361530302,long,0.006895739064856705,0.02758295625942682,0.01716399095653245,53.00376726576579,-0.05696106210686636,0.037102637086036054,58.79901104054686
312,0.5715759361530302,long,0.007055182401288233,0.02822072960515293,0.01713657672337482,52.91910993649218,0.29475125536741614,0.03704337695554453,59.05671891895873
313,0.5715759361530302,long,0.007284160617181433,0.029136642468725733,0.017211683953113396,53.15104702706286,0.0652802096432056,0.037205732918944,59.08479339568299
314,0.5715759361530302,long,0.007401295833434437,0.02960518333373775,0.017219866070734762,53.1763140561147,-0.238868368068162,0.03722341983928029,58.808701607775554
315,0.5715759361530302,long,0.007216276017351838,0.02886510406940735,0.017139400974087015,52.927831446998,-1.007945917621101,0.0370494820128986,57.763706208141556
316,0.5715759361530302,long,0.0070244014677534284,0.028097605871013714,0.016834844085722805,51.9873355873274,-0.9724429878275616,0.036391134911129185,56.754872085402866
317,0.5715759361530302,long,0.007551155830613589,0.030204623322454355,0.016540826158558203,51.079384876862584,0.4343369820319094,0.03575556941380381,57.15345349802097
318,0.5715759361530302,long,0.007423341147138909,0.029693364588555635,0.016656990033374588,51.43810814821887,0.8943000306903622,0.03600667570375321,58.01174685300758
319,0.5715759361530302,long,0.00716979705267931,0.02867918821071724,0.01690713386519428,52.21057216770682,0.7511460411495263,0.036547400517394774,58.72634549363971
320,0.5715759361530302,long,0.007754706872080215,0.03101882748832086,0.01711539883793621,52.85371094427574,-0.30851659033900064,0.03699759766099302,58.38083130563972
321,0.5715759361530302,long,0.008009685139729964,0.03203874055891986,0.017014701049199703,52.542748175075744,-0.9933323916692189,0.03677992372255302,57.35071899024794
322,0.5715759361530302,long,0.008051214671102258,0.03220485868440903,0.01671448173574507,51.615647091223146,-0.3241820295722217,0.036130952963856204,56.99040600771186
323,0.5715759361530302,long,0.009475094615877073,0.03790037846350829,0.01660947093776754,51.29136540694068,0.6905707348248351,0.03590395578485848,57.64507278675184
324,0.5715759361530302,long,0.009492848729597835,0.03797139491839134,0.016800269172103945,51.88056550807666,0.758226215340649,0.03631639585565366,58.36698260623683
325,0.5715759361530302,long,0.009373413371950474,0.0374936534878019,0.017010664938801986,52.53028434561315,0.9561350154712219,0.0367711990419292,59.28634642266612
326,0.5715759361530302,long,0.009517145789186074,0.038068583156744294,0.017278607346303883,53.35771178039951,0.5629962871875297,0.037350398246279656,59.81199231160737
327,0.5715759361530302,long,0.0092035365355325,0.03681414614213,0.017431803309054972,53.83079308044663,-0.04399411002524959,0.03768155515631264,59.730316646425806
328,0.5715759361530302,long,0.009505170644422793,0.03802068257769117,0.017407999485180257,53.75728498178323,-0.30349250040369863,0.03763009948724826,59.38919404653486
329,0.5715759361530302,long,0.009888598306356614,0.039554393225426455,0.01730858159529301,53.45027464188138,0.038488579518899106,0.03741519224931697,59.39026743380444
330,0.5715759361530302,long,0.01030252975637217,0.04121011902548868,0.017308894426801114,53.451240690423994,0.40092901845160983,0.037415868483296796,59.75378058377276
331,0.5715759361530302,long,0.009649112361052094,0.038596449444208376,0.017414837892076273,53.778402525395485,0.5374502980068152,0.03764488176777684,60.2535860000118
332,0.5715759361530302,long,0.009643605041164042,0.03857442016465617,0.01756050282266894,54.228227400010624,-0.009004770276479062,0.037959759180007435,60.20662147055532
333,0.5715759361530302,long,0.009649232634610164,0.038596930538440655,0.017546815326092622,54.18595932349979,0.30543494761436074,0.037930171526449855,60.47412624664323
334,0.5715759361530302,long,0.00942524910850201,0.03770099643400804,0.01762477779583788,54.426713621978905,0.24656380361734453,0.038098699535385236,60.68259135072519
335,0.5715759361530302,long,0.009356542461976052,0.03742616984790421,0.017685533549838286,54.614332215652674,0.3406435498637334,0.038230032550956874,60.98500486803797
336,0.5715759361530302,long,0.00967640051268475,0.038705602050739,0.017773669937677233,54.886504381234175,0.08559809317661099,0.03842055306686393,61.03218240814772
337,0.61323563014084,long,0.008633506351235026,0.034534025404940105,0.017787419514777324,54.92896416733295,-0.26376332985225115,0.038450274917133064,60.729968803378334
338,0.61323563014084,long,0.008625895501566004,0.034503582006264015,0.017699341390106028,54.6569719230405,-0.23405013789173848,0.03825988034612835,60.457658785140474
339,0.6275128346646303,long,0.008464707052308711,0.033858828209234845,0.01761997846482045,54.41189290662643,-0.040369342396094646,0.0380883250346385,60.37920111770974
340,0.6275128346646303,long,0.00812477558583561,0.03249910234334244,0.01759711250476992,54.34128100593877,0.4486318537558867,0.03803889670415714,60.78979407476147
341,0.6275128346646303,long,0.008161104021680495,0.03264441608672198,0.017716777063511262,54.71081466728532,0.9356108558536562,0.03829757026709973,61.68710736034802
342,0.6275128346646303,long,0.007570728002461805,0.03028291200984722,0.017978292991946754,55.51839662431322,0.4147531348715713,0.038862877637019254,62.062997617582575
343,0.6240029955438853,long,0.007410988851023783,0.029643955404095132,0.01808784368197838,55.856697855824315,-0.3359105963089293,0.03909968849907702,61.68798733277457
344,0.6240029955438853,long,0.007156632334319368,0.02862652933727747,0.017978549453998332,55.51918859949711,-0.3729864816683676,0.03886343201964798,61.27613741908655
345,0.6240029955438853,long,0.007502242094180967,0.030008968376723868,0.017858518563690272,55.1485236771779,-0.1811356295829324,0.03860396657402453,61.0563978229296
346,0.6240029955438853,long,0.007789259791493142,0.031157039165972567,0.017794476934722903,54.950758040636636,0.20873170152640558,0.03846553062844565,61.22666399382756
347,0.6141822293111487,long,0.007807301399206976,0.031229205596827903,0.01784409986628847,55.103997594444806,0.08790118571648829,0.038572798316111365,61.27599238122794
348,0.6141822293111487,long,0.007588254701418697,0.030353018805674786,0.017858476293380828,55.148393143105146,0.4490444155916408,0.0386038752001736,61.68643292161941
349,0.6141822293111487,long,0.007363783679573177,0.029455134718292707,0.017978096431310556,55.51778962945747,0.035436456159146486,0.03886245274062023,61.68300692503793
350,0.6141822293111487,long,0.006876332622601307,0.02750533049040523,0.01797709794762463,55.51470623253414,0.26271976011028536,0.0388602943627739,61.90686639078544
351,0.6141822293111487,long,0.006795483561358583,0.02718193424543433,0.018042340284904597,55.716179751706896,-0.09635724352889695,0.039001325826194824,61.77150782143035
352,0.6141822293111487,long,0.006998487306129176,0.027993949224516704,0.018002890939280054,55.59435703928732,0.203657179188544,0.038916049927501126,61.93624895069139
353,0.6141822293111487,long,0.007434006211180152,0.02973602484472061,0.01805090363458084,55.74262405562226,-0.32819479742894153,0.03901983683893558,61.56903431642352
354,0.6141822293111487,long,0.007602202785876285,0.03040881114350514,0.017943881396575205,55.41213088478117,-0.12163025554754794,0.03878849161934682,61.40861556925662
355,0.6141822293111487,long,0.007587745466808491,0.030350981867233964,0.017897128430495596,55.267754012330954,0.23383669302475274,0.03868742780863167,61.60376483447274
356,0.6141822293111487,long,0.007617312072892956,0.030469248291571823,0.017954003372721752,55.44338835102547,0.18590584886722397,0.038810371845717825,61.75086031149424
357,0.6141822293111487,long,0.0074429651869474586,0.029771860747789834,0.01799687336123061,55.57577428034482,0.08386279661967078,0.03890304199624137,61.79582006611767
358,0.6141822293111487,long,0.007402078419925549,0.029608313679702195,0.018009976579651022,55.6162380595059,-0.28560858559029045,0.038931366641654135,61.471280113885726
359,0.6141822293111487,long,0.007440070781213905,0.02976028312485562,0.017915391591012554,55.32415210249715,-0.2918989844671291,0.03872690647174801,61.14065422294684
360,0.6141822293111487,long,0.007368214953489159,0.029472859813956635,0.017819032896426664,55.026588800652156,-0.1768058928189015,0.03851861216045651,60.92532971796748
361,0.6141822293111487,long,0.007336426637031876,0.029345706548127504,0.01775627801611997,54.83279674617073,-1.0818070926960066,0.03838295772231951,59.805139667549156
362,0.6141822293111487,long,0.007345202338674839,0.029380809354699357,0.017429806151984074,53.82462570079424,-1.042391991297715,0.03767723799055597,58.725070438260886
363,0.6141822293111487,long,0.007386762754637425,0.0295470510185497,0.017115027231612578,52.852563394434796,-1.0050811797292019,0.036996794376104356,57.68299246415558
364,0.6141822293111487,long,0.0077087783222347375,0.03083511328893895,0.016811320607317826,51.91469321774002,-0.25730952278289027,0.03634028525241802,57.38934265612028
365,0.6240595384671846,long,0.007780294749041823,0.03112117899616729,0.016725738343668334,51.650408390508254,-0.03809378326947651,0.03615528587335578,57.31509358697745
366,0.6284456624221345,long,0.007416117081373613,0.029664468325494454,0.016704098951313116,51.583584228279705,-0.9573969946806431,0.036108508959795796,56.321588083337005
367,0.6284456624221345,long,0.006913269768781605,0.02765307907512642,0.016414548447198526,50.689429275003306,-0.2762900823194815,0.03548260049250231,56.00981540052502
368,0.6177275819022862,long,0.0068779407694436355,0.027511763077774542,0.01632368439345491,50.40883386047252,-0.12556864233165488,0.03528618370233076,55.84896057449103
369,0.6177275819022862,long,0.006942629789638546,0.027770519158554184,0.016276804335119306,50.26406451704193,0.01120100974390605,0.03518484516192935,55.82497673907301
370,0.6177275819022862,long,0.006910159985081947,0.02764063994032779,0.01626981440742344,50.24247906516571,-0.24372618733876575,0.035169735345616,55.546080816388624
371,0.6177275819022862,long,0.0067074943184820745,0.026829977273928298,0.016188532064534685,49.99147273474976,-0.8992095103553422,0.034994030914324833,54.61187727511896
372,0.6275128346646303,long,0.006525334157316149,0.026101336629264595,0.01591626471892956,49.150689547607065,-0.21581534264750754,0.034405482683324946,54.36165644978812
373,0.6260171080643445,long,0.006197630454572606,0.024790521818290424,0.01584333954050928,48.92549080480931,-0.18524279973540284,0.03424784356336652,54.14216580648935
374,0.6275128346646303,long,0.005999155723700539,0.023996622894802155,0.015779370467179824,48.72794922584042,0.021802824117382293,0.0341095644580883,54.12985906614864
375,0.6275128346646303,long,0.006019980019979974,0.024079920079919895,0.015775783750391036,48.716873159533776,-0.17896921235297386,0.03410181121167365,53.91678804258399
376,0.6275128346646303,long,0.005864335873300418,0.023457343493201673,0.01571368563210252,48.52510923832559,0.23064470904590298,0.033967576466827916,54.113465175163064
377,0.6275128346646303,long,0.005909953079764356,0.023639812319057422,0.01577100586100655,48.70211865764676,-0.12025214483369397,0.03409148306035273,53.95912154726902
378,0.6275128346646303,long,0.005955277596551813,0.023821110386207253,0.01572602344762299,48.56320939254212,0.11180045585241807,0.03399424657477949,54.03692775654666
379,0.6275128346646303,long,0.006038405213103372,0.024153620852413488,0.01574869954457166,48.633234980892,-0.8510113395495781,0.0340432644866244,53.151873152510454
380,0.6275128346646303,long,0.006224813856048658,0.024899255424194633,0.015490756326513384,47.83668583725941,-0.03485205954890581,0.03348568008608159,53.08353541287547
381,0.6275128346646303,long,0.00621503666731578,0.02486014666926312,0.015470839751427636,47.775181871587925,0.31894133665277014,0.03344262731011155,53.36903412221813
382,0.6275128346646303,long,0.006237492284960804,0.024949969139843216,0.015554046432126758,48.032130709996316,0.23626630214391847,0.03362249149699742,53.57167793286505
383,0.6275128346646303,long,0.006139884680199862,0.024559538720799447,0.015613105609266204,48.21451013957854,0.2627456900354641,0.033750157097704986,53.80067346580281
384,0.6275128346646303,long,0.00624073330603841,0.02496293322415364,0.015679844818821825,48.420606119222526,0.03143699442894049,0.033894424283455765,53.7982160359483
385,0.6275128346646303,long,0.006300018611576406,0.025200074446305624,0.0156791286174011,48.41839443235347,0.3834361963701155,0.033892876102647435,54.147759356215765
386,0.6275128346646303,long,0.006265978710547126,0.025063914842188503,0.015781000669667016,48.73298342059419,0.837247741935184,0.03411308839441593,54.95089400975654
387,0.6275128346646303,long,0.0063366564752273995,0.025346625900909598,0.016015068868537093,49.45580460878089,0.6940232667299449,0.03461906322614662,55.610298213260336
388,0.6275128346646303,long,0.006584873980614054,0.026339495922456217,0.016207247793404832,50.049268391934305,0.41680383423220985,0.035034487874354016,55.99206755961819
389,0.6275128346646303,long,0.007119812088143115,0.02847924835257246,0.01631851190446246,50.392860803656376,-0.11468310292296914,0.035275002562559464,55.84210945413267
390,0.61323563014084,long,0.007208082454195411,0.028832329816781643,0.016274807622120493,50.2578985087194,0.1998353383542472,0.03518052895610358,56.00676426353081
391,0.6275128346646303,long,0.006995504198218186,0.027982016792872745,0.016322795160077175,50.40608783717773,0.15738488964204614,0.03528426148602441,56.12886489168683
392,0.6275128346646303,long,0.006692420839942011,0.026769683359768044,0.016358380567813458,50.51597840251815,-0.11753928505953856,0.03536118488176271,55.97596442174553
393,0.61323563014084,long,0.006518809861976044,0.026075239447904176,0.01631381875311929,50.37836797957098,-0.9131817381074104,0.03526485758569969,55.02751782605242
394,0.61323563014084,long,0.006463218399797631,0.025852873599190525,0.016037400364995194,49.52476604344718,0.019890553570947617,0.03466733623041303,55.01274104339295
395,0.6275128346646303,long,0.006925770951112986,0.027703083804451942,0.016033093770967722,49.511466939053655,0.09774093647871446,0.03465802685733756,55.07582395301433
396,0.6275128346646303,long,0.006693092340964555,0.02677236936385822,0.016051478861150877,49.568241557712895,-0.19635126908802222,0.034697769090399025,54.84477491483591
397,0.61323563014084,long,0.006673088403594434,0.026692353614377735,0.015984141171289455,49.36029742335232,-0.23599696937750503,0.03455220819634663,54.57422573726206
398,0.6275128346646303,long,0.00653117329405989,0.02612469317623956,0.0159052914311851,49.116803163535856,-0.011252417677786033,0.0343817622144751,54.5285915573698
399,0.6275128346646303,long,0.006813743218806499,0.027254972875225995,0.01589199165605125,49.07573240163282,0.07499720670813,0.03435301268114298,54.56923575139679
400,0.6275128346646303,long,0.0070450205496137615,0.028180082198455046,0.015903837133330163,49.11231217625711,-0.23819070668757053,0.03437861852337998,54.296666426185844
401,0.6275128346646303,long,0.007017808039806214,0.028071232159224857,0.01582439863476945,48.86699978356726,-0.09854023787703395,0.034206899848497084,54.16391928846031
402,0.6275128346646303,long,0.006711427021930661,0.026845708087722644,0.015785710373348295,48.74752735961428,0.38042347922450137,0.03412326915173,54.51021949853309
403,0.6275128346646303,long,0.00611596243822511,0.02446384975290044,0.01588663724293698,49.05919754867978,0.6553580215172066,0.03434143828407585,55.131236081766225
404,0.6275128346646303,long,0.006193581400230944,0.024774325600923776,0.016067628353786178,49.618112473589605,0.5336407945129845,0.03473267873151272,55.63014419754769
405,0.6033124137477817,long,0.006576067128785131,0.026304268515140523,0.016213031772189045,50.06712977779293,0.7498196561030207,0.03504699084445505,56.34491686280626
406,0.6033124137477817,long,0.006582117368971325,0.0263284694758853,0.016421347463239155,50.71042517652563,1.032695598849191,0.035497297623567944,57.342115164031874
407,0.6033124137477817,long,0.006347057273445964,0.025388229093783857,0.016711974208399677,51.60790364762869,1.0377760381296142,0.036125532553340084,58.343765669608146
408,0.6033124137477817,long,0.006741560052068502,0.026966240208274008,0.017003898518605818,52.50938910264733,0.505832615499704,0.03675657237185313,58.812841712736
409,0.6033124137477817,long,0.0066015821395159595,0.026406328558063838,0.017140607579862212,52.9315575414624,0.018392932187974324,0.03705209027902369,58.79418255464495
410,0.6141822293111487,long,0.00665141350490173,0.02660565401960692,0.017135169493599157,52.914764299180455,-0.12537703363128075,0.037040335009426315,58.63176518600424
411,0.6141822293111487,long,0.0064629907003120575,0.02585196280124823,0.017087834042718852,52.76858866740381,-1.0018898731301014,0.03693801206718267,57.59293730080695
412,0.6073340436212241,long,0.0064790474324293605,0.025916189729717442,0.016785074635000438,51.83364357072626,-0.9667017510429454,0.036283550499508384,56.58995199926449
413,0.5890844768329733,long,0.0063967979020033835,0.025587191608013534,0.016492761307477854,50.93095679933804,-0.9333245707254985,0.035651669759536625,55.62097575877946
414,0.5890844768329733,long,0.006532815481162455,0.02613126192464982,0.016210359692308704,50.058878182901516,-0.9016360234869981,0.03504121472803106,54.684298520564425
